Test: 0  Generation=21  Evolve Result=0.00771925  Optimize Result=0.00000035  Duration: 9.3  Total: 9.3  Average: 9.3 *******
Test: 1  Generation=31  Evolve Result=0.00311448  Optimize Result=0.00000039  Duration: 25.4  Total: 34.7  Average: 17.4 *******
Test: 2  Generation=5  Evolve Result=0.01556218  Optimize Result=0.00000010  Duration: 4.0  Total: 38.8  Average: 12.9 *******
Test: 3  Generation=27  Evolve Result=0.00137484  Optimize Result=0.00000070  Duration: 17.7  Total: 56.4  Average: 14.1 *******
Test: 4  Generation=9  Evolve Result=0.01193488  Optimize Result=0.00000017  Duration: 7.0  Total: 63.4  Average: 12.7 *******
Test: 5  Generation=10  Evolve Result=0.00231960  Optimize Result=0.00000095  Duration: 7.3  Total: 70.8  Average: 11.8 *******
Test: 6  Generation=5  Evolve Result=0.00677770  Optimize Result=0.00000016  Duration: 3.2  Total: 73.9  Average: 10.6 *******
Test: 7  Generation=64  Evolve Result=0.00536349  Optimize Result=0.00000016  Duration: 49.7  Total: 123.6  Average: 15.5 *******
Test: 8  Generation=38  Evolve Result=0.00445827  Optimize Result=0.00000050  Duration: 27.1  Total: 150.7  Average: 16.7 *******
Test: 9  Generation=28  Evolve Result=0.00674802  Optimize Result=0.00000018  Duration: 18.9  Total: 169.5  Average: 17.0 *******
Test: 10  Generation=10  Evolve Result=0.00903820  Optimize Result=0.00000060  Duration: 8.1  Total: 177.6  Average: 16.1 *******
Test: 11  Generation=38  Evolve Result=0.00405920  Optimize Result=0.00000007  Duration: 25.1  Total: 202.8  Average: 16.9 *******
Test: 12  Generation=10  Evolve Result=0.00726575  Optimize Result=0.00000028  Duration: 9.2  Total: 212.0  Average: 16.3 *******
Test: 13  Generation=26  Evolve Result=0.00405771  Optimize Result=0.00000063  Duration: 19.5  Total: 231.5  Average: 16.5 *******
Test: 14  Generation=31  Evolve Result=0.00784505  Optimize Result=0.00000013  Duration: 26.3  Total: 257.8  Average: 17.2 *******
Test: 15  Generation=66  Evolve Result=0.00906812  Optimize Result=0.00000034  Duration: 44.1  Total: 302.0  Average: 18.9 *******
