variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  32  Best Generation:   5  Result=0.06156635  Seed=      32  BestIndex=     0  ResultHash=A4EA  ProgramHash=BB7B
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best Generation:   5  Result=0.00212169  Seed=      31  BestIndex=     0  ResultHash=6B45  ProgramHash=DF3E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best Generation:   5  Result=0.00157809  Seed=      33  BestIndex=     0  ResultHash=069B  ProgramHash=2E66
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  30  Best Generation:   5  Result=0.85227418  Seed=      30  BestIndex=     0  ResultHash=EF6D  ProgramHash=6EE7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best Generation:   5  Result=0.00050509  Seed=      35  BestIndex=     0  ResultHash=674F  ProgramHash=52DD
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best Generation:   5  Result=0.00229302  Seed=      37  BestIndex=     0  ResultHash=FF80  ProgramHash=6EE0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best Generation:   5  Result=0.00147501  Seed=      34  BestIndex=     0  ResultHash=C85C  ProgramHash=FFEE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best Generation:   5  Result=0.00401217  Seed=      38  BestIndex=     0  ResultHash=2BF4  ProgramHash=9D00
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best Generation:   5  Result=0.00064510  Seed=      39  BestIndex=     0  ResultHash=1379  ProgramHash=39F3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best Generation:  36  Result=0.00031877  Seed=      36  BestIndex=  8215  ResultHash=4504  ProgramHash=BF4A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best Generation:  36  Result=0.01059890  Seed=      40  BestIndex=     0  ResultHash=1DA4  ProgramHash=8ADA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best Generation:  36  Result=0.00073905  Seed=      43  BestIndex=     0  ResultHash=6D6A  ProgramHash=99E7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best Generation:  36  Result=0.00044507  Seed=      42  BestIndex=     0  ResultHash=4F65  ProgramHash=65B8
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best Generation:  41  Result=0.00026572  Seed=      41  BestIndex= 53326  ResultHash=12A4  ProgramHash=0178
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best Generation:  41  Result=0.20584691  Seed=      44  BestIndex=     0  ResultHash=5824  ProgramHash=EDEB
