CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.14241731  Best=0.14241731  BestSeed=0  BestGen=0  Time=74.7989 Seconds  Run Time=5946.6994 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00219232  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7199 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Generation=0  Age=0  Evolution=0  Result=0.01411355  Best=0.00219232  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7202 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Generation=0  Age=0  Evolution=0 *Result=0.00171530  Best=0.00171530  BestSeed=0  BestGen=0  Time=0.0019 Seconds  Run Time=5946.7239 Seconds  TestError=0.00000082
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Generation=0  Age=0  Evolution=0  Result=1.23773217  Best=0.00171530  BestSeed=0  BestGen=0  Time=0.0006 Seconds  Run Time=5946.7250 Seconds  TestError=0.00000082
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Generation=0  Age=0  Evolution=0 *Result=0.00087786  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0018 Seconds  Run Time=5946.7286 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Generation=0  Age=0  Evolution=0  Result=0.00374138  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0006 Seconds  Run Time=5946.7297 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7300 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7304 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=0  Age=0  Evolution=0  Result=0.06257102  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7308 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=0  Age=0  Evolution=0  Result=0.00974309  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7311 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=0  Age=0  Evolution=0 *Result=0.00055248  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0051 Seconds  Run Time=5946.7413 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=0  Age=0  Evolution=0  Result=0.04029730  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0008 Seconds  Run Time=5946.7429 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=0  Age=0  Evolution=0  Result=0.11532791  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7432 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=0  Age=0  Evolution=0  Result=0.01606697  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7435 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=0  Age=0  Evolution=0 *Result=0.00028699  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0050 Seconds  Run Time=5946.7536 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=0  Age=0  Evolution=0  Result=0.00164099  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0009 Seconds  Run Time=5946.7553 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=0  Age=0  Evolution=0  Result=0.00102407  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7556 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=0  Age=0  Evolution=0  Result=0.00151315  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7559 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=0  Age=0  Evolution=0  Result=0.94438732  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7562 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=0  Age=0  Evolution=0  Result=1.25536060  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7566 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=0  Age=0  Evolution=0  Result=0.00985682  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7569 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7573 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=0  Age=0  Evolution=0  Result=0.01843870  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7577 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=0  Age=0  Evolution=0  Result=0.00248480  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7581 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=0  Age=0  Evolution=0  Result=0.00277591  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7583 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=0  Age=0  Evolution=0  Result=0.40979186  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7586 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=0  Age=0  Evolution=0  Result=0.00469720  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7589 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=0  Age=0  Evolution=0  Result=0.23225746  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7592 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=0  Age=0  Evolution=0  Result=1.00267684  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7595 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7598 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7601 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Generation=0  Age=0  Evolution=0  Result=0.20369074  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7603 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7606 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Generation=0  Age=0  Evolution=0  Result=0.76361132  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7609 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Generation=0  Age=0  Evolution=0  Result=0.45252201  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7612 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Generation=0  Age=0  Evolution=0  Result=0.00485724  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7614 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Generation=0  Age=0  Evolution=0  Result=0.08691692  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7617 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Generation=0  Age=0  Evolution=0  Result=0.00358844  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7619 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Generation=0  Age=0  Evolution=0  Result=0.50549287  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7622 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Generation=0  Age=0  Evolution=0  Result=0.00093439  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7625 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Generation=0  Age=0  Evolution=0  Result=0.00148416  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7628 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Generation=0  Age=0  Evolution=0  Result=1.26404643  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7630 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Generation=0  Age=0  Evolution=0  Result=1.17508531  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7633 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Generation=0  Age=0  Evolution=0 *Result=0.00020897  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0066 Seconds  Run Time=5946.7766 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Generation=0  Age=0  Evolution=0  Result=0.00895686  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0018 Seconds  Run Time=5946.7801 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Generation=0  Age=0  Evolution=0  Result=0.01691169  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5946.7805 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Generation=0  Age=0  Evolution=0  Result=0.50816196  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7808 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Generation=0  Age=0  Evolution=0  Result=0.95581990  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7810 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Generation=0  Age=0  Evolution=0  Result=0.00632834  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7813 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7816 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Generation=0  Age=0  Evolution=0  Result=0.01499611  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7818 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Generation=0  Age=0  Evolution=0  Result=0.00031649  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7821 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Generation=0  Age=0  Evolution=0  Result=0.13668758  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5946.7824 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=1  Age=0  Evolution=1 *Result=0.00019905  Best=0.00019905  BestSeed=0  BestGen=1  Time=12.9771 Seconds  Run Time=5972.7365 Seconds  TestError=0.00000158
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Generation=1  Age=0  Evolution=1 *Result=0.00016606  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0040 Seconds  Run Time=5972.7445 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Generation=1  Age=0  Evolution=1  Result=0.00031649  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0006 Seconds  Run Time=5972.7457 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Generation=1  Age=0  Evolution=1  Result=0.00055248  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7461 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Generation=1  Age=0  Evolution=1  Result=0.00033444  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7464 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Generation=1  Age=0  Evolution=1  Result=0.00093439  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7468 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Generation=1  Age=0  Evolution=1  Result=0.00102407  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7472 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Generation=1  Age=0  Evolution=1  Result=0.00148416  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7475 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Generation=1  Age=0  Evolution=1  Result=0.00147164  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7479 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Generation=1  Age=0  Evolution=1  Result=0.00164099  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7483 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Generation=1  Age=0  Evolution=1  Result=0.00171530  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7487 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Generation=1  Age=0  Evolution=1  Result=0.00219232  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7490 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Generation=1  Age=0  Evolution=1  Result=0.00220203  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7493 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Generation=1  Age=0  Evolution=1  Result=0.00248480  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7497 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Generation=1  Age=0  Evolution=1  Result=0.00277591  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7500 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Generation=1  Age=0  Evolution=1  Result=0.00340855  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7504 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Generation=1  Age=0  Evolution=1  Result=0.00358844  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7507 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=1  Age=0  Evolution=1  Result=0.00374138  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7509 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=1  Age=0  Evolution=1  Result=0.00469720  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7512 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=1  Age=0  Evolution=1  Result=0.00485724  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7515 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=1  Age=0  Evolution=1  Result=0.00515604  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7518 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=1  Age=0  Evolution=1  Result=0.00519830  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7521 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=1  Age=0  Evolution=1  Result=0.00632834  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7523 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=1  Age=0  Evolution=1  Result=0.00895686  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7526 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=1  Age=0  Evolution=1  Result=0.00974309  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7529 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=1  Age=0  Evolution=1  Result=0.00985682  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7532 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=1  Age=0  Evolution=1  Result=0.01281646  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7535 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=1  Age=0  Evolution=1  Result=0.01411355  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0002 Seconds  Run Time=5972.7538 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=1  Age=0  Evolution=1  Result=0.01499611  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7541 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=1  Age=0  Evolution=1  Result=0.01606697  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7543 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=1  Age=0  Evolution=1  Result=0.01616027  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7546 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=1  Age=0  Evolution=1  Result=0.01691169  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7549 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=1  Age=0  Evolution=1  Result=0.01843870  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7551 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=1  Age=0  Evolution=1  Result=0.04029730  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7553 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=1  Age=0  Evolution=1  Result=0.06257102  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7556 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=1  Age=0  Evolution=1  Result=0.08691692  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7558 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=1  Age=0  Evolution=1  Result=0.11532791  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7561 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=1  Age=0  Evolution=1  Result=0.13668758  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7563 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=1  Age=0  Evolution=1  Result=0.14241731  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7566 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=1  Age=0  Evolution=1  Result=0.20369074  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7568 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=1  Age=0  Evolution=1  Result=0.23225746  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7571 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Generation=1  Age=0  Evolution=1  Result=0.40979186  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7573 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Generation=1  Age=0  Evolution=1  Result=0.45252201  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7576 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Generation=1  Age=0  Evolution=1  Result=0.50549287  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7578 Seconds  TestError=0.00000090
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Generation=1  Age=0  Evolution=1  Result=0.50557238  Best=0.00016606  BestSeed=0  BestGen=1  Time=0.0001 Seconds  Run Time=5972.7581 Seconds  TestError=0.00000090
