variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 17408;
iterations = 128;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Generation=5  Seed=5  Result=0.00270474  Average=0.00054095  Best=0.00270474  BestSeed=5  Time=7.7884 Seconds  Run Time=10.8658 Seconds  TestError=0.00000042
FIRESTARTER_RANDOM: Generation=7  Seed=7  Result=0.00140405  Average=0.00058697  Best=0.00109509  BestSeed=2  Time=8.2868 Seconds  Run Time=11.3634 Seconds  TestError=0.00000000
FIRESTARTER_RANDOM: Generation=8  Seed=8  Result=0.00061893  Average=0.00059097  Best=0.00061893  BestSeed=8  Time=8.3764 Seconds  Run Time=11.4530 Seconds  TestError=0.00000012
FIRESTARTER_RANDOM: Generation=10  Seed=10  Result=0.00207661  Average=0.00068043  Best=0.00061893  BestSeed=8  Time=8.4193 Seconds  Run Time=11.4960 Seconds  TestError=0.00000000
FIRESTARTER_RANDOM: Generation=11  Seed=11  Result=0.00290298  Average=0.00088248  Best=0.00061893  BestSeed=8  Time=8.4369 Seconds  Run Time=11.5135 Seconds  TestError=0.00000012
FIRESTARTER_RANDOM: Generation=14  Seed=14  Result=0.00284082  Average=0.00089630  Best=0.00061893  BestSeed=8  Time=8.7716 Seconds  Run Time=11.8482 Seconds  TestError=0.00000000
FIRESTARTER_RANDOM: Generation=15  Seed=15  Result=0.00424657  Average=0.00111965  Best=0.00061893  BestSeed=8  Time=8.7988 Seconds  Run Time=11.8754 Seconds  TestError=0.00000012
FIRESTARTER_RANDOM: Generation=16  Seed=16  Result=0.00176942  Average=0.00116026  Best=0.00061893  BestSeed=8  Time=8.9374 Seconds  Run Time=12.0140 Seconds  TestError=0.00000012
FIRESTARTER_RANDOM: Generation=18  Seed=18  Result=0.00243938  Average=0.00116686  Best=0.00061893  BestSeed=8  Time=9.2410 Seconds  Run Time=12.3176 Seconds  TestError=0.00000000
FIRESTARTER_RANDOM: Generation=20  Seed=20  Result=0.01107335  Average=0.00160384  Best=0.00061893  BestSeed=8  Time=9.3062 Seconds  Run Time=12.3828 Seconds  TestError=0.00000012
FIRESTARTER_RANDOM: Generation=21  Seed=21  Result=0.04606602  Average=0.00372109  Best=0.00061893  BestSeed=8  Time=9.3747 Seconds  Run Time=12.4513 Seconds  TestError=0.00000000
