instructions = 32;
registers = 32;
opcodes = 2;
variations = 3;
samples = 15;

sampleMin = 0.000000f;
sampleMax = 6.283185f;
evolveFactor = 0.100000f;
evolveStartFactor = 4.000000f;
evolveStartResult = 10.000000f;
evolveCandidates = 16;

mode = FIRESTARTER_CODE;
states = 1;
units = 1;
process = 0;
population = 4352;
iterations = 256;
generations = 4;
precision = 0;
evolve = FIRESTARTER_EVOLVE_INDIVIDUAL;
attempts = 32;
seed = 0;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   0  Best=0.20573686  Result=0.20573686  Best=0.20573686  Seed=C0A9496E  ResultHash=9661  ProgramHash=0411
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   1  Best=0.11749253  Result=0.11749253  Best=0.11749253  Seed=C0A94972  ResultHash=0533  ProgramHash=000D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   2  Best=0.07719786  Result=0.07719786  Best=0.07719786  Seed=C0A94976  ResultHash=CC3A  ProgramHash=AF91
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   3  Best=0.04065943  Result=0.04065943  Best=0.04065943  Seed=C0A9497A  ResultHash=5B9D  ProgramHash=1187
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   4  Best=0.03367108  Result=0.03367108  Best=0.03367108  Seed=C0A9497E  ResultHash=BEBB  ProgramHash=AF91
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   5  Best=0.03065303  Result=0.03065303  Best=0.03065303  Seed=C0A94982  ResultHash=C2EF  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   6  Best=0.02361274  Result=0.02361274  Best=0.02361274  Seed=C0A94986  ResultHash=3BFA  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   7  Best=0.02283585  Result=0.02283585  Best=0.02283585  Seed=C0A9498A  ResultHash=F647  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   8  Best=0.01854682  Result=0.01854682  Best=0.01854682  Seed=C0A9498E  ResultHash=6ED0  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:   9  Best=0.01824021  Result=0.01824021  Best=0.01824021  Seed=C0A94992  ResultHash=021A  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  10  Best=0.01758006  Result=0.01758006  Best=0.01758006  Seed=C0A94996  ResultHash=459F  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  11  Best=0.01758006  Result=0.01758006  Best=0.01758006  Seed=C0A9499A  ResultHash=D3BB  ProgramHash=1EC9
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  12  Best=0.01748395  Result=0.01748395  Best=0.01748395  Seed=C0A9499E  ResultHash=F533  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  13  Best=0.01748395  Result=0.01752877  Best=0.01748395  Seed=C0A949A2  ResultHash=BA91  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  14  Best=0.01746583  Result=0.01746583  Best=0.01746583  Seed=C0A949A6  ResultHash=7229  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  15  Best=0.01744580  Result=0.01744580  Best=0.01744580  Seed=C0A949AA  ResultHash=E77E  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  16  Best=0.01743972  Result=0.01743972  Best=0.01743972  Seed=C0A949AE  ResultHash=A108  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  17  Best=0.01743484  Result=0.01743484  Best=0.01743484  Seed=C0A949B2  ResultHash=A313  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  18  Best=0.01743436  Result=0.01743436  Best=0.01743436  Seed=C0A949B6  ResultHash=5F42  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  19  Best=0.01743364  Result=0.01743364  Best=0.01743364  Seed=C0A949BA  ResultHash=0BA7  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  20  Best=0.01743364  Result=0.01743364  Best=0.01743364  Seed=C0A949BE  ResultHash=C32E  ProgramHash=48C7
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  21  Best=0.01743364  Result=0.01743388  Best=0.01743364  Seed=C0A949C2  ResultHash=31CB  ProgramHash=5079
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  22  Best=0.01743352  Result=0.01743352  Best=0.01743352  Seed=C0A949C6  ResultHash=DB3E  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  23  Best=0.01743340  Result=0.01743340  Best=0.01743340  Seed=C0A949CA  ResultHash=5964  ProgramHash=4E13
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_INDIVIDUAL  Generation:  24  Best=0.01743340  Result=0.01743340  Best=0.01743340  Seed=C0A949CE  ResultHash=0628  ProgramHash=4E13
