CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=  0  Old Result=10.00000000 *New Result=0.67720425  MinIndex=42566  EvolveAge=3  Best=0.67720425   BestAge=0  Time=0.1  Run Time=133.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=120  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=1  Time=0.1  Run Time=141.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=121  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=2  Time=0.1  Run Time=141.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=122  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=3  Time=0.1  Run Time=141.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=123  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=4  Time=0.1  Run Time=141.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=124  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=5  Time=0.1  Run Time=141.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=125  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=6  Time=0.1  Run Time=141.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=126  Old Result=0.61235636  Bad Result=0.61235636  MinIndex=35521  EvolveAge=15  Best=0.61235636   BestAge=7  Time=0.1  Run Time=141.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=127  Old Result=0.61235636 *New Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=0  Time=0.1  Run Time=141.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=128  Old Result=0.61197501  Bad Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=1  Time=0.1  Run Time=141.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=129  Old Result=0.61197501  Bad Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=2  Time=0.1  Run Time=141.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=130  Old Result=0.61197501  Bad Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=3  Time=0.1  Run Time=141.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=131  Old Result=0.61197501  Bad Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=4  Time=0.1  Run Time=141.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=132  Old Result=0.61197501  Bad Result=0.61197501  MinIndex=35521  EvolveAge=2  Best=0.61197501   BestAge=5  Time=0.1  Run Time=141.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=133  Old Result=0.61197501 *New Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=0  Time=0.1  Run Time=141.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=134  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=1  Time=0.1  Run Time=141.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=135  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=2  Time=0.1  Run Time=142.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=136  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=3  Time=0.1  Run Time=142.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=137  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=4  Time=0.1  Run Time=142.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=138  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=5  Time=0.1  Run Time=142.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=139  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=6  Time=0.1  Run Time=142.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=140  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=7  Time=0.1  Run Time=142.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=141  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=8  Time=0.1  Run Time=142.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=142  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=9  Time=0.1  Run Time=142.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=143  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=10  Time=0.1  Run Time=142.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=144  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=11  Time=0.1  Run Time=142.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=145  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=12  Time=0.1  Run Time=142.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=146  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=13  Time=0.1  Run Time=142.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=147  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=14  Time=0.1  Run Time=142.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=148  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=15  Time=0.1  Run Time=142.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=149  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=16  Time=0.1  Run Time=142.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=150  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=17  Time=0.1  Run Time=143.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=151  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=18  Time=0.1  Run Time=143.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=152  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=19  Time=0.1  Run Time=143.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=153  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=20  Time=0.1  Run Time=143.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=154  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=21  Time=0.1  Run Time=143.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=155  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=22  Time=0.1  Run Time=143.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=156  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=23  Time=0.1  Run Time=143.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=157  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=24  Time=0.1  Run Time=143.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=158  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=25  Time=0.1  Run Time=143.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=159  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=26  Time=0.1  Run Time=143.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=160  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=27  Time=0.1  Run Time=143.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=161  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=28  Time=0.1  Run Time=143.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=162  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=29  Time=0.1  Run Time=143.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=163  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=30  Time=0.1  Run Time=143.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=164  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=31  Time=0.1  Run Time=143.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=165  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=32  Time=0.1  Run Time=144.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=166  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=33  Time=0.1  Run Time=144.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=167  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=34  Time=0.1  Run Time=144.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=168  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=35  Time=0.1  Run Time=144.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=169  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=36  Time=0.1  Run Time=144.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 2  Generation=170  Old Result=0.61197495  Bad Result=0.61197495  MinIndex=35521  EvolveAge=11  Best=0.61197495   BestAge=37  Time=0.1  Run Time=144.3
