CUDA devices = 1
Device 0: NVIDIA GeForce RTX 5090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_CPU
evolveSeed = 0
optimizeSeed = 0
tests = 16
units = 8
states = 16
population = 348160
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f


FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=   1  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.00023317  Best=0.00023317 BestError=0.00022721  Time=   7.2  Run Time=   7.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=   0  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00164735  Best=0.00023317 BestError=0.00022721  Time=   7.4  Run Time=   7.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=   2  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.00010255  Best=0.00010255 BestError=0.00016545  Time=   7.6  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=   4  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.07555139  Best=0.00010255 BestError=0.00016545  Time=   7.8  Run Time=   8.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=   1  Generation= 14  Age=  5  Evolution= 3  Weight=0.00043857  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  64.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  14  Generation= 15  Age=  5  Evolution= 4  Weight=0.00047373  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.7  Run Time=  67.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=  14  Generation= 18  Age=  8  Evolution= 4  Weight=0.00057524  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  67.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=   1  Generation= 18  Age=  9  Evolution= 3  Weight=0.00057352  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  67.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   1  Generation= 16  Age=  7  Evolution= 3  Weight=0.00050604  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  67.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=   1  Generation= 17  Age=  8  Evolution= 3  Weight=0.00053978  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  67.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  20  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00019411  Best=0.00003374 BestError=0.00005262  Time=   6.1  Run Time=  68.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=  14  Generation= 16  Age=  6  Evolution= 4  Weight=0.00050757  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   3.5  Run Time=  68.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=  14  Generation= 13  Age=  3  Evolution= 4  Weight=0.00040605  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.2  Run Time=  68.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=   1  Generation= 15  Age=  6  Evolution= 3  Weight=0.00047231  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   0.5  Run Time=  68.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=  14  Generation= 17  Age=  7  Evolution= 4  Weight=0.00054141  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   0.8  Run Time=  69.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=  20  Generation=  3  Age=  3  Evolution= 1  Weight=0.00038822  Old Result= 0.00019411  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  71.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=  14  Generation= 19  Age=  9  Evolution= 4  Weight=0.00060908  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  72.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   7  Id=   7  Generation= 17  Age=  3  Evolution= 3  Weight=0.00063443  Old Result= 0.00003965  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.7  Run Time=  72.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   7  Generation= 18  Age=  4  Evolution= 3  Weight=0.00067408  Old Result= 0.00003965  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  74.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=   7  Generation= 19  Age=  5  Evolution= 3  Weight=0.00071374  Old Result= 0.00003965  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  75.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=   1  Generation= 23  Age= 14  Evolution= 3  Weight=0.00074220  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  75.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=  20  Generation=  2  Age=  2  Evolution= 1  Weight=0.00019411  Old Result= 0.00019411  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.6  Run Time=  76.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  21  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00032673  Best=0.00003374 BestError=0.00005262  Time=   6.8  Run Time=  76.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   3  Id=  20  Generation=  4  Age=  4  Evolution= 1  Weight=0.00058233  Old Result= 0.00019411  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.8  Run Time=  76.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=   7  Generation= 16  Age=  2  Evolution= 3  Weight=0.00059478  Old Result= 0.00003965 >New Result=0.00003934  Best=0.00003374 BestError=0.00005262  Time=   6.8  Run Time=  76.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=   1  Generation= 19  Age= 10  Evolution= 3  Weight=0.00060725  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.9  Run Time=  76.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  14  Generation= 20  Age= 10  Evolution= 4  Weight=0.00064292  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   0.8  Run Time=  77.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=   1  Generation= 21  Age= 12  Evolution= 3  Weight=0.00067472  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.3  Run Time=  77.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=   1  Generation= 22  Age= 13  Evolution= 3  Weight=0.00070846  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.3  Run Time=  77.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=   1  Generation= 20  Age= 11  Evolution= 3  Weight=0.00064099  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.4  Run Time=  77.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=  14  Generation= 22  Age= 12  Evolution= 4  Weight=0.00071060  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.3  Run Time=  78.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=   1  Generation= 24  Age= 15  Evolution= 3  Weight=0.00077593  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  80.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=  21  Generation=  2  Age=  2  Evolution= 1  Weight=0.00032673  Old Result= 0.00032673  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  80.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=  14  Generation= 24  Age= 14  Evolution= 4  Weight=0.00077827  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  80.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=  21  Generation=  3  Age=  3  Evolution= 1  Weight=0.00065346  Old Result= 0.00032673  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  80.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   3  Id=  14  Generation= 23  Age= 13  Evolution= 4  Weight=0.00074443  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.0  Run Time=  83.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   7  Id=   7  Generation= 21  Age=  2  Evolution= 4  Weight=0.00078678  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.0  Run Time=  83.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=  14  Generation= 26  Age= 16  Evolution= 4  Weight=0.00084595  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  83.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  14  Generation= 25  Age= 15  Evolution= 4  Weight=0.00081211  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  83.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   7  Generation= 22  Age=  3  Evolution= 4  Weight=0.00082612  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  83.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  22  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00007486  Best=0.00003374 BestError=0.00005262  Time=   6.7  Run Time=  84.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=  20  Generation=  5  Age=  5  Evolution= 1  Weight=0.00077644  Old Result= 0.00019411  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.7  Run Time=  85.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=   1  Generation= 26  Age= 17  Evolution= 3  Weight=0.00084341  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.6  Run Time=  85.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=  14  Generation= 27  Age= 17  Evolution= 4  Weight=0.00087978  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.8  Run Time=  86.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=   1  Generation= 25  Age= 16  Evolution= 3  Weight=0.00080967  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.3  Run Time=  86.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=   1  Generation= 27  Age= 18  Evolution= 3  Weight=0.00087714  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.4  Run Time=  86.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=   7  Generation= 23  Age=  4  Evolution= 4  Weight=0.00086546  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.1  Run Time=  86.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=  22  Generation=  2  Age=  2  Evolution= 1  Weight=0.00007486  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  89.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=  22  Generation=  7  Age=  7  Evolution= 1  Weight=0.00044913  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time=  89.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=  22  Generation=  5  Age=  5  Evolution= 1  Weight=0.00029942  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time=  89.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=  22  Generation=  3  Age=  3  Evolution= 1  Weight=0.00014971  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.9  Run Time=  91.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   7  Id=  22  Generation=  8  Age=  8  Evolution= 1  Weight=0.00052399  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.1  Run Time=  91.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   3  Id=  22  Generation=  4  Age=  4  Evolution= 1  Weight=0.00022457  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.0  Run Time=  91.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  23  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.85227418  Best=0.00003374 BestError=0.00005262  Time=   7.4  Run Time=  94.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=  22  Generation=  6  Age=  6  Evolution= 1  Weight=0.00037428  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   7.8  Run Time=  94.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=  14  Generation= 28  Age= 18  Evolution= 4  Weight=0.00091362  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  94.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=  22  Generation= 13  Age= 13  Evolution= 1  Weight=0.00089827  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.2  Run Time=  94.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=  22  Generation=  9  Age=  9  Evolution= 1  Weight=0.00059884  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.0  Run Time=  96.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=  22  Generation= 11  Age= 11  Evolution= 1  Weight=0.00074856  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.4  Run Time=  96.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=   1  Generation= 28  Age= 19  Evolution= 3  Weight=0.00091088  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   6.9  Run Time=  96.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  22  Generation= 10  Age= 10  Evolution= 1  Weight=0.00067370  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   7.1  Run Time=  96.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=   7  Generation= 24  Age=  5  Evolution= 4  Weight=0.00090480  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.7  Run Time=  96.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=  22  Generation= 12  Age= 12  Evolution= 1  Weight=0.00082341  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.8  Run Time=  96.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=  22  Generation= 14  Age= 14  Evolution= 1  Weight=0.00097312  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.3  Run Time=  99.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=   7  Generation= 25  Age=  6  Evolution= 4  Weight=0.00094414  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.3  Run Time=  99.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=  20  Generation=  6  Age=  6  Evolution= 1  Weight=0.00097055  Old Result= 0.00019411  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  99.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   7  Id=  21  Generation=  4  Age=  4  Evolution= 1  Weight=0.00098019  Old Result= 0.00032673  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  99.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=   1  Generation= 30  Age= 21  Evolution= 3  Weight=0.00097835  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time=  99.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=   1  Generation= 32  Age= 23  Evolution= 3  Weight=0.00104582  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.3  Run Time= 102.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   3  Id=  14  Generation= 29  Age= 19  Evolution= 4  Weight=0.00094746  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.9  Run Time= 102.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=   7  Generation= 27  Age=  8  Evolution= 4  Weight=0.00102282  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 102.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=   1  Generation= 29  Age= 20  Evolution= 3  Weight=0.00094461  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   5.3  Run Time= 102.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=   7  Generation= 26  Age=  7  Evolution= 4  Weight=0.00098348  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.8  Run Time= 102.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  24  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00289949  Best=0.00003374 BestError=0.00005262  Time=   6.4  Run Time= 103.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=  14  Generation= 31  Age= 21  Evolution= 4  Weight=0.00101514  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.6  Run Time= 103.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=  14  Generation= 32  Age= 22  Evolution= 4  Weight=0.00104897  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.0  Run Time= 104.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=  22  Generation= 15  Age= 15  Evolution= 1  Weight=0.00104798  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.0  Run Time= 104.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   1  Generation= 31  Age= 22  Evolution= 3  Weight=0.00101209  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   1.4  Run Time= 104.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=  14  Generation= 30  Age= 20  Evolution= 4  Weight=0.00098130  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   0.6  Run Time= 104.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=   7  Generation= 29  Age= 10  Evolution= 4  Weight=0.00110149  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.2  Run Time= 106.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=   1  Generation= 34  Age= 25  Evolution= 3  Weight=0.00111330  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 107.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   7  Id=  14  Generation= 34  Age= 24  Evolution= 4  Weight=0.00111665  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 107.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   3  Id=  14  Generation= 33  Age= 23  Evolution= 4  Weight=0.00108281  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 107.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=   1  Generation= 33  Age= 24  Evolution= 3  Weight=0.00107956  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time= 107.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=  17  Generation= 14  Age=  2  Evolution= 3  Weight=0.00108415  Old Result= 0.00008340  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 107.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  13  Id=  15  Generation=  8  Age=  8  Evolution= 1  Weight=0.00115719  Old Result= 0.00016531  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 109.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=   7  Generation= 28  Age=  9  Evolution= 4  Weight=0.00106215  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   7.1  Run Time= 111.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   0  Id=  25  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.05110759  Best=0.00003374 BestError=0.00005262  Time=   7.2  Run Time= 112.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  15  Id=  17  Generation= 15  Age=  3  Evolution= 3  Weight=0.00116755  Old Result= 0.00008340  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.6  Run Time= 112.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  11  Id=   1  Generation= 35  Age= 26  Evolution= 3  Weight=0.00114703  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.7  Run Time= 112.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  12  Id=  14  Generation= 35  Age= 25  Evolution= 4  Weight=0.00115049  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.7  Run Time= 112.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   7  Generation= 30  Age= 11  Evolution= 4  Weight=0.00114083  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   4.8  Run Time= 112.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  14  Id=  20  Generation=  7  Age=  7  Evolution= 1  Weight=0.00116466  Old Result= 0.00019411 >New Result=0.00011183  Best=0.00003374 BestError=0.00005262  Time=   5.7  Run Time= 113.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  13  Generation=  2  Age=  2  Evolution= 1  Weight=0.00113146  Old Result= 0.00113146 >New Result=0.00090863  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 114.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   8  Id=  22  Generation= 16  Age= 16  Evolution= 1  Weight=0.00112283  Old Result= 0.00007486  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.2  Run Time= 114.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   1  Id=  20  Generation=  9  Age=  2  Evolution= 2  Weight=0.00089463  Old Result= 0.00011183  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time= 117.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   5  Id=   1  Generation= 36  Age= 27  Evolution= 3  Weight=0.00118077  Old Result= 0.00003374  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 117.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   2  Id=  20  Generation= 10  Age=  3  Evolution= 2  Weight=0.00100646  Old Result= 0.00011183  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 117.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   4  Id=   7  Generation= 31  Age= 12  Evolution= 4  Weight=0.00118017  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.5  Run Time= 117.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   6  Id=  14  Generation= 36  Age= 26  Evolution= 4  Weight=0.00118433  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.6  Run Time= 117.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=   9  Id=  14  Generation= 37  Age= 27  Evolution= 4  Weight=0.00121816  Old Result= 0.00003384  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 119.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=13  Index=  10  Id=   7  Generation= 32  Age= 13  Evolution= 4  Weight=0.00121951  Old Result= 0.00003934  Bad Result=10.00000000  Best=0.00003374 BestError=0.00005262  Time=   2.4  Run Time= 120.0
