variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.03105235  Result=0.03105235  Seed=C0A949FC  ResultHash=500B  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.03104645  Result=0.03104645  Seed=C0A949FE  ResultHash=C518  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.03103048  Result=0.03103048  Seed=C0A94A00  ResultHash=FE6B  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.03102367  Result=0.03102367  Seed=C0A94A02  ResultHash=A958  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.03102297  Result=0.03102297  Seed=C0A94A04  ResultHash=087E  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.03101814  Result=0.03101814  Seed=C0A94A06  ResultHash=54E4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.03101806  Result=0.03101806  Seed=C0A94A08  ResultHash=7801  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best=0.03101729  Result=0.03101729  Seed=C0A94A0A  ResultHash=B018  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best=0.03101683  Result=0.03101683  Seed=C0A94A0C  ResultHash=B03B  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best=0.03101659  Result=0.03101659  Seed=C0A94A0E  ResultHash=DC57  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best=0.03101647  Result=0.03101647  Seed=C0A94A10  ResultHash=E4B6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best=0.03101623  Result=0.03101623  Seed=C0A94A12  ResultHash=EE4D  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best=0.03101623  Result=0.03101623  Seed=C0A94A14  ResultHash=EE4D  ProgramHash=AF2D
