variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00555515  BestSeed=0  Time=0.0000 Seconds  Run Time=14.4521 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0211 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0215 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0219 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0222 Seconds  TestError=0.00000238
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0226 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0230 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0233 Seconds  TestError=0.00000095
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00033873  BestSeed=1  Time=1.9935 Seconds  Run Time=20.0237 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=1  Best=0.00033873  BestSeed=1  Time=0.5391 Seconds  Run Time=25.3259 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=1  Best=0.00033873  BestSeed=1  Time=0.5391 Seconds  Run Time=25.3265 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=1  Best=0.00033873  BestSeed=1  Time=0.5391 Seconds  Run Time=25.3270 Seconds  TestError=0.00000002
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=1  Best=0.00033873  BestSeed=1  Time=0.5391 Seconds  Run Time=25.3275 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=1  Best=0.00033873  BestSeed=1  Time=0.5391 Seconds  Run Time=25.3280 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5391 Seconds  Run Time=25.3285 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5391 Seconds  Run Time=25.4122 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5391 Seconds  Run Time=25.4128 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5391 Seconds  Run Time=25.4132 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5391 Seconds  Run Time=25.4136 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3708 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3715 Seconds  TestError=0.00000011
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3720 Seconds  TestError=0.00000007
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3724 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3728 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3731 Seconds  TestError=0.00000099
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3735 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3738 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3742 Seconds  TestError=0.00000429
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5045 Seconds  Run Time=30.3745 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2569 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2575 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2580 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2585 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2589 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2592 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2596 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2599 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2603 Seconds  TestError=0.00000194
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3886 Seconds  Run Time=34.2607 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8552 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8558 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8564 Seconds  TestError=0.00000008
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8570 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8574 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8578 Seconds  TestError=0.00000057
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8584 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8588 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8591 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4598 Seconds  Run Time=38.8596 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4046 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4052 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4057 Seconds  TestError=0.00000008
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4062 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4066 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4070 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4073 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4077 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4080 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4549 Seconds  Run Time=43.4084 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0257 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0572 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0576 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0579 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0583 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0586 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0589 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0593 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0596 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3621 Seconds  Run Time=47.0600 Seconds  TestError=0.00000805
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4526 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4532 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4537 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4542 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4545 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4549 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4552 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4556 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4559 Seconds  TestError=0.00000053
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3427 Seconds  Run Time=50.4563 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1214 Seconds  TestError=0.00000039
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1220 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1226 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1230 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1235 Seconds  TestError=0.00000173
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1238 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1242 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1246 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1249 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2669 Seconds  Run Time=53.1253 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5648 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5654 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5659 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5665 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5669 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5673 Seconds  TestError=0.00000925
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5677 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5680 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5684 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3443 Seconds  Run Time=56.5688 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2617 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2623 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2628 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2634 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2637 Seconds  TestError=0.00000022
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2641 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2644 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2648 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2651 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2697 Seconds  Run Time=59.2654 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8129 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8206 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8210 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8214 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8217 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8220 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8224 Seconds  TestError=0.00000002
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8228 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8231 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4551 Seconds  Run Time=63.8235 Seconds  TestError=0.00000024
