variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 139264;
iterations = 256;
candidates = 16;
generations = 50;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Test=0  Generation=0  Age=0  Best=0.00003606  BestSeed=0  Time=0.0000 Seconds  Run Time=1.8218 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Test=0  Generation=1  Age=0  Best=0.00002420  BestSeed=1  Time=2.8507 Seconds  Run Time=2.8507 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=2  Age=0  Best=0.00000232  BestSeed=2  Time=0.4510 Seconds  Run Time=3.3018 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=3  Age=1  Best=0.00000232  BestSeed=2  Time=0.4542 Seconds  Run Time=3.7560 Seconds  TestError=0.00000074
FIRESTARTER_OPTIMIZE: Test=0  Generation=4  Age=0  Best=0.00000212  BestSeed=4  Time=0.4443 Seconds  Run Time=4.2002 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=0  Generation=5  Age=0  Best=0.00000155  BestSeed=5  Time=0.4535 Seconds  Run Time=4.6537 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=6  Age=0  Best=0.00000146  BestSeed=6  Time=0.4532 Seconds  Run Time=5.1069 Seconds  TestError=0.00000055
FIRESTARTER_OPTIMIZE: Test=0  Generation=7  Age=0  Best=0.00000113  BestSeed=7  Time=0.4519 Seconds  Run Time=5.5588 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=8  Age=0  Best=0.00000089  BestSeed=8  Time=0.4520 Seconds  Run Time=6.0108 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Test=0  Generation=9  Age=0  Best=0.00000072  BestSeed=9  Time=0.4541 Seconds  Run Time=6.4649 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=0  Generation=10  Age=0  Best=0.00000066  BestSeed=10  Time=0.4531 Seconds  Run Time=6.9180 Seconds  TestError=0.00000030
FIRESTARTER_OPTIMIZE: Test=0  Generation=11  Age=1  Best=0.00000066  BestSeed=10  Time=0.4522 Seconds  Run Time=7.3703 Seconds  TestError=0.00000030
FIRESTARTER_OPTIMIZE: Test=0  Generation=12  Age=0  Best=0.00000060  BestSeed=12  Time=0.4455 Seconds  Run Time=7.8157 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Test=0  Generation=13  Age=1  Best=0.00000060  BestSeed=12  Time=0.4502 Seconds  Run Time=8.2659 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=14  Age=2  Best=0.00000060  BestSeed=12  Time=0.4466 Seconds  Run Time=8.7126 Seconds  TestError=0.00000075
FIRESTARTER_OPTIMIZE: Test=0  Generation=15  Age=0  Best=0.00000057  BestSeed=15  Time=0.4442 Seconds  Run Time=9.1568 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Test=0  Generation=16  Age=0  Best=0.00000054  BestSeed=16  Time=0.4538 Seconds  Run Time=9.6105 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=17  Age=1  Best=0.00000054  BestSeed=16  Time=0.4533 Seconds  Run Time=10.0639 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=18  Age=0  Best=0.00000051  BestSeed=18  Time=0.4458 Seconds  Run Time=10.5096 Seconds  TestError=0.00000033
FIRESTARTER_OPTIMIZE: Test=0  Generation=19  Age=0  Best=0.00000048  BestSeed=19  Time=0.4542 Seconds  Run Time=10.9638 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=20  Age=1  Best=0.00000048  BestSeed=19  Time=0.4552 Seconds  Run Time=11.4190 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=21  Age=2  Best=0.00000048  BestSeed=19  Time=0.4454 Seconds  Run Time=11.8644 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=22  Age=3  Best=0.00000048  BestSeed=19  Time=0.4454 Seconds  Run Time=12.3098 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=23  Age=4  Best=0.00000048  BestSeed=19  Time=0.4471 Seconds  Run Time=12.7570 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=24  Age=5  Best=0.00000048  BestSeed=19  Time=0.4456 Seconds  Run Time=13.2026 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=0  Generation=25  Age=6  Best=0.00000048  BestSeed=19  Time=0.4452 Seconds  Run Time=13.6478 Seconds  TestError=0.00000063
FIRESTARTER_OPTIMIZE: Test=0  Generation=26  Age=7  Best=0.00000048  BestSeed=19  Time=0.4463 Seconds  Run Time=14.0940 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=27  Age=8  Best=0.00000048  BestSeed=19  Time=0.4457 Seconds  Run Time=14.5397 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=28  Age=9  Best=0.00000048  BestSeed=19  Time=0.4471 Seconds  Run Time=14.9868 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=29  Age=10  Best=0.00000048  BestSeed=19  Time=0.4459 Seconds  Run Time=15.4328 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=30  Age=0  Best=0.00000046  BestSeed=30  Time=0.4460 Seconds  Run Time=15.8788 Seconds  TestError=0.00000061
FIRESTARTER_OPTIMIZE: Test=0  Generation=31  Age=1  Best=0.00000046  BestSeed=30  Time=0.4549 Seconds  Run Time=16.3336 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=32  Age=2  Best=0.00000046  BestSeed=30  Time=0.4464 Seconds  Run Time=16.7800 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=33  Age=0  Best=0.00000046  BestSeed=33  Time=0.4467 Seconds  Run Time=17.2266 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=34  Age=0  Best=0.00000045  BestSeed=34  Time=0.4549 Seconds  Run Time=17.6815 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=35  Age=1  Best=0.00000045  BestSeed=34  Time=0.4556 Seconds  Run Time=18.1372 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=36  Age=2  Best=0.00000045  BestSeed=34  Time=0.4476 Seconds  Run Time=18.5847 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=37  Age=3  Best=0.00000045  BestSeed=34  Time=0.4467 Seconds  Run Time=19.0314 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=38  Age=4  Best=0.00000045  BestSeed=34  Time=0.4474 Seconds  Run Time=19.4788 Seconds  TestError=0.00000099
FIRESTARTER_OPTIMIZE: Test=0  Generation=39  Age=5  Best=0.00000045  BestSeed=34  Time=0.4478 Seconds  Run Time=19.9266 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=0  Generation=40  Age=6  Best=0.00000045  BestSeed=34  Time=0.4468 Seconds  Run Time=20.3734 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=41  Age=7  Best=0.00000045  BestSeed=34  Time=0.4481 Seconds  Run Time=20.8215 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=42  Age=8  Best=0.00000045  BestSeed=34  Time=0.4467 Seconds  Run Time=21.2681 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=0  Generation=43  Age=9  Best=0.00000045  BestSeed=34  Time=0.4490 Seconds  Run Time=21.7171 Seconds  TestError=0.00000057
FIRESTARTER_OPTIMIZE: Test=0  Generation=44  Age=10  Best=0.00000045  BestSeed=34  Time=0.4453 Seconds  Run Time=22.1625 Seconds  TestError=0.00000057
