CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.76650476 >New Result=0.00053465  MinIndex=498  Best=0.00013930   BestAge=23  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.84992206 >New Result=0.00133324  MinIndex=7404  Best=0.00013930   BestAge=24  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.91743213 >New Result=0.00280863  MinIndex=10573  Best=0.00013930   BestAge=25  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.87900031 >New Result=0.00101036  MinIndex=26140  Best=0.00013930   BestAge=26  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.73956329 >New Result=0.00161640  MinIndex=25946  Best=0.00013930   BestAge=27  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.87711483 >New Result=0.00099367  MinIndex=1692  Best=0.00013930   BestAge=28  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.80216980 >New Result=0.00035577  MinIndex=904  Best=0.00013930   BestAge=29  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.86075777 >New Result=0.00766155  MinIndex=8578  Best=0.00013930   BestAge=30  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  2  Old Result=0.74808729 >New Result=0.00033927  MinIndex=18389  Best=0.00013930   BestAge=31  Time=1.182  Run Time=76.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.69935703 >New Result=0.00037241  MinIndex=24660  Best=0.00013930   BestAge=33  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.76995170 >New Result=0.00262014  MinIndex=7160  Best=0.00013930   BestAge=34  Time=1.205  Run Time=89.9
