variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Test=0  Generation=0  Age=0  Best=0.00002837  BestSeed=0  Time=0.0000 Seconds  Run Time=3.1914 Seconds  TestError=0.00000244
FIRESTARTER_OPTIMIZE: Test=0  Generation=1  Age=0  Best=0.00001812  BestSeed=1  Time=5.6104 Seconds  Run Time=5.6104 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=0  Generation=2  Age=0  Best=0.00001776  BestSeed=2  Time=0.4761 Seconds  Run Time=6.0865 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=0  Generation=3  Age=1  Best=0.00001776  BestSeed=2  Time=0.4427 Seconds  Run Time=6.5292 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=0  Generation=4  Age=2  Best=0.00001776  BestSeed=2  Time=0.4382 Seconds  Run Time=6.9674 Seconds  TestError=0.00000184
FIRESTARTER_OPTIMIZE: Test=0  Generation=5  Age=0  Best=0.00001770  BestSeed=5  Time=0.4407 Seconds  Run Time=7.4081 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=0  Generation=6  Age=0  Best=0.00001764  BestSeed=6  Time=0.4436 Seconds  Run Time=7.8516 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=7  Age=1  Best=0.00001764  BestSeed=6  Time=0.4451 Seconds  Run Time=8.2967 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=8  Age=2  Best=0.00001764  BestSeed=6  Time=0.4357 Seconds  Run Time=8.7324 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=9  Age=3  Best=0.00001764  BestSeed=6  Time=0.4380 Seconds  Run Time=9.1704 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=10  Age=4  Best=0.00001764  BestSeed=6  Time=0.4360 Seconds  Run Time=9.6063 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Test=0  Generation=11  Age=0  Best=0.00001752  BestSeed=11  Time=0.4394 Seconds  Run Time=10.0457 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=12  Age=1  Best=0.00001752  BestSeed=11  Time=0.4439 Seconds  Run Time=10.4896 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Test=0  Generation=13  Age=2  Best=0.00001752  BestSeed=11  Time=0.4378 Seconds  Run Time=10.9275 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Test=0  Generation=14  Age=3  Best=0.00001752  BestSeed=11  Time=0.4366 Seconds  Run Time=11.3640 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=15  Age=4  Best=0.00001752  BestSeed=11  Time=0.4365 Seconds  Run Time=11.8006 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=16  Age=5  Best=0.00001752  BestSeed=11  Time=0.4368 Seconds  Run Time=12.2373 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=17  Age=6  Best=0.00001752  BestSeed=11  Time=0.4342 Seconds  Run Time=12.6715 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Test=0  Generation=18  Age=7  Best=0.00001752  BestSeed=11  Time=0.4358 Seconds  Run Time=13.1073 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Test=0  Generation=19  Age=8  Best=0.00001752  BestSeed=11  Time=0.4330 Seconds  Run Time=13.5404 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Test=0  Generation=20  Age=9  Best=0.00001752  BestSeed=11  Time=0.4364 Seconds  Run Time=13.9768 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=0  Generation=21  Age=0  Best=0.00001743  BestSeed=21  Time=0.4366 Seconds  Run Time=14.4134 Seconds  TestError=0.00000140
FIRESTARTER_OPTIMIZE: Test=0  Generation=22  Age=1  Best=0.00001743  BestSeed=21  Time=0.4435 Seconds  Run Time=14.8569 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=23  Age=2  Best=0.00001743  BestSeed=21  Time=0.4424 Seconds  Run Time=15.2993 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=24  Age=3  Best=0.00001743  BestSeed=21  Time=0.4310 Seconds  Run Time=15.7303 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=25  Age=4  Best=0.00001743  BestSeed=21  Time=0.4379 Seconds  Run Time=16.1682 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=26  Age=5  Best=0.00001743  BestSeed=21  Time=0.4395 Seconds  Run Time=16.6078 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=27  Age=6  Best=0.00001743  BestSeed=21  Time=0.4366 Seconds  Run Time=17.0444 Seconds  TestError=0.00000140
FIRESTARTER_OPTIMIZE: Test=0  Generation=28  Age=7  Best=0.00001743  BestSeed=21  Time=0.4386 Seconds  Run Time=17.4830 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=29  Age=8  Best=0.00001743  BestSeed=21  Time=0.4362 Seconds  Run Time=17.9193 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=30  Age=9  Best=0.00001743  BestSeed=21  Time=0.4380 Seconds  Run Time=18.3572 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=31  Age=10  Best=0.00001743  BestSeed=21  Time=0.4356 Seconds  Run Time=18.7928 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Test=0  Generation=32  Age=11  Best=0.00001743  BestSeed=21  Time=0.4375 Seconds  Run Time=19.2303 Seconds  TestError=0.00000140
