variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00006555  Best=0.00039327  BestSeed=5  Time=0.3322 Seconds  Run Time=3.5407 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00041878  Best=0.00039327  BestSeed=5  Time=0.6305 Seconds  Run Time=3.5412 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00046849  Average=0.00086242  Best=0.00039327  BestSeed=5  Time=0.3154 Seconds  Run Time=3.5414 Seconds  TestError=8.51675415  V:0=0.00046849  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00616675  Average=0.00157832  Best=0.00039327  BestSeed=5  Time=0.2524 Seconds  Run Time=3.5417 Seconds  TestError=8.51675415  V:0=0.00616675  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00092405  Average=0.00220391  Best=0.00039327  BestSeed=5  Time=0.1894 Seconds  Run Time=3.5419 Seconds  TestError=8.51675415  V:0=0.00092405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00125349  Average=0.00125349  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5421 Seconds  TestError=7.79230595  V:0=0.00011647  V:1=0.00125349  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.00037705  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5423 Seconds  TestError=8.51675415  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.00066252  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5426 Seconds  TestError=8.51675415  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00071478  Average=0.00066833  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5428 Seconds  TestError=8.51675415  V:0=0.00071478  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.01044347  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5430 Seconds  TestError=8.51675415  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.00955703  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5433 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.01114119  Best=0.00039327  BestSeed=5  Time=0.0002 Seconds  Run Time=3.5436 Seconds  TestError=3.58811855  V:0=0.02856696  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.00963278  Best=0.00039327  BestSeed=5  Time=0.0089 Seconds  Run Time=3.6648 Seconds  TestError=8.51675415  V:0=0.00116464  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.01044235  Best=0.00039327  BestSeed=5  Time=0.0202 Seconds  Run Time=3.8206 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01125300  Average=0.00980024  Best=0.00039327  BestSeed=5  Time=0.0196 Seconds  Run Time=3.8323 Seconds  TestError=8.51675415  V:0=0.01125300  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.00867119  Best=0.00039327  BestSeed=5  Time=0.0447 Seconds  Run Time=4.2794 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.00937596  Best=0.00039327  BestSeed=5  Time=0.0487 Seconds  Run Time=4.3873 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
