variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 139264;
iterations = 256;
candidates = 32;
generations = 50;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Test=0  Generation=0  Age=0  Best=0.00000721  BestSeed=0  Time=0.0000 Seconds  Run Time=1.8327 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=25  Age=1  Best=0.00000250  BestSeed=24  Time=0.4840 Seconds  Run Time=14.3722 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Test=0  Generation=26  Age=0  Best=0.00000244  BestSeed=26  Time=0.4768 Seconds  Run Time=14.8490 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=0  Generation=27  Age=0  Best=0.00000238  BestSeed=27  Time=0.4827 Seconds  Run Time=15.3317 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=28  Age=1  Best=0.00000238  BestSeed=27  Time=0.4836 Seconds  Run Time=15.8153 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=29  Age=0  Best=0.00000215  BestSeed=29  Time=0.4738 Seconds  Run Time=16.2891 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=30  Age=0  Best=0.00000209  BestSeed=30  Time=0.4842 Seconds  Run Time=16.7733 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=31  Age=0  Best=0.00000203  BestSeed=31  Time=0.4838 Seconds  Run Time=17.2571 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=32  Age=1  Best=0.00000203  BestSeed=31  Time=0.4829 Seconds  Run Time=17.7399 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=33  Age=0  Best=0.00000119  BestSeed=33  Time=0.4735 Seconds  Run Time=18.2134 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=34  Age=1  Best=0.00000119  BestSeed=33  Time=0.4838 Seconds  Run Time=18.6972 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=35  Age=2  Best=0.00000119  BestSeed=33  Time=0.4736 Seconds  Run Time=19.1708 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=0  Generation=36  Age=3  Best=0.00000119  BestSeed=33  Time=0.4739 Seconds  Run Time=19.6446 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=0  Generation=37  Age=4  Best=0.00000119  BestSeed=33  Time=0.4729 Seconds  Run Time=20.1175 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=38  Age=5  Best=0.00000119  BestSeed=33  Time=0.4733 Seconds  Run Time=20.5908 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=39  Age=6  Best=0.00000119  BestSeed=33  Time=0.4741 Seconds  Run Time=21.0650 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=40  Age=7  Best=0.00000119  BestSeed=33  Time=0.4708 Seconds  Run Time=21.5358 Seconds  TestError=0.00000051
FIRESTARTER_OPTIMIZE: Test=0  Generation=41  Age=8  Best=0.00000119  BestSeed=33  Time=0.4725 Seconds  Run Time=22.0083 Seconds  TestError=0.00000051
FIRESTARTER_OPTIMIZE: Test=0  Generation=42  Age=9  Best=0.00000119  BestSeed=33  Time=0.4732 Seconds  Run Time=22.4815 Seconds  TestError=0.00000051
FIRESTARTER_OPTIMIZE: Test=0  Generation=43  Age=10  Best=0.00000119  BestSeed=33  Time=0.4728 Seconds  Run Time=22.9543 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=44  Age=11  Best=0.00000119  BestSeed=33  Time=0.4723 Seconds  Run Time=23.4266 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=45  Age=12  Best=0.00000119  BestSeed=33  Time=0.4737 Seconds  Run Time=23.9003 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=46  Age=13  Best=0.00000119  BestSeed=33  Time=0.4709 Seconds  Run Time=24.3711 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=47  Age=14  Best=0.00000119  BestSeed=33  Time=0.4739 Seconds  Run Time=24.8450 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=48  Age=15  Best=0.00000119  BestSeed=33  Time=0.4732 Seconds  Run Time=25.3182 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=0  Generation=49  Age=16  Best=0.00000119  BestSeed=33  Time=0.4736 Seconds  Run Time=25.7919 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=50  Age=17  Best=0.00000119  BestSeed=33  Time=0.4711 Seconds  Run Time=26.2630 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=0  Generation=51  Age=18  Best=0.00000119  BestSeed=33  Time=0.4727 Seconds  Run Time=26.7357 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=52  Age=19  Best=0.00000119  BestSeed=33  Time=0.4729 Seconds  Run Time=27.2086 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=53  Age=20  Best=0.00000119  BestSeed=33  Time=0.4723 Seconds  Run Time=27.6809 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=54  Age=21  Best=0.00000119  BestSeed=33  Time=0.4728 Seconds  Run Time=28.1537 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=55  Age=22  Best=0.00000119  BestSeed=33  Time=0.4733 Seconds  Run Time=28.6271 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=56  Age=23  Best=0.00000119  BestSeed=33  Time=0.4727 Seconds  Run Time=29.0998 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=57  Age=24  Best=0.00000119  BestSeed=33  Time=0.4726 Seconds  Run Time=29.5724 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=58  Age=25  Best=0.00000119  BestSeed=33  Time=0.4723 Seconds  Run Time=30.0447 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=59  Age=26  Best=0.00000119  BestSeed=33  Time=0.4733 Seconds  Run Time=30.5179 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=60  Age=27  Best=0.00000119  BestSeed=33  Time=0.4724 Seconds  Run Time=30.9903 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=61  Age=28  Best=0.00000119  BestSeed=33  Time=0.4745 Seconds  Run Time=31.4649 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=62  Age=29  Best=0.00000119  BestSeed=33  Time=0.4714 Seconds  Run Time=31.9362 Seconds  TestError=0.00000080
FIRESTARTER_OPTIMIZE: Test=0  Generation=63  Age=30  Best=0.00000119  BestSeed=33  Time=0.4740 Seconds  Run Time=32.4103 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=64  Age=31  Best=0.00000119  BestSeed=33  Time=0.4725 Seconds  Run Time=32.8828 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=65  Age=32  Best=0.00000119  BestSeed=33  Time=0.4739 Seconds  Run Time=33.3566 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=0  Age=0  Best=0.00005794  BestSeed=0  Time=33.8394 Seconds  Run Time=33.8394 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=1  Age=0  Best=0.00001745  BestSeed=1  Time=0.4853 Seconds  Run Time=34.3247 Seconds  TestError=0.00000115
FIRESTARTER_OPTIMIZE: Test=1  Generation=2  Age=0  Best=0.00000966  BestSeed=2  Time=0.4856 Seconds  Run Time=34.8104 Seconds  TestError=0.00000226
FIRESTARTER_OPTIMIZE: Test=1  Generation=3  Age=0  Best=0.00000405  BestSeed=3  Time=0.4851 Seconds  Run Time=35.2955 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=1  Generation=4  Age=0  Best=0.00000358  BestSeed=4  Time=0.4863 Seconds  Run Time=35.7817 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=5  Age=0  Best=0.00000215  BestSeed=5  Time=0.4855 Seconds  Run Time=36.2672 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=6  Age=1  Best=0.00000215  BestSeed=5  Time=0.4855 Seconds  Run Time=36.7527 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=7  Age=0  Best=0.00000179  BestSeed=7  Time=0.4771 Seconds  Run Time=37.2298 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Test=1  Generation=8  Age=0  Best=0.00000121  BestSeed=8  Time=0.4844 Seconds  Run Time=37.7141 Seconds  TestError=0.00000191
FIRESTARTER_OPTIMIZE: Test=1  Generation=9  Age=0  Best=0.00000095  BestSeed=9  Time=0.4867 Seconds  Run Time=38.2009 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=10  Age=0  Best=0.00000072  BestSeed=10  Time=0.4828 Seconds  Run Time=38.6836 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=11  Age=0  Best=0.00000060  BestSeed=11  Time=0.4836 Seconds  Run Time=39.1673 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=1  Generation=12  Age=1  Best=0.00000060  BestSeed=11  Time=0.4822 Seconds  Run Time=39.6494 Seconds  TestError=0.00000038
FIRESTARTER_OPTIMIZE: Test=1  Generation=13  Age=2  Best=0.00000060  BestSeed=11  Time=0.4737 Seconds  Run Time=40.1231 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Test=1  Generation=14  Age=3  Best=0.00000060  BestSeed=11  Time=0.4721 Seconds  Run Time=40.5952 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=15  Age=4  Best=0.00000060  BestSeed=11  Time=0.4739 Seconds  Run Time=41.0691 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=1  Generation=16  Age=5  Best=0.00000060  BestSeed=11  Time=0.4733 Seconds  Run Time=41.5424 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Test=1  Generation=17  Age=6  Best=0.00000060  BestSeed=11  Time=0.4728 Seconds  Run Time=42.0152 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=18  Age=7  Best=0.00000060  BestSeed=11  Time=0.4731 Seconds  Run Time=42.4883 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=19  Age=0  Best=0.00000048  BestSeed=19  Time=0.4736 Seconds  Run Time=42.9618 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=20  Age=0  Best=0.00000036  BestSeed=20  Time=0.4818 Seconds  Run Time=43.4436 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=21  Age=1  Best=0.00000036  BestSeed=20  Time=0.4820 Seconds  Run Time=43.9256 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=22  Age=0  Best=0.00000030  BestSeed=22  Time=0.4721 Seconds  Run Time=44.3977 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=23  Age=1  Best=0.00000030  BestSeed=22  Time=0.4827 Seconds  Run Time=44.8803 Seconds  TestError=0.00000039
FIRESTARTER_OPTIMIZE: Test=1  Generation=24  Age=2  Best=0.00000030  BestSeed=22  Time=0.4729 Seconds  Run Time=45.3533 Seconds  TestError=0.00000039
FIRESTARTER_OPTIMIZE: Test=1  Generation=25  Age=3  Best=0.00000030  BestSeed=22  Time=0.4717 Seconds  Run Time=45.8250 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=1  Generation=26  Age=4  Best=0.00000030  BestSeed=22  Time=0.4733 Seconds  Run Time=46.2983 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=27  Age=0  Best=0.00000027  BestSeed=27  Time=0.4724 Seconds  Run Time=46.7707 Seconds  TestError=0.00000057
FIRESTARTER_OPTIMIZE: Test=1  Generation=28  Age=1  Best=0.00000027  BestSeed=27  Time=0.4822 Seconds  Run Time=47.2529 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=29  Age=2  Best=0.00000027  BestSeed=27  Time=0.4733 Seconds  Run Time=47.7262 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=30  Age=3  Best=0.00000027  BestSeed=27  Time=0.4722 Seconds  Run Time=48.1984 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=31  Age=4  Best=0.00000027  BestSeed=27  Time=0.4725 Seconds  Run Time=48.6710 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=32  Age=5  Best=0.00000027  BestSeed=27  Time=0.4746 Seconds  Run Time=49.1455 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=33  Age=6  Best=0.00000027  BestSeed=27  Time=0.4725 Seconds  Run Time=49.6181 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=1  Generation=34  Age=0  Best=0.00000024  BestSeed=34  Time=0.4737 Seconds  Run Time=50.0917 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=35  Age=1  Best=0.00000024  BestSeed=34  Time=0.4812 Seconds  Run Time=50.5730 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=36  Age=2  Best=0.00000024  BestSeed=34  Time=0.4736 Seconds  Run Time=51.0466 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=37  Age=3  Best=0.00000024  BestSeed=34  Time=0.4733 Seconds  Run Time=51.5199 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=38  Age=4  Best=0.00000024  BestSeed=34  Time=0.4741 Seconds  Run Time=51.9940 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=39  Age=5  Best=0.00000024  BestSeed=34  Time=0.4742 Seconds  Run Time=52.4682 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=40  Age=6  Best=0.00000024  BestSeed=34  Time=0.4722 Seconds  Run Time=52.9404 Seconds  TestError=0.00000075
FIRESTARTER_OPTIMIZE: Test=1  Generation=41  Age=7  Best=0.00000024  BestSeed=34  Time=0.4726 Seconds  Run Time=53.4129 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=42  Age=8  Best=0.00000024  BestSeed=34  Time=0.4738 Seconds  Run Time=53.8867 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=43  Age=9  Best=0.00000024  BestSeed=34  Time=0.4735 Seconds  Run Time=54.3602 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=44  Age=10  Best=0.00000024  BestSeed=34  Time=0.4730 Seconds  Run Time=54.8333 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=45  Age=11  Best=0.00000024  BestSeed=34  Time=0.4729 Seconds  Run Time=55.3061 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=46  Age=12  Best=0.00000024  BestSeed=34  Time=0.4720 Seconds  Run Time=55.7781 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=47  Age=13  Best=0.00000024  BestSeed=34  Time=0.4733 Seconds  Run Time=56.2515 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=48  Age=14  Best=0.00000024  BestSeed=34  Time=0.4723 Seconds  Run Time=56.7238 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=49  Age=15  Best=0.00000024  BestSeed=34  Time=0.4731 Seconds  Run Time=57.1969 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=50  Age=16  Best=0.00000024  BestSeed=34  Time=0.4725 Seconds  Run Time=57.6694 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=51  Age=17  Best=0.00000024  BestSeed=34  Time=0.4730 Seconds  Run Time=58.1424 Seconds  TestError=0.00000050
FIRESTARTER_OPTIMIZE: Test=1  Generation=52  Age=18  Best=0.00000024  BestSeed=34  Time=0.4735 Seconds  Run Time=58.6160 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=53  Age=19  Best=0.00000024  BestSeed=34  Time=0.4739 Seconds  Run Time=59.0899 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=54  Age=20  Best=0.00000024  BestSeed=34  Time=0.4736 Seconds  Run Time=59.5635 Seconds  TestError=0.00000050
FIRESTARTER_OPTIMIZE: Test=1  Generation=55  Age=21  Best=0.00000024  BestSeed=34  Time=0.4737 Seconds  Run Time=60.0372 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=56  Age=22  Best=0.00000024  BestSeed=34  Time=0.4734 Seconds  Run Time=60.5106 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=57  Age=23  Best=0.00000024  BestSeed=34  Time=0.4725 Seconds  Run Time=60.9831 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=58  Age=24  Best=0.00000024  BestSeed=34  Time=0.4739 Seconds  Run Time=61.4570 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=59  Age=25  Best=0.00000024  BestSeed=34  Time=0.4738 Seconds  Run Time=61.9308 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=60  Age=26  Best=0.00000024  BestSeed=34  Time=0.4737 Seconds  Run Time=62.4045 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=61  Age=27  Best=0.00000024  BestSeed=34  Time=0.4728 Seconds  Run Time=62.8773 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=62  Age=28  Best=0.00000024  BestSeed=34  Time=0.4725 Seconds  Run Time=63.3498 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=63  Age=29  Best=0.00000024  BestSeed=34  Time=0.4734 Seconds  Run Time=63.8232 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=64  Age=30  Best=0.00000024  BestSeed=34  Time=0.4737 Seconds  Run Time=64.2970 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=65  Age=31  Best=0.00000024  BestSeed=34  Time=0.4732 Seconds  Run Time=64.7702 Seconds  TestError=0.00000050
FIRESTARTER_OPTIMIZE: Test=1  Generation=66  Age=32  Best=0.00000024  BestSeed=34  Time=0.4744 Seconds  Run Time=65.2446 Seconds  TestError=0.00000050
FIRESTARTER_OPTIMIZE: Test=2  Generation=0  Age=0  Best=0.00003070  BestSeed=0  Time=65.7226 Seconds  Run Time=65.7226 Seconds  TestError=0.00000006
FIRESTARTER_OPTIMIZE: Test=2  Generation=1  Age=0  Best=0.00002289  BestSeed=1  Time=0.4850 Seconds  Run Time=66.2076 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=2  Generation=2  Age=0  Best=0.00001025  BestSeed=2  Time=0.4831 Seconds  Run Time=66.6907 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=2  Generation=3  Age=0  Best=0.00000525  BestSeed=3  Time=0.4866 Seconds  Run Time=67.1773 Seconds  TestError=0.00000058
FIRESTARTER_OPTIMIZE: Test=2  Generation=4  Age=0  Best=0.00000501  BestSeed=4  Time=0.4878 Seconds  Run Time=67.6651 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=2  Generation=5  Age=0  Best=0.00000435  BestSeed=5  Time=0.4926 Seconds  Run Time=68.1577 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=2  Generation=6  Age=0  Best=0.00000429  BestSeed=6  Time=0.4899 Seconds  Run Time=68.6475 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=2  Generation=7  Age=0  Best=0.00000405  BestSeed=7  Time=0.4921 Seconds  Run Time=69.1397 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=2  Generation=8  Age=1  Best=0.00000405  BestSeed=7  Time=0.4918 Seconds  Run Time=69.6315 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=2  Generation=9  Age=0  Best=0.00000399  BestSeed=9  Time=0.4819 Seconds  Run Time=70.1134 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=2  Generation=10  Age=0  Best=0.00000398  BestSeed=10  Time=0.4907 Seconds  Run Time=70.6041 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Test=2  Generation=11  Age=0  Best=0.00000344  BestSeed=11  Time=0.4914 Seconds  Run Time=71.0955 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=2  Generation=12  Age=0  Best=0.00000323  BestSeed=12  Time=0.4913 Seconds  Run Time=71.5868 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=2  Generation=13  Age=0  Best=0.00000310  BestSeed=13  Time=0.4910 Seconds  Run Time=72.0778 Seconds  TestError=0.00000063
FIRESTARTER_OPTIMIZE: Test=2  Generation=14  Age=0  Best=0.00000203  BestSeed=14  Time=0.4907 Seconds  Run Time=72.5685 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=2  Generation=15  Age=0  Best=0.00000143  BestSeed=15  Time=0.4916 Seconds  Run Time=73.0601 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=2  Generation=16  Age=0  Best=0.00000119  BestSeed=16  Time=0.4931 Seconds  Run Time=73.5532 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=2  Generation=17  Age=1  Best=0.00000119  BestSeed=16  Time=0.4916 Seconds  Run Time=74.0448 Seconds  TestError=0.00000048
