variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00086308  Best=0.00086308  BestSeed=2  Time=2.0448 Seconds  Run Time=3.6478 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00097457  Average=0.00091882  Best=0.00086308  BestSeed=2  Time=1.6546 Seconds  Run Time=3.6484 Seconds  TestError=0.00000012  V:0=0.00046849  V:1=0.00040257  V:2=0.00097457
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00074364  Best=0.00039327  BestSeed=5  Time=1.1032 Seconds  Run Time=3.7262 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.00073091  Best=0.00039327  BestSeed=5  Time=0.8469 Seconds  Run Time=3.7268 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00071478  Average=0.00072768  Best=0.00039327  BestSeed=5  Time=0.6776 Seconds  Run Time=3.7272 Seconds  TestError=10.00000000  V:0=0.00071478  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.00104987  Best=0.00039327  BestSeed=5  Time=0.5647 Seconds  Run Time=3.7276 Seconds  TestError=10.00000000  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.00498088  Best=0.00039327  BestSeed=5  Time=0.4841 Seconds  Run Time=3.7280 Seconds  TestError=10.00000000  V:0=0.02856696  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.01666073  Best=0.00039327  BestSeed=5  Time=0.4237 Seconds  Run Time=3.7284 Seconds  TestError=10.00000000  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.01496353  Best=0.00039327  BestSeed=5  Time=0.3766 Seconds  Run Time=3.7288 Seconds  TestError=10.00000000  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00125349  Average=0.01359252  Best=0.00039327  BestSeed=5  Time=0.3390 Seconds  Run Time=3.7292 Seconds  TestError=10.00000000  V:0=0.00011647  V:1=0.00125349  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00092405  Average=0.01244085  Best=0.00039327  BestSeed=5  Time=0.3082 Seconds  Run Time=3.7296 Seconds  TestError=10.00000000  V:0=0.00092405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00616675  Average=0.01191800  Best=0.00039327  BestSeed=5  Time=0.2826 Seconds  Run Time=3.7300 Seconds  TestError=10.00000000  V:0=0.00616675  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00061786  Average=0.01104876  Best=0.00039327  BestSeed=5  Time=0.2820 Seconds  Run Time=4.0047 Seconds  TestError=10.00000000  V:0=0.00009030  V:1=0.00061786  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.01028861  Best=0.00039327  BestSeed=5  Time=0.2688 Seconds  Run Time=4.1019 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00068623  Average=0.00964845  Best=0.00039327  BestSeed=5  Time=0.2550 Seconds  Run Time=4.1648 Seconds  TestError=10.00000000  V:0=0.00068623  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00756872  Average=0.00951847  Best=0.00039327  BestSeed=5  Time=0.2451 Seconds  Run Time=4.2606 Seconds  TestError=10.00000000  V:0=0.00756872  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00077599  Average=0.00900420  Best=0.00039327  BestSeed=5  Time=0.2354 Seconds  Run Time=4.3419 Seconds  TestError=10.00000000  V:0=0.00077599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01125300  Average=0.00912914  Best=0.00039327  BestSeed=5  Time=0.2271 Seconds  Run Time=4.4263 Seconds  TestError=10.00000000  V:0=0.01125300  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.00870995  Best=0.00039327  BestSeed=5  Time=0.2200 Seconds  Run Time=4.5190 Seconds  TestError=10.00000000  V:0=0.00116464  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.00831903  Best=0.00039327  BestSeed=5  Time=0.2270 Seconds  Run Time=4.8792 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.01260950  Best=0.00039327  BestSeed=5  Time=0.2242 Seconds  Run Time=5.0482 Seconds  TestError=10.00000000  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.01215476  Best=0.00039327  BestSeed=5  Time=0.2154 Seconds  Run Time=5.0787 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.05401446  Best=0.00039327  BestSeed=5  Time=0.2127 Seconds  Run Time=5.2322 Seconds  TestError=10.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.05178474  Best=0.00039327  BestSeed=5  Time=0.2167 Seconds  Run Time=5.5391 Seconds  TestError=10.00000000  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.04994244  Best=0.00039327  BestSeed=5  Time=0.2141 Seconds  Run Time=5.6911 Seconds  TestError=10.00000000  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.04803809  Best=0.00039327  BestSeed=5  Time=0.2065 Seconds  Run Time=5.7095 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.04990405  Best=0.00039327  BestSeed=5  Time=0.2065 Seconds  Run Time=5.9140 Seconds  TestError=10.00000000  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.07856013  Best=0.00039327  BestSeed=5  Time=0.2046 Seconds  Run Time=6.0693 Seconds  TestError=10.00000000  V:0=0.00013325  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.07596181  Best=0.00039327  BestSeed=5  Time=0.1977 Seconds  Run Time=6.0731 Seconds  TestError=10.00000000  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06156635  Average=0.07548196  Best=0.00039327  BestSeed=5  Time=0.1962 Seconds  Run Time=6.2267 Seconds  TestError=10.00000000  V:0=0.06156635  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.07307579  Best=0.00039327  BestSeed=5  Time=0.1902 Seconds  Run Time=6.2360 Seconds  TestError=10.00000000  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.07082174  Best=0.00039327  BestSeed=5  Time=0.1897 Seconds  Run Time=6.4082 Seconds  TestError=10.00000000  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=35  Generation=35  Result=0.00050509  Average=0.06869093  Best=0.00039327  BestSeed=5  Time=0.1878 Seconds  Run Time=6.5377 Seconds  TestError=10.00000000  V:0=0.00023603  V:1=0.00050509  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=34  Generation=34  Result=0.00147501  Average=0.06671399  Best=0.00039327  BestSeed=5  Time=0.1931 Seconds  Run Time=6.9058 Seconds  TestError=0.00000173  V:0=0.00032044  V:1=0.00033996  V:2=0.00147501
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.06486850  Best=0.00039327  BestSeed=5  Time=0.1919 Seconds  Run Time=7.0556 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
FIRESTARTER_RANDOM: Seed=33  Generation=33  Result=0.00157809  Average=0.06311043  Best=0.00039327  BestSeed=5  Time=0.1963 Seconds  Run Time=7.4064 Seconds  TestError=0.00000012  V:0=0.00013274  V:1=0.00009167  V:2=0.00157809
FIRESTARTER_RANDOM: Seed=37  Generation=37  Result=0.00229302  Average=0.06146672  Best=0.00039327  BestSeed=5  Time=0.1963 Seconds  Run Time=7.6039 Seconds  TestError=10.00000000  V:0=0.00229302  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=36  Generation=36  Result=0.00031877  Average=0.05985756  Best=0.00031877  BestSeed=36  Time=0.1921 Seconds  Run Time=7.6486 Seconds  TestError=0.00000092  V:0=0.00020301  V:1=0.00031877  V:2=0.00031388
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00401217  Average=0.05842563  Best=0.00031877  BestSeed=36  Time=0.1906 Seconds  Run Time=7.7713 Seconds  TestError=10.00000000  V:0=0.00401217  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00044507  Average=0.05697612  Best=0.00031877  BestSeed=36  Time=0.1863 Seconds  Run Time=7.7912 Seconds  TestError=10.00000000  V:0=0.00044507  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=43  Generation=43  Result=0.00073905  Average=0.05560448  Best=0.00031877  BestSeed=36  Time=0.1857 Seconds  Run Time=7.9533 Seconds  TestError=10.00000000  V:0=0.00073905  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=40  Result=0.01059890  Average=0.05453292  Best=0.00031877  BestSeed=36  Time=0.1850 Seconds  Run Time=8.1109 Seconds  TestError=10.00000000  V:0=0.00012887  V:1=0.01059890  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00064510  Average=0.05327971  Best=0.00031877  BestSeed=36  Time=0.1844 Seconds  Run Time=8.2699 Seconds  TestError=10.00000000  V:0=0.00064510  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=41  Generation=41  Result=0.00026572  Average=0.05207485  Best=0.00026572  BestSeed=41  Time=0.1831 Seconds  Run Time=8.4059 Seconds  TestError=0.00000355  V:0=0.00014600  V:1=0.00026572  V:2=0.00020541
FIRESTARTER_RANDOM: Seed=44  Generation=44  Result=0.20584691  Average=0.05549201  Best=0.00026572  BestSeed=41  Time=0.1801 Seconds  Run Time=8.4448 Seconds  TestError=10.00000000  V:0=0.20584691  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=45  Generation=45  Result=0.09841886  Average=0.05642520  Best=0.00026572  BestSeed=41  Time=0.1800 Seconds  Run Time=8.6189 Seconds  TestError=10.00000000  V:0=0.09841886  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=46  Generation=46  Result=0.00166154  Average=0.05526001  Best=0.00026572  BestSeed=41  Time=0.1834 Seconds  Run Time=8.9585 Seconds  TestError=0.00000030  V:0=0.00022572  V:1=0.00025296  V:2=0.00166154
FIRESTARTER_RANDOM: Seed=47  Generation=47  Result=0.00032496  Average=0.05411553  Best=0.00026572  BestSeed=41  Time=0.1823 Seconds  Run Time=9.0880 Seconds  TestError=0.00000006  V:0=0.00023118  V:1=0.00024420  V:2=0.00032496
FIRESTARTER_RANDOM: Seed=48  Generation=48  Result=0.00106198  Average=0.05303281  Best=0.00026572  BestSeed=41  Time=0.1793 Seconds  Run Time=9.1246 Seconds  TestError=10.00000000  V:0=0.00106198  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=49  Generation=49  Result=0.00074965  Average=0.05198715  Best=0.00026572  BestSeed=41  Time=0.1782 Seconds  Run Time=9.2481 Seconds  TestError=10.00000000  V:0=0.00074965  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=50  Generation=50  Result=0.00028467  Average=0.05097337  Best=0.00026572  BestSeed=41  Time=0.1755 Seconds  Run Time=9.2908 Seconds  TestError=10.00000000  V:0=0.00028467  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=55  Generation=55  Result=0.10553804  Average=0.05202269  Best=0.00026572  BestSeed=41  Time=0.1768 Seconds  Run Time=9.5327 Seconds  TestError=10.00000000  V:0=0.10553804  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=53  Generation=53  Result=0.09984931  Average=0.05292508  Best=0.00026572  BestSeed=41  Time=0.1762 Seconds  Run Time=9.6805 Seconds  TestError=10.00000000  V:0=0.09984931  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=51  Generation=51  Result=0.00105047  Average=0.05196444  Best=0.00026572  BestSeed=41  Time=0.1758 Seconds  Run Time=9.8353 Seconds  TestError=0.00000012  V:0=0.00020212  V:1=0.00013769  V:2=0.00105047
FIRESTARTER_RANDOM: Seed=52  Generation=52  Result=0.00268906  Average=0.05106852  Best=0.00026572  BestSeed=41  Time=0.1726 Seconds  Run Time=9.8517 Seconds  TestError=10.00000000  V:0=0.00268906  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=56  Generation=56  Result=0.00037420  Average=0.05016327  Best=0.00026572  BestSeed=41  Time=0.1726 Seconds  Run Time=10.0251 Seconds  TestError=10.00000000  V:0=0.00037420  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=57  Generation=57  Result=0.14367439  Average=0.05180381  Best=0.00026572  BestSeed=41  Time=0.1747 Seconds  Run Time=10.3042 Seconds  TestError=10.00000000  V:0=0.14367439  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=54  Generation=54  Result=0.00101585  Average=0.05092816  Best=0.00026572  BestSeed=41  Time=0.1719 Seconds  Run Time=10.3377 Seconds  TestError=0.00000000  V:0=0.00024027  V:1=0.00009620  V:2=0.00101585
FIRESTARTER_RANDOM: Seed=59  Generation=59  Result=0.00107455  Average=0.05008318  Best=0.00026572  BestSeed=41  Time=0.1718 Seconds  Run Time=10.5013 Seconds  TestError=10.00000000  V:0=0.00107455  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=63  Generation=63  Result=0.97492790  Average=0.06549726  Best=0.00026572  BestSeed=41  Time=0.1748 Seconds  Run Time=10.8236 Seconds  TestError=10.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=58  Generation=58  Result=0.00064361  Average=0.06443409  Best=0.00026572  BestSeed=41  Time=0.1725 Seconds  Run Time=10.8833 Seconds  TestError=0.00000095  V:0=0.00019288  V:1=0.00007427  V:2=0.00064361
FIRESTARTER_RANDOM: Seed=64  Generation=64  Result=0.00614995  Average=0.06349402  Best=0.00026572  BestSeed=41  Time=0.1737 Seconds  Run Time=11.1189 Seconds  TestError=10.00000000  V:0=0.00614995  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=62  Generation=62  Result=0.00033164  Average=0.06249144  Best=0.00026572  BestSeed=41  Time=0.1742 Seconds  Run Time=11.3175 Seconds  TestError=10.00000000  V:0=0.00010893  V:1=0.00033164  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=60  Generation=60  Result=0.01306608  Average=0.06171917  Best=0.00026572  BestSeed=41  Time=0.1729 Seconds  Run Time=11.4267 Seconds  TestError=10.00000000  V:0=0.01306608  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=65  Generation=65  Result=0.01065546  Average=0.06093358  Best=0.00026572  BestSeed=41  Time=0.1732 Seconds  Run Time=11.6112 Seconds  TestError=10.00000000  V:0=0.01065546  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=61  Generation=61  Result=0.03780758  Average=0.06058318  Best=0.00026572  BestSeed=41  Time=0.1725 Seconds  Run Time=11.7498 Seconds  TestError=10.00000000  V:0=0.03780758  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=66  Generation=66  Result=0.00177345  Average=0.05970543  Best=0.00026572  BestSeed=41  Time=0.1723 Seconds  Run Time=11.9135 Seconds  TestError=10.00000000  V:0=0.00177345  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=68  Generation=68  Result=0.00041443  Average=0.05883350  Best=0.00026572  BestSeed=41  Time=0.1770 Seconds  Run Time=12.3217 Seconds  TestError=10.00000000  V:0=0.00012390  V:1=0.00041443  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=67  Generation=67  Result=0.00208680  Average=0.05801108  Best=0.00026572  BestSeed=41  Time=0.1742 Seconds  Run Time=12.3576 Seconds  TestError=0.00000000  V:0=0.00021002  V:1=0.00025082  V:2=0.00208680
FIRESTARTER_RANDOM: Seed=70  Generation=70  Result=0.00206791  Average=0.05721189  Best=0.00026572  BestSeed=41  Time=0.1767 Seconds  Run Time=12.6598 Seconds  TestError=10.00000000  V:0=0.00206791  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=69  Generation=69  Result=0.00039804  Average=0.05641170  Best=0.00026572  BestSeed=41  Time=0.1751 Seconds  Run Time=12.7541 Seconds  TestError=10.00000000  V:0=0.00005132  V:1=0.00039804  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=71  Generation=71  Result=0.00323385  Average=0.05567312  Best=0.00026572  BestSeed=41  Time=0.1766 Seconds  Run Time=13.0025 Seconds  TestError=10.00000000  V:0=0.00323385  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=72  Generation=72  Result=0.00054097  Average=0.05491788  Best=0.00026572  BestSeed=41  Time=0.1741 Seconds  Run Time=13.0568 Seconds  TestError=10.00000000  V:0=0.00054097  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=74  Generation=74  Result=0.01649340  Average=0.05439863  Best=0.00026572  BestSeed=41  Time=0.1756 Seconds  Run Time=13.3065 Seconds  TestError=10.00000000  V:0=0.01649340  V:1=10.00000000  V:2=10.00000000
