variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Test=0  Generation=0  Age=0  Best=0.00021422  BestSeed=0  Time=0.0000 Seconds  Run Time=1.8153 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Test=0  Generation=1  Age=0  Best=0.00014150  BestSeed=1  Time=2.9007 Seconds  Run Time=2.9007 Seconds  TestError=0.00000058
FIRESTARTER_OPTIMIZE: Test=0  Generation=2  Age=0  Best=0.00007293  BestSeed=2  Time=0.4577 Seconds  Run Time=3.3584 Seconds  TestError=0.00000092
FIRESTARTER_OPTIMIZE: Test=0  Generation=3  Age=0  Best=0.00000978  BestSeed=3  Time=0.4661 Seconds  Run Time=3.8245 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=0  Generation=4  Age=0  Best=0.00000131  BestSeed=4  Time=0.4618 Seconds  Run Time=4.2864 Seconds  TestError=0.00000076
FIRESTARTER_OPTIMIZE: Test=0  Generation=5  Age=0  Best=0.00000107  BestSeed=5  Time=0.4660 Seconds  Run Time=4.7523 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=6  Age=1  Best=0.00000107  BestSeed=5  Time=0.4658 Seconds  Run Time=5.2182 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=7  Age=0  Best=0.00000036  BestSeed=7  Time=0.4630 Seconds  Run Time=5.6812 Seconds  TestError=0.00000034
FIRESTARTER_OPTIMIZE: Test=0  Generation=8  Age=0  Best=0.00000024  BestSeed=8  Time=0.4668 Seconds  Run Time=6.1480 Seconds  TestError=0.00000034
FIRESTARTER_OPTIMIZE: Test=0  Generation=9  Age=0  Best=0.00000014  BestSeed=9  Time=0.4640 Seconds  Run Time=6.6120 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=10  Age=0  Best=0.00000013  BestSeed=10  Time=0.4714 Seconds  Run Time=7.0834 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=11  Age=1  Best=0.00000013  BestSeed=10  Time=0.4683 Seconds  Run Time=7.5517 Seconds  TestError=0.00000034
FIRESTARTER_OPTIMIZE: Test=0  Generation=12  Age=0  Best=0.00000012  BestSeed=12  Time=0.4635 Seconds  Run Time=8.0152 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=13  Age=1  Best=0.00000012  BestSeed=12  Time=0.4688 Seconds  Run Time=8.4840 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=14  Age=2  Best=0.00000012  BestSeed=12  Time=0.4593 Seconds  Run Time=8.9433 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=15  Age=3  Best=0.00000012  BestSeed=12  Time=0.4552 Seconds  Run Time=9.3985 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=16  Age=4  Best=0.00000012  BestSeed=12  Time=0.4607 Seconds  Run Time=9.8592 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=17  Age=5  Best=0.00000012  BestSeed=12  Time=0.4613 Seconds  Run Time=10.3204 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=18  Age=6  Best=0.00000012  BestSeed=12  Time=0.4624 Seconds  Run Time=10.7828 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=19  Age=7  Best=0.00000012  BestSeed=12  Time=0.4622 Seconds  Run Time=11.2450 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=20  Age=8  Best=0.00000012  BestSeed=12  Time=0.4581 Seconds  Run Time=11.7031 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=21  Age=9  Best=0.00000012  BestSeed=12  Time=0.4618 Seconds  Run Time=12.1649 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=22  Age=10  Best=0.00000012  BestSeed=12  Time=0.4645 Seconds  Run Time=12.6295 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=23  Age=11  Best=0.00000012  BestSeed=12  Time=0.4616 Seconds  Run Time=13.0910 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=24  Age=12  Best=0.00000012  BestSeed=12  Time=0.4642 Seconds  Run Time=13.5552 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=25  Age=13  Best=0.00000012  BestSeed=12  Time=0.4689 Seconds  Run Time=14.0241 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=26  Age=14  Best=0.00000012  BestSeed=12  Time=0.4595 Seconds  Run Time=14.4837 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=0  Generation=27  Age=15  Best=0.00000012  BestSeed=12  Time=0.4626 Seconds  Run Time=14.9463 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=28  Age=16  Best=0.00000012  BestSeed=12  Time=0.4639 Seconds  Run Time=15.4101 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=29  Age=17  Best=0.00000012  BestSeed=12  Time=0.4655 Seconds  Run Time=15.8757 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=30  Age=18  Best=0.00000012  BestSeed=12  Time=0.4633 Seconds  Run Time=16.3390 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=31  Age=19  Best=0.00000012  BestSeed=12  Time=0.4646 Seconds  Run Time=16.8036 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=32  Age=20  Best=0.00000012  BestSeed=12  Time=0.4659 Seconds  Run Time=17.2694 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=33  Age=21  Best=0.00000012  BestSeed=12  Time=0.4620 Seconds  Run Time=17.7314 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=34  Age=22  Best=0.00000012  BestSeed=12  Time=0.4614 Seconds  Run Time=18.1928 Seconds  TestError=0.00000033
FIRESTARTER_OPTIMIZE: Test=0  Generation=35  Age=23  Best=0.00000012  BestSeed=12  Time=0.4613 Seconds  Run Time=18.6541 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=36  Age=24  Best=0.00000012  BestSeed=12  Time=0.4635 Seconds  Run Time=19.1176 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Test=0  Generation=37  Age=25  Best=0.00000012  BestSeed=12  Time=0.4651 Seconds  Run Time=19.5828 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=38  Age=26  Best=0.00000012  BestSeed=12  Time=0.4635 Seconds  Run Time=20.0463 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=39  Age=27  Best=0.00000012  BestSeed=12  Time=0.4629 Seconds  Run Time=20.5092 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=40  Age=28  Best=0.00000012  BestSeed=12  Time=0.4652 Seconds  Run Time=20.9744 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=41  Age=29  Best=0.00000012  BestSeed=12  Time=0.4647 Seconds  Run Time=21.4391 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=0  Generation=42  Age=30  Best=0.00000012  BestSeed=12  Time=0.4672 Seconds  Run Time=21.9062 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=0  Generation=43  Age=31  Best=0.00000012  BestSeed=12  Time=0.4684 Seconds  Run Time=22.3746 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=0  Generation=44  Age=32  Best=0.00000012  BestSeed=12  Time=0.4646 Seconds  Run Time=22.8392 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=1  Generation=0  Age=0  Best=0.00000951  BestSeed=0  Time=23.3020 Seconds  Run Time=23.3020 Seconds  TestError=0.00000015
FIRESTARTER_OPTIMIZE: Test=1  Generation=1  Age=0  Best=0.00000870  BestSeed=1  Time=0.4704 Seconds  Run Time=23.7724 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=2  Age=0  Best=0.00000715  BestSeed=2  Time=0.4645 Seconds  Run Time=24.2369 Seconds  TestError=0.00000051
FIRESTARTER_OPTIMIZE: Test=1  Generation=3  Age=0  Best=0.00000691  BestSeed=3  Time=0.4603 Seconds  Run Time=24.6972 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=4  Age=0  Best=0.00000679  BestSeed=4  Time=0.4643 Seconds  Run Time=25.1615 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=5  Age=1  Best=0.00000679  BestSeed=4  Time=0.4650 Seconds  Run Time=25.6265 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=6  Age=0  Best=0.00000668  BestSeed=6  Time=0.4583 Seconds  Run Time=26.0847 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=1  Generation=7  Age=1  Best=0.00000668  BestSeed=6  Time=0.4665 Seconds  Run Time=26.5512 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=1  Generation=8  Age=2  Best=0.00000668  BestSeed=6  Time=0.4591 Seconds  Run Time=27.0103 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=9  Age=3  Best=0.00000668  BestSeed=6  Time=0.4578 Seconds  Run Time=27.4681 Seconds  TestError=0.00000063
FIRESTARTER_OPTIMIZE: Test=1  Generation=10  Age=4  Best=0.00000668  BestSeed=6  Time=0.4602 Seconds  Run Time=27.9283 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=11  Age=5  Best=0.00000668  BestSeed=6  Time=0.4547 Seconds  Run Time=28.3829 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=12  Age=0  Best=0.00000662  BestSeed=12  Time=0.4603 Seconds  Run Time=28.8433 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=13  Age=0  Best=0.00000656  BestSeed=13  Time=0.4690 Seconds  Run Time=29.3123 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Test=1  Generation=14  Age=1  Best=0.00000656  BestSeed=13  Time=0.4658 Seconds  Run Time=29.7781 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=15  Age=2  Best=0.00000656  BestSeed=13  Time=0.4580 Seconds  Run Time=30.2361 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=16  Age=3  Best=0.00000656  BestSeed=13  Time=0.4562 Seconds  Run Time=30.6923 Seconds  TestError=0.00000036
