variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00555515  BestSeed=0  Time=1.0902 Seconds  Run Time=13.0973 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=0.4108 Seconds  Run Time=16.1846 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=0.4108 Seconds  Run Time=16.1851 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=0.4108 Seconds  Run Time=16.1855 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=0.4108 Seconds  Run Time=16.1859 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=0.4108 Seconds  Run Time=16.1863 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2929 Seconds  Run Time=19.1115 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2929 Seconds  Run Time=19.1120 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1268 Seconds  TestError=0.00000046
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1273 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1277 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1282 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1286 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1290 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1294 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2929 Seconds  Run Time=19.1298 Seconds  TestError=0.00000067
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2523 Seconds  TestError=0.00000119
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2528 Seconds  TestError=0.00098316
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2533 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2537 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2541 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2545 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2550 Seconds  TestError=0.00000101
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2553 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2557 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2141 Seconds  Run Time=21.2561 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5897 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5902 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5906 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5910 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5914 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5919 Seconds  TestError=0.00000020
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5923 Seconds  TestError=0.00000101
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5927 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5931 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2337 Seconds  Run Time=23.5935 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2454 Seconds  Run Time=26.0435 Seconds  TestError=0.00000004
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2454 Seconds  Run Time=26.0440 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2454 Seconds  Run Time=26.0445 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2454 Seconds  Run Time=26.0449 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0559 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0563 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0568 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0572 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0576 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2454 Seconds  Run Time=26.0580 Seconds  TestError=0.00000022
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.2996 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3001 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3005 Seconds  TestError=0.00000352
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3009 Seconds  TestError=0.00000082
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3013 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3018 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3022 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3026 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3030 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.3034 Seconds  TestError=0.00000399
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4587 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4591 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4596 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4600 Seconds  TestError=0.00000039
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4604 Seconds  TestError=0.00000051
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4609 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4613 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4617 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4621 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2159 Seconds  Run Time=30.4625 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4599 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4604 Seconds  TestError=0.00000034
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4607 Seconds  TestError=0.00000203
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4611 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4614 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4617 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4621 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4624 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4627 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2001 Seconds  Run Time=32.4630 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9820 Seconds  TestError=0.00000191
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9824 Seconds  TestError=0.00000164
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9828 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9831 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9835 Seconds  TestError=0.00000277
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9839 Seconds  TestError=0.00001347
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9842 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9846 Seconds  TestError=0.00000033
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9849 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.2522 Seconds  Run Time=34.9853 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7183 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7186 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7190 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7194 Seconds  TestError=0.00000161
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7197 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7200 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7204 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7207 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7210 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.1736 Seconds  Run Time=36.7214 Seconds  TestError=0.00000013
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4751 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4755 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4758 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4762 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4765 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4768 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4771 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4775 Seconds  TestError=0.00000039
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4778 Seconds  TestError=0.00000051
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.1757 Seconds  Run Time=38.4781 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4786 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4790 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4794 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4798 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4802 Seconds  TestError=0.00000171
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4805 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4808 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4812 Seconds  TestError=0.00000158
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4816 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2004 Seconds  Run Time=40.4819 Seconds  TestError=0.00000080
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3085 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3090 Seconds  TestError=0.00000045
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3093 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3096 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3100 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3103 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3106 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3110 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3113 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2830 Seconds  Run Time=43.3117 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1665 Seconds  TestError=0.00000086
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1670 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1674 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1678 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1682 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1685 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1689 Seconds  TestError=0.00035112
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1692 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1696 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1858 Seconds  Run Time=45.1699 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.2121 Seconds  Run Time=47.2879 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.2121 Seconds  Run Time=47.2883 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.2121 Seconds  Run Time=47.2887 Seconds  TestError=0.00000003
