CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0 *Result=0.00066638  Best=0.00066638   Time=2.071  Run Time=187.7
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0 *Result=0.00029924  Best=0.00029924   Time=2.093  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00031143  Best=0.00029924   Time=2.130  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00037575  Best=0.00029924   Time=2.130  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00158366  Best=0.00029924   Time=2.131  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.85227418  Best=0.00029924   Time=2.131  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0 *Result=0.00029521  Best=0.00029521   Time=2.131  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.85227418  Best=0.00029521   Time=2.145  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00276157  Best=0.00029521   Time=2.145  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00081539  Best=0.00029521   Time=2.145  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00167131  Best=0.00029521   Time=2.146  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00031017  Best=0.00029521   Time=2.146  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.85227418  Best=0.00029521   Time=2.145  Run Time=187.8
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  0  Result=0.00276450  Best=0.00029521   Time=2.145  Run Time=187.8
