CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 5

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 23  Old Result=0.04331006  Bad Result=0.04331006  MinIndex=48924  EvolveAge=9  Best=0.04331006   BestAge=7  Time=0.6  Run Time=15.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 24  Old Result=0.04331006  Bad Result=0.04331006  MinIndex=48924  EvolveAge=9  Best=0.04331006   BestAge=8  Time=0.6  Run Time=15.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 25  Old Result=0.04331006  Bad Result=0.04331006  MinIndex=48924  EvolveAge=9  Best=0.04331006   BestAge=9  Time=0.6  Run Time=16.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 26  Old Result=0.04331006  Bad Result=0.04331006  MinIndex=48924  EvolveAge=9  Best=0.04331006   BestAge=10  Time=0.6  Run Time=17.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 27  Old Result=0.04331006 *New Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=0  Time=0.6  Run Time=17.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 28  Old Result=0.04331002  Bad Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=1  Time=0.6  Run Time=18.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 29  Old Result=0.04331002  Bad Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=2  Time=0.6  Run Time=18.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 30  Old Result=0.04331002  Bad Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=3  Time=0.6  Run Time=19.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 31  Old Result=0.04331002  Bad Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=4  Time=0.6  Run Time=20.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 32  Old Result=0.04331002  Bad Result=0.04331002  MinIndex=48924  EvolveAge=4  Best=0.04331002   BestAge=5  Time=0.6  Run Time=20.7
