CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 1
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=17857  Best=0.00007933   BestAge=52  Time=1.911  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431 *New Result=0.00007021  MinIndex=16026  Best=0.00007021   BestAge=0  Time=1.912  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=21387  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=30518  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=28558  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=24395  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=27535  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=25468  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=26478  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=16289  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=23579  Best=0.00007021   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744 *New Result=0.00001897  MinIndex=23666  Best=0.00001897   BestAge=0  Time=1.915  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=22799  Best=0.00001897   BestAge=0  Time=1.922  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00008744  Bad Result=10.00000000  MinIndex=21314  Best=0.00001897   BestAge=0  Time=1.922  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 18  Old Result=0.00010431  Bad Result=10.00000000  MinIndex=329  Best=0.00001897   BestAge=0  Time=1.922  Run Time=178.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.89553273 >New Result=0.00068670  MinIndex=70  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=10942  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=32688  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=10053  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=20303  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=7206  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=27368  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=8254  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=11106  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=27333  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=30053  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=10799  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=5321  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=25595  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=13787  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 19  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=13583  Best=0.00001897   BestAge=2  Time=1.512  Run Time=186.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.87383676 >New Result=0.00265946  MinIndex=11631  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=24879  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=19445  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=16132  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=22648  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=22454  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=20081  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=12336  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=10001  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=4356  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=27721  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=178  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=13299  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=13001  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=9779  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 20  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=31609  Best=0.00001897   BestAge=4  Time=1.790  Run Time=196.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.90320921 >New Result=0.00163920  MinIndex=4653  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=12600  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=31230  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=2102  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=26706  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=16780  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=25823  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=15104  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=17091  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=25109  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=15347  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=14967  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00007021  Bad Result=10.00000000  MinIndex=4263  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=28459  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897  Bad Result=10.00000000  MinIndex=1284  Best=0.00001897   BestAge=6  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 21  Old Result=0.00001897 *New Result=0.00000829  MinIndex=29249  Best=0.00000829   BestAge=0  Time=1.935  Run Time=205.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.95674181 >New Result=0.00096522  MinIndex=5249  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=2785  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=16433  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=4757  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=20980  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=8233  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=2548  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=25756  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=30311  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=13123  Best=0.00000829   BestAge=2  Time=1.796  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=14069  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=27592  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=19640  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=11407  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=22742  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 22  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=19148  Best=0.00000829   BestAge=2  Time=1.797  Run Time=214.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.71831226 >New Result=0.00127576  MinIndex=12673  Best=0.00000829   BestAge=4  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=30812  Best=0.00000829   BestAge=4  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=3023  Best=0.00000829   BestAge=4  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=4582  Best=0.00000829   BestAge=4  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=11532  Best=0.00000829   BestAge=4  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829 *New Result=0.00000805  MinIndex=26212  Best=0.00000805   BestAge=0  Time=1.648  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=4037  Best=0.00000805   BestAge=0  Time=1.651  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829 *New Result=0.00000668  MinIndex=13183  Best=0.00000668   BestAge=0  Time=1.651  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=25219  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=25544  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=8424  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=4454  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=4077  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=20004  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=18813  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 23  Old Result=0.00000829  Bad Result=10.00000000  MinIndex=7986  Best=0.00000668   BestAge=0  Time=1.656  Run Time=223.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.95763850 >New Result=0.01651427  MinIndex=13960  Best=0.00000668   BestAge=2  Time=1.782  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=9772  Best=0.00000668   BestAge=2  Time=1.782  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=3401  Best=0.00000668   BestAge=2  Time=1.782  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=10032  Best=0.00000668   BestAge=2  Time=1.782  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668 *New Result=0.00000143  MinIndex=20871  Best=0.00000143   BestAge=0  Time=1.782  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=4873  Best=0.00000143   BestAge=0  Time=1.785  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=31783  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=31519  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=22211  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=20704  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=19006  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=10894  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=10511  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=32679  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=13705  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 24  Old Result=0.00000668  Bad Result=10.00000000  MinIndex=20342  Best=0.00000143   BestAge=0  Time=1.786  Run Time=232.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.83888644 >New Result=0.00393918  MinIndex=24362  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=12232  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=8040  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=10181  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=15315  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=16281  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=3385  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=28146  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=283  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=7116  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=7147  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=19319  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=2237  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=12101  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=27603  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 25  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=25792  Best=0.00000143   BestAge=2  Time=1.444  Run Time=241.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 26  Old Result=0.79199779 >New Result=0.00217748  MinIndex=25535  Best=0.00000143   BestAge=4  Time=1.438  Run Time=250.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 26  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=5239  Best=0.00000143   BestAge=4  Time=1.438  Run Time=250.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 26  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=24031  Best=0.00000143   BestAge=4  Time=1.438  Run Time=250.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 26  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=20329  Best=0.00000143   BestAge=4  Time=1.438  Run Time=250.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 0  Generation= 26  Old Result=0.00000143  Bad Result=10.00000000  MinIndex=11361  Best=0.00000143   BestAge=4  Time=1.438  Run Time=250.6
