variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00124690  BestSeed=8  Time=5.0196 Seconds  Run Time=6.4810 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2828 Seconds  Run Time=49.0567 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2775 Seconds  Run Time=49.0768 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2720 Seconds  Run Time=49.0800 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2672 Seconds  Run Time=49.1118 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2624 Seconds  Run Time=49.1383 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2573 Seconds  Run Time=49.1440 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=14  Best=0.00025582  BestSeed=3  Time=0.2522 Seconds  Run Time=49.1484 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2930 Seconds  Run Time=51.4426 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2883 Seconds  Run Time=51.4963 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2828 Seconds  Run Time=51.5119 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2774 Seconds  Run Time=51.5229 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2723 Seconds  Run Time=51.5465 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2670 Seconds  Run Time=51.5538 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2624 Seconds  Run Time=51.5914 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2576 Seconds  Run Time=51.6142 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2526 Seconds  Run Time=51.6219 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=15  Best=0.00025582  BestSeed=3  Time=0.2476 Seconds  Run Time=51.6223 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2870 Seconds  Run Time=53.8395 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2834 Seconds  Run Time=53.9478 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2783 Seconds  Run Time=53.9753 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2735 Seconds  Run Time=54.0126 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2683 Seconds  Run Time=54.0297 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2631 Seconds  Run Time=54.0345 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2578 Seconds  Run Time=54.0352 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2529 Seconds  Run Time=54.0479 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2480 Seconds  Run Time=54.0565 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=16  Best=0.00025582  BestSeed=3  Time=0.2431 Seconds  Run Time=54.0598 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2859 Seconds  Run Time=56.4393 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2809 Seconds  Run Time=56.4781 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2766 Seconds  Run Time=56.5419 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2714 Seconds  Run Time=56.5603 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2660 Seconds  Run Time=56.5636 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2629 Seconds  Run Time=56.6703 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2586 Seconds  Run Time=56.7204 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2541 Seconds  Run Time=56.7532 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2490 Seconds  Run Time=56.7537 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=17  Best=0.00025582  BestSeed=3  Time=0.2441 Seconds  Run Time=56.7545 Seconds  TestError=10.00000000
