CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Id=0  CopyId=0  Generation=0  Age=0  Evolution=0 *Result=0.85227418  Best=0.85227418  BestSeed=0  BestGen=0  Time=71.3310 Seconds  Run Time=1426.7048 Seconds  TestError=0.00000006
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Id=63  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.00215930  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7043 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Id=4  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.00227338  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7045 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Id=58  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.00365202  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7047 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Id=50  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.00409776  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7049 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Id=59  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.01442862  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7051 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Id=33  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.01631700  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7053 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Id=40  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.02192861  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7055 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Id=18  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.02343112  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7057 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Id=19  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.03940290  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7059 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Id=54  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.06973338  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7061 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Id=17  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.12574154  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7063 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Id=14  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.19810776  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7065 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Id=39  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.20739084  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7067 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=45  Id=28  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.28196365  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7069 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=46  Id=36  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.29423574  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7071 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=47  Id=10  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.63429379  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7073 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=48  Id=1  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.65348065  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7076 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=49  Id=53  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7078 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=50  Id=15  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7080 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=51  Id=16  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7082 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=52  Id=0  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7084 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=53  Id=24  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7087 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=54  Id=34  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.00008821  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7089 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=55  Id=26  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7092 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=56  Id=48  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7094 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=57  Id=42  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7096 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=58  Id=46  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7098 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=59  Id=49  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7100 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=60  Id=8  CopyId=22  Generation=24  Age=3  Evolution=1  Result=0.93469000  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7102 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=61  Id=41  CopyId=22  Generation=24  Age=3  Evolution=1  Result=1.19998908  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7104 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=62  Id=23  CopyId=22  Generation=24  Age=3  Evolution=1  Result=1.48324537  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7106 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=63  Id=44  CopyId=22  Generation=24  Age=3  Evolution=1  Result=1.48324537  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1877.7108 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Id=2  CopyId=22  Generation=25  Age=4  Evolution=3  Result=0.00002563  Best=0.00002563  BestSeed=0  BestGen=21  Time=10.9978 Seconds  Run Time=1899.7063 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=1  Id=3  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00005326  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7066 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=2  Id=27  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00005865  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7071 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=3  Id=32  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00006711  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7075 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=4  Id=51  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00007510  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7077 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=5  Id=29  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00007987  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7079 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=6  Id=38  CopyId=22  Generation=25  Age=4  Evolution=3  Result=0.00008094  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7082 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=7  Id=55  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008105  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7084 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=8  Id=6  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008161  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7086 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=9  Id=13  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008333  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7089 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=10  Id=62  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008366  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7091 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=11  Id=31  CopyId=22  Generation=25  Age=4  Evolution=3  Result=0.00008512  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7093 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=12  Id=45  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008702  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7095 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=13  Id=34  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008821  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7097 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=14  Id=20  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008845  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7100 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=15  Id=22  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00008941  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7102 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=16  Id=43  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00009191  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7104 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=17  Id=5  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00009310  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7106 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=18  Id=60  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00009543  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7109 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=19  Id=37  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00010031  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7111 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=20  Id=21  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00010562  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7113 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=21  Id=56  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00010586  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7116 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=22  Id=35  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00010645  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7119 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=23  Id=25  CopyId=22  Generation=25  Age=4  Evolution=2  Result=0.00012064  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7121 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=24  Id=61  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00026119  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7123 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=25  Id=7  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00052226  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7125 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=26  Id=30  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00055718  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7128 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=27  Id=52  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00064611  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7130 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=28  Id=47  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00065464  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7133 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=29  Id=11  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00103955  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7136 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=30  Id=12  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00127849  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7139 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=31  Id=9  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00138924  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7143 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Id=57  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00212121  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7146 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Id=63  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00215930  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7150 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Id=4  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00227338  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7153 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Id=58  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00365202  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7156 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Id=50  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.00409776  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7160 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Id=59  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.01442862  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7163 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Id=33  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.01631700  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7167 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Id=40  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.02192861  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1899.7171 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Id=18  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.02343112  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7174 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Id=19  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.03940290  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7177 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Id=54  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.06973338  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7180 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Id=17  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.12574154  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7183 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Id=14  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.19810776  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7185 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=45  Id=39  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.20739084  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7188 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=46  Id=28  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.28196365  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7190 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=47  Id=36  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.29423574  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7192 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=48  Id=10  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.63429379  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7194 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=49  Id=1  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.65348065  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7197 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=50  Id=15  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7200 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=51  Id=16  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7202 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=52  Id=0  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7204 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=53  Id=24  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7207 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=54  Id=53  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7209 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=55  Id=26  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7211 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=56  Id=48  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7213 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=57  Id=42  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7216 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=58  Id=46  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7218 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=59  Id=49  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.85227418  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7220 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=60  Id=8  CopyId=22  Generation=25  Age=4  Evolution=1  Result=0.93469000  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7222 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=61  Id=41  CopyId=22  Generation=25  Age=4  Evolution=1  Result=1.19998908  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7224 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=62  Id=23  CopyId=22  Generation=25  Age=4  Evolution=1  Result=1.48324537  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7227 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=63  Id=44  CopyId=22  Generation=25  Age=4  Evolution=1  Result=1.48324537  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1899.7229 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Id=2  CopyId=22  Generation=26  Age=5  Evolution=3  Result=0.00002563  Best=0.00002563  BestSeed=0  BestGen=21  Time=10.5132 Seconds  Run Time=1920.7492 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=1  Id=3  CopyId=22  Generation=26  Age=5  Evolution=2  Result=0.00005326  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0002 Seconds  Run Time=1920.7497 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=2  Id=27  CopyId=22  Generation=26  Age=5  Evolution=2  Result=0.00005865  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1920.7499 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=3  Id=32  CopyId=22  Generation=26  Age=5  Evolution=2  Result=0.00006711  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1920.7502 Seconds  TestError=0.00000107
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=4  Id=51  CopyId=22  Generation=26  Age=5  Evolution=2  Result=0.00007510  Best=0.00002563  BestSeed=0  BestGen=21  Time=0.0001 Seconds  Run Time=1920.7504 Seconds  TestError=0.00000107
