variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.02856696  Best=0.02856696  BestSeed=11  Time=0.3931 Seconds  Run Time=5.7929 Seconds  TestError=0.00000012  V:0=0.02856696  V:1=0.01679683  V:2=0.02005136
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00124690  Average=0.01490693  Best=0.00124690  BestSeed=8  Time=0.6780 Seconds  Run Time=5.8313 Seconds  TestError=0.00000024  V:0=0.00071478  V:1=0.00034082  V:2=0.00124690
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.01016886  Best=0.00069271  BestSeed=10  Time=0.5462 Seconds  Run Time=6.0696 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00784241  Best=0.00069271  BestSeed=10  Time=2.8502 Seconds  Run Time=6.0700 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00097457  Average=0.00646884  Best=0.00069271  BestSeed=10  Time=5.7008 Seconds  Run Time=6.0704 Seconds  TestError=0.00000012  V:0=0.00046849  V:1=0.00040257  V:2=0.00097457
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.01633155  Average=0.00811263  Best=0.00069271  BestSeed=10  Time=1.4253 Seconds  Run Time=6.0707 Seconds  TestError=0.00000012  V:0=0.00616675  V:1=0.00312966  V:2=0.01633155
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00161380  Average=0.00718422  Best=0.00069271  BestSeed=10  Time=1.9005 Seconds  Run Time=6.0710 Seconds  TestError=0.00000012  V:0=0.00092405  V:1=0.00027823  V:2=0.00161380
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.01858866  Best=0.00069271  BestSeed=10  Time=0.6335 Seconds  Run Time=6.0713 Seconds  TestError=0.00000012  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.01665266  Best=0.00069271  BestSeed=10  Time=0.4386 Seconds  Run Time=6.0716 Seconds  TestError=0.00000083  V:0=0.00116464  V:1=0.00006032  V:2=0.00053456
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.01512598  Best=0.00069271  BestSeed=10  Time=0.9504 Seconds  Run Time=6.0719 Seconds  TestError=0.00000000  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01125300  Average=0.01477389  Best=0.00069271  BestSeed=10  Time=0.4078 Seconds  Run Time=6.0783 Seconds  TestError=0.00000000  V:0=0.01125300  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.01376447  Best=0.00069271  BestSeed=10  Time=0.8405 Seconds  Run Time=6.2534 Seconds  TestError=0.00000089  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00756872  Average=0.01328787  Best=0.00069271  BestSeed=10  Time=0.3555 Seconds  Run Time=7.1250 Seconds  TestError=0.00000036  V:0=0.00756872  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.01236683  Best=0.00039327  BestSeed=5  Time=1.4238 Seconds  Run Time=7.5263 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.01160181  Best=0.00039327  BestSeed=5  Time=0.6173 Seconds  Run Time=7.7778 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00555515  Average=0.01122389  Best=0.00039327  BestSeed=5  Time=7.5286 Seconds  Run Time=7.8983 Seconds  TestError=0.00000250  V:0=0.00011647  V:1=0.00125349  V:2=0.00555515
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00077599  Average=0.01060931  Best=0.00039327  BestSeed=5  Time=0.4280 Seconds  Run Time=8.0743 Seconds  TestError=0.00000024  V:0=0.00077599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.01016464  Best=0.00039327  BestSeed=5  Time=0.5308 Seconds  Run Time=8.3320 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00225717  Average=0.00974846  Best=0.00039327  BestSeed=5  Time=0.4714 Seconds  Run Time=8.3827 Seconds  TestError=0.00000024  V:0=0.00068623  V:1=0.00046325  V:2=0.00225717
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00061786  Average=0.00929193  Best=0.00039327  BestSeed=5  Time=0.3858 Seconds  Run Time=8.4705 Seconds  TestError=0.00000015  V:0=0.00009030  V:1=0.00061786  V:2=0.00031845
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.00900225  Best=0.00039327  BestSeed=5  Time=0.2837 Seconds  Run Time=8.5965 Seconds  TestError=0.00000072  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.01306665  Best=0.00039327  BestSeed=5  Time=0.3177 Seconds  Run Time=8.6294 Seconds  TestError=0.00000024  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.01251621  Best=0.00039327  BestSeed=5  Time=0.5172 Seconds  Run Time=8.6456 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.01223334  Best=0.00039327  BestSeed=5  Time=0.3387 Seconds  Run Time=8.8378 Seconds  TestError=0.00000012  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.01177963  Best=0.00039327  BestSeed=5  Time=0.3226 Seconds  Run Time=9.4038 Seconds  TestError=0.00000042  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.01511191  Best=0.00039327  BestSeed=5  Time=0.4560 Seconds  Run Time=9.4896 Seconds  TestError=0.00000003  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.01458726  Best=0.00039327  BestSeed=5  Time=0.3397 Seconds  Run Time=9.5408 Seconds  TestError=0.00000036  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.04888514  Best=0.00039327  BestSeed=5  Time=0.4061 Seconds  Run Time=9.7111 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.04721672  Best=0.00039327  BestSeed=5  Time=0.3909 Seconds  Run Time=9.7513 Seconds  TestError=0.00000162  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06156635  Average=0.04769504  Best=0.00039327  BestSeed=5  Time=0.3070 Seconds  Run Time=10.1939 Seconds  TestError=0.00000009  V:0=0.06156635  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=37  Generation=37  Result=0.00229302  Average=0.04623046  Best=0.00039327  BestSeed=5  Time=0.2833 Seconds  Run Time=10.8510 Seconds  TestError=0.00000012  V:0=0.00229302  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.07141933  Best=0.00039327  BestSeed=5  Time=0.3526 Seconds  Run Time=10.9486 Seconds  TestError=0.00000012  V:0=0.00013325  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00401217  Average=0.06937669  Best=0.00039327  BestSeed=5  Time=0.2792 Seconds  Run Time=10.9789 Seconds  TestError=0.00000000  V:0=0.00401217  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.06739860  Best=0.00039327  BestSeed=5  Time=0.3523 Seconds  Run Time=11.2914 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
FIRESTARTER_RANDOM: Seed=35  Generation=35  Result=0.00050509  Average=0.06548735  Best=0.00039327  BestSeed=5  Time=0.3156 Seconds  Run Time=11.4174 Seconds  TestError=0.00000036  V:0=0.00023603  V:1=0.00050509  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00064510  Average=0.06368618  Best=0.00039327  BestSeed=5  Time=0.2896 Seconds  Run Time=11.6645 Seconds  TestError=0.00000000  V:0=0.00064510  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.06197654  Best=0.00039327  BestSeed=5  Time=0.5157 Seconds  Run Time=11.7146 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=43  Generation=43  Result=0.00073905  Average=0.06036503  Best=0.00039327  BestSeed=5  Time=0.2677 Seconds  Run Time=11.8797 Seconds  TestError=0.00000012  V:0=0.00073905  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=33  Generation=33  Result=0.00157809  Average=0.05885767  Best=0.00039327  BestSeed=5  Time=0.3609 Seconds  Run Time=12.2780 Seconds  TestError=0.00000012  V:0=0.00013274  V:1=0.00009167  V:2=0.00157809
FIRESTARTER_RANDOM: Seed=45  Generation=45  Result=0.09841886  Average=0.05984670  Best=0.00039327  BestSeed=5  Time=0.2650 Seconds  Run Time=12.2924 Seconds  TestError=0.00000009  V:0=0.09841886  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=34  Generation=34  Result=0.00147501  Average=0.05842300  Best=0.00039327  BestSeed=5  Time=0.3542 Seconds  Run Time=12.4118 Seconds  TestError=0.00000173  V:0=0.00032044  V:1=0.00033996  V:2=0.00147501
FIRESTARTER_RANDOM: Seed=44  Generation=44  Result=0.20584691  Average=0.06193309  Best=0.00039327  BestSeed=5  Time=0.2763 Seconds  Run Time=12.5265 Seconds  TestError=0.00000000  V:0=0.20584691  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00044507  Average=0.06050314  Best=0.00039327  BestSeed=5  Time=0.3005 Seconds  Run Time=12.9909 Seconds  TestError=0.00000012  V:0=0.00044507  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=49  Generation=49  Result=0.00074965  Average=0.05914511  Best=0.00039327  BestSeed=5  Time=0.2607 Seconds  Run Time=13.1451 Seconds  TestError=0.00000000  V:0=0.00074965  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=40  Result=0.01059890  Average=0.05806630  Best=0.00039327  BestSeed=5  Time=0.3213 Seconds  Run Time=13.2228 Seconds  TestError=0.00000083  V:0=0.00012887  V:1=0.01059890  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=48  Generation=48  Result=0.00106198  Average=0.05682708  Best=0.00039327  BestSeed=5  Time=0.2685 Seconds  Run Time=13.2595 Seconds  TestError=0.00000000  V:0=0.00106198  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=41  Generation=41  Result=0.00026572  Average=0.05562364  Best=0.00026572  BestSeed=41  Time=0.3240 Seconds  Run Time=13.7067 Seconds  TestError=0.00000355  V:0=0.00014600  V:1=0.00026572  V:2=0.00020541
FIRESTARTER_RANDOM: Seed=57  Generation=57  Result=0.14367439  Average=0.05745803  Best=0.00026572  BestSeed=41  Time=0.2384 Seconds  Run Time=13.9560 Seconds  TestError=0.00000009  V:0=0.14367439  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=46  Generation=46  Result=0.00166154  Average=0.05631933  Best=0.00026572  BestSeed=41  Time=0.2977 Seconds  Run Time=14.0617 Seconds  TestError=0.00000030  V:0=0.00022572  V:1=0.00025296  V:2=0.00166154
FIRESTARTER_RANDOM: Seed=36  Generation=36  Result=0.00031877  Average=0.05519932  Best=0.00026572  BestSeed=41  Time=0.3818 Seconds  Run Time=14.1161 Seconds  TestError=0.00000092  V:0=0.00020301  V:1=0.00031877  V:2=0.00031388
