variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 10;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 100;
seed = 7988;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=7989  Generation=1  Age=0  Best=0.00674474  BestSeed=7989  Time=1.3037 Seconds  Run Time=5.1341 Seconds  TestError=0.00000037
FIRESTARTER_EVOLVE: Seed=7992  Generation=4  Age=0  Best=0.00473326  BestSeed=7992  Time=0.5264 Seconds  Run Time=5.2426 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7990  Generation=2  Age=4294967294  Best=0.00473326  BestSeed=7992  Time=0.9129 Seconds  Run Time=5.2433 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7993  Generation=5  Age=1  Best=0.00473326  BestSeed=7992  Time=0.4566 Seconds  Run Time=5.2454 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=7991  Generation=3  Age=4294967295  Best=0.00473326  BestSeed=7992  Time=0.6855 Seconds  Run Time=5.2462 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7988  Generation=0  Age=4294967292  Best=0.00473326  BestSeed=7992  Time=2.7424 Seconds  Run Time=5.2469 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7994  Generation=6  Age=2  Best=0.00473326  BestSeed=7992  Time=0.4243 Seconds  Run Time=5.4749 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7995  Generation=7  Age=3  Best=0.00473326  BestSeed=7992  Time=0.3724 Seconds  Run Time=5.4836 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7996  Generation=8  Age=4  Best=0.00473326  BestSeed=7992  Time=0.3387 Seconds  Run Time=5.5525 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=7998  Generation=10  Age=6  Best=0.00473326  BestSeed=7992  Time=0.2805 Seconds  Run Time=5.5902 Seconds  TestError=7.79230595
FIRESTARTER_EVOLVE: Seed=7997  Generation=9  Age=0  Best=0.00419390  BestSeed=7997  Time=0.3114 Seconds  Run Time=5.6771 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=7999  Generation=11  Age=2  Best=0.00419390  BestSeed=7997  Time=0.2644 Seconds  Run Time=5.6777 Seconds  TestError=0.00000095
FIRESTARTER_EVOLVE: Seed=8001  Generation=13  Age=4  Best=0.00419390  BestSeed=7997  Time=0.2444 Seconds  Run Time=5.9263 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8000  Generation=12  Age=3  Best=0.00419390  BestSeed=7997  Time=0.2656 Seconds  Run Time=5.9580 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8005  Generation=17  Age=8  Best=0.00419390  BestSeed=7997  Time=0.1961 Seconds  Run Time=6.0348 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8002  Generation=14  Age=0  Best=0.00409460  BestSeed=8002  Time=0.2368 Seconds  Run Time=6.0785 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=8004  Generation=16  Age=2  Best=0.00409460  BestSeed=8002  Time=0.2107 Seconds  Run Time=6.0864 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8003  Generation=15  Age=1  Best=0.00409460  BestSeed=8002  Time=0.2246 Seconds  Run Time=6.0982 Seconds  TestError=0.00000085
FIRESTARTER_EVOLVE: Seed=8006  Generation=18  Age=4  Best=0.00409460  BestSeed=8002  Time=0.2049 Seconds  Run Time=6.3970 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8008  Generation=20  Age=6  Best=0.00409460  BestSeed=8002  Time=0.1873 Seconds  Run Time=6.4381 Seconds  TestError=8.50804138
