variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best=0.02373195  Result=0.02373195  Seed=C0A949AE  ResultHash=89BB  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best=0.02361661  Result=0.02361661  Seed=C0A949B0  ResultHash=C97F  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best=0.02360255  Result=0.02360255  Seed=C0A949B2  ResultHash=05A8  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best=0.02360255  Result=0.02360255  Seed=C0A949B4  ResultHash=05A8  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best=0.02359521  Result=0.02359521  Seed=C0A949B6  ResultHash=B357  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best=0.02359402  Result=0.02359402  Seed=C0A949B8  ResultHash=EADE  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best=0.02359352  Result=0.02359352  Seed=C0A949BA  ResultHash=19A7  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best=0.02359265  Result=0.02359265  Seed=C0A949BC  ResultHash=9894  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best=0.02359265  Result=0.02359265  Seed=C0A949BE  ResultHash=9894  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best=0.02359223  Result=0.02359223  Seed=C0A949C0  ResultHash=F215  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best=0.02359170  Result=0.02359170  Seed=C0A949C2  ResultHash=B9EF  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best=0.02359164  Result=0.02359164  Seed=C0A949C4  ResultHash=3998  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best=0.02359158  Result=0.02359158  Seed=C0A949C6  ResultHash=4B3C  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best=0.02358675  Result=0.02358675  Seed=C0A949C8  ResultHash=B8D0  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.02357012  Result=0.02357012  Seed=C0A949CA  ResultHash=DD01  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best=0.02329350  Result=0.02329350  Seed=C0A949CC  ResultHash=273F  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best=0.02322000  Result=0.02322000  Seed=C0A949CE  ResultHash=2A71  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best=0.02320600  Result=0.02320600  Seed=C0A949D0  ResultHash=50B4  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best=0.02320111  Result=0.02320111  Seed=C0A949D2  ResultHash=E50C  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best=0.02319884  Result=0.02319884  Seed=C0A949D4  ResultHash=B477  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best=0.02319884  Result=0.02319884  Seed=C0A949D6  ResultHash=B477  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best=0.02319723  Result=0.02319723  Seed=C0A949D8  ResultHash=1949  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best=0.02319688  Result=0.02319688  Seed=C0A949DA  ResultHash=C397  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best=0.02319628  Result=0.02319628  Seed=C0A949DC  ResultHash=377A  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best=0.02319622  Result=0.02319622  Seed=C0A949DE  ResultHash=E19E  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best=0.02319601  Result=0.02319601  Seed=C0A949E0  ResultHash=EA46  ProgramHash=6BDF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best=0.02317655  Result=0.02317655  Seed=C0A949E2  ResultHash=497D  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best=0.02313190  Result=0.02313190  Seed=C0A949E4  ResultHash=0570  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best=0.02308444  Result=0.02308444  Seed=C0A949E6  ResultHash=A41F  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best=0.02290061  Result=0.02290061  Seed=C0A949E8  ResultHash=84FD  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best=0.02283433  Result=0.02283433  Seed=C0A949EA  ResultHash=4734  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best=0.02282960  Result=0.02282960  Seed=C0A949EC  ResultHash=5C54  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best=0.02282431  Result=0.02282431  Seed=C0A949EE  ResultHash=1953  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best=0.02282181  Result=0.02282181  Seed=C0A949F0  ResultHash=DACA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best=0.02281913  Result=0.02281913  Seed=C0A949F2  ResultHash=3E3C  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best=0.02281913  Result=0.02281913  Seed=C0A949F4  ResultHash=3E3C  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best=0.02281727  Result=0.02281727  Seed=C0A949F6  ResultHash=7543  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best=0.02281588  Result=0.02281588  Seed=C0A949F8  ResultHash=E7BA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best=0.02281549  Result=0.02281549  Seed=C0A949FA  ResultHash=1655  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.02281496  Result=0.02281496  Seed=C0A949FC  ResultHash=5A67  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.02281471  Result=0.02281471  Seed=C0A949FE  ResultHash=CAF2  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.02281463  Result=0.02281463  Seed=C0A94A00  ResultHash=912E  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.02281444  Result=0.02281444  Seed=C0A94A02  ResultHash=910B  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.02281422  Result=0.02281422  Seed=C0A94A04  ResultHash=C987  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.02281422  Result=0.02281422  Seed=C0A94A06  ResultHash=4C00  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.02281422  Result=0.02281422  Seed=C0A94A08  ResultHash=4C00  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best=0.02281421  Result=0.02281421  Seed=C0A94A0A  ResultHash=2851  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best=0.02281420  Result=0.02281420  Seed=C0A94A0C  ResultHash=75EA  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best=0.02281420  Result=0.02281420  Seed=C0A94A0E  ResultHash=BDFD  ProgramHash=1A7C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best=0.02281420  Result=0.02281420  Seed=C0A94A10  ResultHash=75EA  ProgramHash=1A7C
