variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best=0.01597017  Result=0.01597017  Seed=C0A949AE  ResultHash=6187  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best=0.01596236  Result=0.01596236  Seed=C0A949B0  ResultHash=8803  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best=0.01594949  Result=0.01594949  Seed=C0A949B2  ResultHash=7865  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best=0.01594108  Result=0.01594108  Seed=C0A949B4  ResultHash=5A22  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best=0.01593614  Result=0.01593614  Seed=C0A949B6  ResultHash=D331  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best=0.01593602  Result=0.01593602  Seed=C0A949B8  ResultHash=E42E  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best=0.01593512  Result=0.01593512  Seed=C0A949BA  ResultHash=20CC  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best=0.01593500  Result=0.01593500  Seed=C0A949BC  ResultHash=5025  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best=0.01593494  Result=0.01593494  Seed=C0A949BE  ResultHash=275B  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best=0.01593494  Result=0.01593494  Seed=C0A949C0  ResultHash=275B  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best=0.01593482  Result=0.01593482  Seed=C0A949C2  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best=0.01593482  Result=0.01593482  Seed=C0A949C4  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best=0.01593482  Result=0.01593482  Seed=C0A949C6  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best=0.01593482  Result=0.01593482  Seed=C0A949C8  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.01593482  Result=0.01593482  Seed=C0A949CA  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best=0.01593482  Result=0.01593482  Seed=C0A949CC  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best=0.01593482  Result=0.01593482  Seed=C0A949CE  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best=0.01593482  Result=0.01593482  Seed=C0A949D0  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best=0.01593482  Result=0.01593482  Seed=C0A949D2  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best=0.01593482  Result=0.01593482  Seed=C0A949D4  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best=0.01593482  Result=0.01593482  Seed=C0A949D6  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best=0.01593482  Result=0.01593482  Seed=C0A949D8  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best=0.01593482  Result=0.01593482  Seed=C0A949DA  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best=0.01593482  Result=0.01593482  Seed=C0A949DC  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best=0.01593482  Result=0.01593482  Seed=C0A949DE  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best=0.01593482  Result=0.01593482  Seed=C0A949E0  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best=0.01593482  Result=0.01593482  Seed=C0A949E2  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best=0.01593482  Result=0.01593482  Seed=C0A949E4  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best=0.01593482  Result=0.01593482  Seed=C0A949E6  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best=0.01593482  Result=0.01593482  Seed=C0A949E8  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best=0.01593482  Result=0.01593482  Seed=C0A949EA  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best=0.01593482  Result=0.01593482  Seed=C0A949EC  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best=0.01593482  Result=0.01593482  Seed=C0A949EE  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best=0.01593482  Result=0.01593482  Seed=C0A949F0  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best=0.01593482  Result=0.01593482  Seed=C0A949F2  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best=0.01593482  Result=0.01593482  Seed=C0A949F4  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best=0.01593482  Result=0.01593482  Seed=C0A949F6  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best=0.01593482  Result=0.01593482  Seed=C0A949F8  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best=0.01593482  Result=0.01593482  Seed=C0A949FA  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.01593482  Result=0.01593482  Seed=C0A949FC  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.01593482  Result=0.01593482  Seed=C0A949FE  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.01593482  Result=0.01593482  Seed=C0A94A00  ResultHash=E651  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best=0.00784588  Result=0.00784588  Seed=C0A949CE  ResultHash=DA26  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   1  Best=0.00777358  Result=0.00777358  Seed=C0A94A32  ResultHash=0A33  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   2  Best=0.00766242  Result=0.00766242  Seed=C0A94A96  ResultHash=C95A  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best=0.00764120  Result=0.00764120  Seed=C0A94AFA  ResultHash=9959  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best=0.00753409  Result=0.00753409  Seed=C0A94B5E  ResultHash=1945  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best=0.00741680  Result=0.00741680  Seed=C0A94BC2  ResultHash=B451  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best=0.00740820  Result=0.00740820  Seed=C0A94C26  ResultHash=18F5  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best=0.00739396  Result=0.00739396  Seed=C0A94C8A  ResultHash=56A7  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best=0.00737238  Result=0.00737238  Seed=C0A94CEE  ResultHash=E3FB  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best=0.00737074  Result=0.00737074  Seed=C0A94D52  ResultHash=B254  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best=0.00737074  Result=0.00737427  Seed=C0A94DB6  ResultHash=6127  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best=0.00736052  Result=0.00736052  Seed=C0A94E1A  ResultHash=68DE  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best=0.00736052  Result=0.00736248  Seed=C0A94E7E  ResultHash=BA5D  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best=0.00736052  Result=0.00736797  Seed=C0A94EE2  ResultHash=58C9  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best=0.00736052  Result=0.00736988  Seed=C0A94F46  ResultHash=681E  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  15  Best=0.00736052  Result=0.00736257  Seed=C0A94FAA  ResultHash=36AC  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  16  Best=0.00736052  Result=0.00737047  Seed=C0A9500E  ResultHash=7669  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  17  Best=0.00736052  Result=0.00736207  Seed=C0A95072  ResultHash=D156  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  18  Best=0.00736052  Result=0.00736755  Seed=C0A950D6  ResultHash=BCE6  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  19  Best=0.00734937  Result=0.00734937  Seed=C0A9513A  ResultHash=6040  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  20  Best=0.00734937  Result=0.00737262  Seed=C0A9519E  ResultHash=D4AD  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  21  Best=0.00734937  Result=0.00736117  Seed=C0A95202  ResultHash=4AEF  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  22  Best=0.00734937  Result=0.00735867  Seed=C0A95266  ResultHash=A6F3  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  23  Best=0.00734937  Result=0.00736655  Seed=C0A952CA  ResultHash=0F2E  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  24  Best=0.00734937  Result=0.00735408  Seed=C0A9532E  ResultHash=D0E9  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  25  Best=0.00734937  Result=0.00736350  Seed=C0A95392  ResultHash=7B92  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  26  Best=0.00734937  Result=0.00736213  Seed=C0A953F6  ResultHash=D730  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  27  Best=0.00734824  Result=0.00734824  Seed=C0A9545A  ResultHash=5D01  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  28  Best=0.00734824  Result=0.00736767  Seed=C0A954BE  ResultHash=18B8  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  29  Best=0.00734824  Result=0.00736070  Seed=C0A95522  ResultHash=D8CA  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  30  Best=0.00734824  Result=0.00737125  Seed=C0A95586  ResultHash=D32B  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best=0.00734824  Result=0.00736901  Seed=C0A955EA  ResultHash=8167  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  32  Best=0.00734824  Result=0.00735891  Seed=C0A9564E  ResultHash=3199  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best=0.00734824  Result=0.00735062  Seed=C0A956B2  ResultHash=56C8  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best=0.00734824  Result=0.00736195  Seed=C0A95716  ResultHash=886F  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best=0.00734824  Result=0.00736380  Seed=C0A9577A  ResultHash=2911  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best=0.00734824  Result=0.00735092  Seed=C0A957DE  ResultHash=CD9C  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best=0.00734824  Result=0.00736645  Seed=C0A95842  ResultHash=65AB  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best=0.00734824  Result=0.00735816  Seed=C0A958A6  ResultHash=6248  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best=0.00734824  Result=0.00735703  Seed=C0A9590A  ResultHash=4E4E  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best=0.00734824  Result=0.00736889  Seed=C0A9596E  ResultHash=6A0C  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best=0.00734456  Result=0.00734456  Seed=C0A959D2  ResultHash=76BE  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best=0.00734456  Result=0.00735271  Seed=C0A95A36  ResultHash=3C23  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best=0.00734456  Result=0.00735861  Seed=C0A95A9A  ResultHash=28F7  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best=0.00734456  Result=0.00736058  Seed=C0A95AFE  ResultHash=B9CF  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best=0.00734456  Result=0.00736201  Seed=C0A95B62  ResultHash=DE72  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best=0.00734456  Result=0.00736111  Seed=C0A95BC6  ResultHash=8420  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.00734456  Result=0.00736403  Seed=C0A95C2A  ResultHash=7719  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best=0.00734456  Result=0.00735307  Seed=C0A95C8E  ResultHash=69D8  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best=0.00734456  Result=0.00736165  Seed=C0A95CF2  ResultHash=A4D4  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best=0.00734456  Result=0.00736207  Seed=C0A95D56  ResultHash=3107  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best=0.00734456  Result=0.00737047  Seed=C0A95DBA  ResultHash=371A  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best=0.00734456  Result=0.00736678  Seed=C0A95E1E  ResultHash=4D4D  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best=0.00734456  Result=0.00737292  Seed=C0A95E82  ResultHash=BCA5  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best=0.00734456  Result=0.00736773  Seed=C0A95EE6  ResultHash=97E8  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best=0.00734212  Result=0.00734212  Seed=C0A95F4A  ResultHash=E8A4  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best=0.00734212  Result=0.00736818  Seed=C0A95FAE  ResultHash=4C6E  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best=0.00734212  Result=0.00734273  Seed=C0A96012  ResultHash=9C21  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best=0.00734212  Result=0.00736892  Seed=C0A96076  ResultHash=6B16  ProgramHash=8B05
