CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0 *Result=0.85227418  Best=0.85227418   Time=5.337  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0 *Result=0.00027084  Best=0.00027084   Time=5.340  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.85227418  Best=0.00027084   Time=5.345  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0 *Result=0.00022769  Best=0.00022769   Time=5.345  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00024574  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00288873  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00029810  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00460218  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00413651  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.85227418  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00734722  Best=0.00022769   Time=5.349  Run Time=28.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00447033  Best=0.00022769   Time=5.349  Run Time=28.7
