CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Id=0  CopyId=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=73.1025 Seconds  Run Time=9776.5773 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Id=19  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.00232148  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9600 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Id=59  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.00348413  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9602 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Id=18  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.00391436  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9604 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Id=5  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.00511026  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9606 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Id=37  CopyId=51  Generation=21  Age=1  Evolution=1  Result=0.00608660  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9608 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Id=10  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.00733936  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9610 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Id=12  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.01259232  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9612 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Id=13  CopyId=8  Generation=21  Age=1  Evolution=1  Result=0.01518524  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9614 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Id=23  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.01632178  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9617 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Id=31  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.03398459  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9619 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Id=56  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.03634942  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9621 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Id=24  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.05244070  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9623 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Id=61  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.05296493  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9625 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Id=62  CopyId=35  Generation=21  Age=1  Evolution=1  Result=0.05801630  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9627 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Id=38  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.08985286  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9629 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Id=27  CopyId=35  Generation=21  Age=1  Evolution=1  Result=0.12213290  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9631 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Id=6  CopyId=51  Generation=21  Age=1  Evolution=1  Result=0.12232419  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9634 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Id=34  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.13491243  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9636 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Id=11  CopyId=35  Generation=21  Age=1  Evolution=1  Result=0.16021796  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9638 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Id=58  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.30949739  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9640 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Id=50  CopyId=48  Generation=21  Age=1  Evolution=1  Result=0.34886172  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9642 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Id=0  CopyId=35  Generation=21  Age=1  Evolution=1  Result=0.63413620  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9644 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Id=41  CopyId=8  Generation=21  Age=1  Evolution=1  Result=0.63415343  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9645 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Id=40  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9647 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Id=14  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9650 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Id=52  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9652 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Id=53  CopyId=35  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9654 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Id=54  CopyId=8  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9655 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Id=15  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9657 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Id=22  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9659 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Id=3  CopyId=1  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9661 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Id=28  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9662 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Id=21  CopyId=60  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9664 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Id=44  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9666 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Id=30  CopyId=47  Generation=21  Age=1  Evolution=1  Result=0.87366319  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9668 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Id=39  CopyId=60  Generation=21  Age=1  Evolution=1  Result=1.14842963  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9670 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Id=9  CopyId=51  Generation=21  Age=1  Evolution=1  Result=1.24038529  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9672 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Id=63  CopyId=47  Generation=21  Age=1  Evolution=1  Result=1.25393641  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9674 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Id=33  CopyId=55  Generation=21  Age=1  Evolution=1  Result=1.26814616  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9676 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Id=4  CopyId=47  Generation=21  Age=1  Evolution=1  Result=1.48324537  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9677 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Id=16  CopyId=60  Generation=21  Age=1  Evolution=1  Result=1.48324537  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10112.9679 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Id=45  CopyId=60  Generation=22  Age=2  Evolution=3  Result=0.00007033  Best=0.00007033  BestSeed=0  BestGen=20  Time=6.8772 Seconds  Run Time=10126.7224 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Id=51  CopyId=60  Generation=22  Age=2  Evolution=2  Result=0.00007606  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0002 Seconds  Run Time=10126.7227 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Id=25  CopyId=35  Generation=22  Age=2  Evolution=2  Result=0.00007936  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7229 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Id=20  CopyId=47  Generation=22  Age=2  Evolution=2  Result=0.00010401  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7232 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Id=42  CopyId=47  Generation=22  Age=2  Evolution=2  Result=0.00010538  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7235 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Id=36  CopyId=35  Generation=22  Age=2  Evolution=2  Result=0.00017348  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7237 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Id=26  CopyId=47  Generation=22  Age=2  Evolution=2  Result=0.00018024  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0002 Seconds  Run Time=10126.7240 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Id=57  CopyId=8  Generation=22  Age=2  Evolution=2  Result=0.00018334  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7242 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Id=2  CopyId=60  Generation=22  Age=2  Evolution=2  Result=0.00018549  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7244 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Id=46  CopyId=1  Generation=22  Age=2  Evolution=2  Result=0.00020742  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7246 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Id=32  CopyId=47  Generation=22  Age=2  Evolution=2  Result=0.00023532  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7248 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Id=47  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.00024279  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7250 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Id=49  CopyId=51  Generation=22  Age=2  Evolution=2  Result=0.00028276  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7252 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Id=48  CopyId=48  Generation=22  Age=2  Evolution=1  Result=0.00028944  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7254 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Id=55  CopyId=55  Generation=22  Age=2  Evolution=1  Result=0.00030378  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7257 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Id=60  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00041240  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7258 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Id=35  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.00045428  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7260 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Id=1  CopyId=51  Generation=22  Age=2  Evolution=1  Result=0.00050169  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7262 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Id=8  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00066511  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7264 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Id=7  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00081336  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7266 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Id=29  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00122938  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7268 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Id=43  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00163628  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7270 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Id=17  CopyId=48  Generation=22  Age=2  Evolution=1  Result=0.00221172  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7272 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Id=19  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.00232148  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7274 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Id=59  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00348413  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7276 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Id=18  CopyId=1  Generation=22  Age=2  Evolution=1  Result=0.00391436  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7278 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Id=5  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.00511026  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7280 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Id=37  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.00608660  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7282 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Id=10  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.00733936  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7284 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Id=12  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.01259232  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7286 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Id=13  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.01518524  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7288 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Id=23  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.01632178  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7290 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Id=31  CopyId=51  Generation=22  Age=2  Evolution=1  Result=0.03398459  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7292 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Id=56  CopyId=1  Generation=22  Age=2  Evolution=1  Result=0.03634942  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7294 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Id=24  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.05244070  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7296 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Id=61  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.05296493  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7297 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Id=62  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.05801630  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7299 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Id=38  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.08985286  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7301 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Id=27  CopyId=8  Generation=22  Age=2  Evolution=1  Result=0.12213290  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7303 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Id=6  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.12232419  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7305 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Id=34  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.13491243  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7308 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Id=11  CopyId=35  Generation=22  Age=2  Evolution=1  Result=0.16021796  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7310 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Id=58  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.30949739  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7312 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Id=50  CopyId=8  Generation=22  Age=2  Evolution=1  Result=0.34886172  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7313 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Id=0  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.63413620  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7316 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Id=41  CopyId=35  Generation=22  Age=2  Evolution=1  Result=0.63415343  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7317 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Id=40  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7320 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Id=14  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7322 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Id=52  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7323 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Id=53  CopyId=1  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7326 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Id=54  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7328 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Id=15  CopyId=8  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7330 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Id=22  CopyId=60  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7332 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Id=3  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7334 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Id=28  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7337 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Id=21  CopyId=35  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7339 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Id=44  CopyId=8  Generation=22  Age=2  Evolution=1  Result=0.85227418  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7341 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Id=30  CopyId=47  Generation=22  Age=2  Evolution=1  Result=0.87366319  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7343 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Id=39  CopyId=48  Generation=22  Age=2  Evolution=1  Result=1.14842963  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7344 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Id=9  CopyId=47  Generation=22  Age=2  Evolution=1  Result=1.24038529  Best=0.00007033  BestSeed=0  BestGen=20  Time=0.0001 Seconds  Run Time=10126.7346 Seconds  TestError=0.00000042
