CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 32

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_RANDOM
units = 8
processes = 16
iterations = 256
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 2
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_RANDOM: Seed=39  Generation=0  Result=0.00965390  Average=0.04941253  Best=0.00135991  BestSeed=15  Time=0.3049 Seconds  Run Time=22.7257 Seconds  TestError=0.00000006  V:0=0.00965390  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=36  Generation=0  Result=0.21090063  Average=0.05355325  Best=0.00135991  BestSeed=15  Time=0.3367 Seconds  Run Time=24.2713 Seconds  TestError=0.00000006  V:0=10.00000000  V:1=10.00000000  V:2=0.21090063
FIRESTARTER_RANDOM: Seed=42  Generation=0  Result=0.01683054  Average=0.05263518  Best=0.00135991  BestSeed=15  Time=0.3409 Seconds  Run Time=24.7749 Seconds  TestError=0.00000006  V:0=0.01683054  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=33  Generation=0  Result=0.01363339  Average=0.05168392  Best=0.00135991  BestSeed=15  Time=0.3354 Seconds  Run Time=24.8910 Seconds  TestError=0.00000006  V:0=0.00027370  V:1=0.00031495  V:2=0.01363339
FIRESTARTER_RANDOM: Seed=44  Generation=0  Result=0.16465089  Average=0.05437361  Best=0.00135991  BestSeed=15  Time=0.3275 Seconds  Run Time=24.8961 Seconds  TestError=0.00000006  V:0=10.00000000  V:1=10.00000000  V:2=0.16465089
FIRESTARTER_RANDOM: Seed=32  Generation=0  Result=0.00069863  Average=0.05312535  Best=0.00069863  BestSeed=32  Time=0.3233 Seconds  Run Time=25.0437 Seconds  TestError=0.00000048  V:0=0.00057831  V:1=0.00069863  V:2=0.00057733
FIRESTARTER_RANDOM: Seed=45  Generation=0  Result=0.12089896  Average=0.05466566  Best=0.00069863  BestSeed=32  Time=0.3221 Seconds  Run Time=25.3146 Seconds  TestError=0.00000048  V:0=0.12089896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=46  Generation=0  Result=0.01587796  Average=0.05380371  Best=0.00069863  BestSeed=32  Time=0.3437 Seconds  Run Time=26.6078 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.01587796
FIRESTARTER_RANDOM: Seed=40  Generation=0  Result=0.00151998  Average=0.05266711  Best=0.00069863  BestSeed=32  Time=0.3396 Seconds  Run Time=26.7639 Seconds  TestError=0.00000048  V:0=0.00077486  V:1=0.00036383  V:2=0.00151998
FIRESTARTER_RANDOM: Seed=50  Generation=0  Result=0.01874775  Average=0.05194542  Best=0.00069863  BestSeed=32  Time=0.3456 Seconds  Run Time=27.3853 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.01874775
FIRESTARTER_RANDOM: Seed=51  Generation=0  Result=0.00474578  Average=0.05096210  Best=0.00069863  BestSeed=32  Time=0.3391 Seconds  Run Time=27.4156 Seconds  TestError=0.00000048  V:0=0.00474578  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=53  Generation=0  Result=0.00248468  Average=0.04997276  Best=0.00069863  BestSeed=32  Time=0.3326 Seconds  Run Time=27.4363 Seconds  TestError=0.00000048  V:0=0.00248468  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=56  Generation=0  Result=0.00076878  Average=0.04898868  Best=0.00069863  BestSeed=32  Time=0.3300 Seconds  Run Time=27.6428 Seconds  TestError=0.00000048  V:0=0.00076878  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=48  Generation=0  Result=0.00801146  Average=0.04818521  Best=0.00069863  BestSeed=32  Time=0.3524 Seconds  Run Time=29.1112 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00801146
