CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 34  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=3  Time=3.629  Run Time=303.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.78641701 >New Result=0.17373300  MinIndex=32752  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 35  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=5  Time=3.276  Run Time=309.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.93063056 >New Result=0.00245541  MinIndex=4460  Best=0.00000454   BestAge=7  Time=3.292  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.292  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 36  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=7  Time=3.293  Run Time=315.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.87479383 >New Result=0.04750836  MinIndex=32573  Best=0.00000454   BestAge=9  Time=4.141  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.141  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.141  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.141  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.141  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=9  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00052929 >New Result=0.00045359  MinIndex=327  Best=0.00000454   BestAge=10  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=10  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=10  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 37  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=10  Time=4.142  Run Time=322.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.89799744 >New Result=0.00117975  MinIndex=2213  Best=0.00000454   BestAge=12  Time=3.641  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.641  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.641  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 38  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=12  Time=3.642  Run Time=328.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.80228865 >New Result=0.00071609  MinIndex=20741  Best=0.00000454   BestAge=14  Time=3.613  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.613  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.613  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00117975  Bad Result=10.00000000  MinIndex=2213  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 39  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=14  Time=3.614  Run Time=334.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.93565696 >New Result=0.00621747  MinIndex=21832  Best=0.00000454   BestAge=16  Time=3.966  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00071609 >New Result=0.00055385  MinIndex=20741  Best=0.00000454   BestAge=17  Time=3.966  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=17  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00125077 >New Result=0.00078714  MinIndex=12284  Best=0.00000454   BestAge=18  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=18  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=18  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 40  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=18  Time=3.967  Run Time=340.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.90833449 >New Result=0.00789618  MinIndex=15686  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00127888  Bad Result=10.00000000  MinIndex=2620  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 41  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=20  Time=3.586  Run Time=346.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 42  Old Result=0.90647936 >New Result=0.00118983  MinIndex=14059  Best=0.00000454   BestAge=22  Time=3.301  Run Time=352.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation= 42  Old Result=0.00000454  Bad Result=10.00000000  MinIndex=22617  Best=0.00000454   BestAge=22  Time=3.301  Run Time=352.5
