variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 3533;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00279200  BestSeed=3534  Time=2.1128 Seconds  Run Time=3.5894 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00002766  BestSeed=3533  Time=1.6209 Seconds  Run Time=3.6815 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00002766  BestSeed=3533  Time=1.6408 Seconds  Run Time=5.2708 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00002766  BestSeed=3533  Time=1.2367 Seconds  Run Time=5.2951 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00002766  BestSeed=3533  Time=1.3047 Seconds  Run Time=6.8716 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00001556  BestSeed=3535  Time=1.1374 Seconds  Run Time=7.1833 Seconds  TestError=0.00000370
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00001556  BestSeed=3535  Time=1.2130 Seconds  Run Time=8.8391 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00001556  BestSeed=3535  Time=1.0729 Seconds  Run Time=8.9314 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00001556  BestSeed=3535  Time=1.1428 Seconds  Run Time=10.6336 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00001556  BestSeed=3535  Time=1.0289 Seconds  Run Time=10.6368 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00001556  BestSeed=3535  Time=1.0774 Seconds  Run Time=12.1998 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00001556  BestSeed=3535  Time=0.9894 Seconds  Run Time=12.2213 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00001556  BestSeed=3535  Time=1.0333 Seconds  Run Time=13.7816 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00001556  BestSeed=3535  Time=0.9607 Seconds  Run Time=13.7978 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00001556  BestSeed=3535  Time=1.0131 Seconds  Run Time=15.5452 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00001556  BestSeed=3535  Time=0.9509 Seconds  Run Time=15.5624 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00001556  BestSeed=3535  Time=0.9907 Seconds  Run Time=17.1907 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00001556  BestSeed=3535  Time=0.9358 Seconds  Run Time=17.1918 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=7  Best=0.00001556  BestSeed=3535  Time=0.9736 Seconds  Run Time=18.8472 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=7  Best=0.00001556  BestSeed=3535  Time=0.9253 Seconds  Run Time=18.8544 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=8  Best=0.00001556  BestSeed=3535  Time=0.9595 Seconds  Run Time=20.4980 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=8  Best=0.00001556  BestSeed=3535  Time=0.9160 Seconds  Run Time=20.5001 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=9  Best=0.00001556  BestSeed=3535  Time=0.9487 Seconds  Run Time=22.1679 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=9  Best=0.00001556  BestSeed=3535  Time=0.9164 Seconds  Run Time=22.3427 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=10  Best=0.00001556  BestSeed=3535  Time=0.9418 Seconds  Run Time=23.8943 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=10  Best=0.00001556  BestSeed=3535  Time=0.9068 Seconds  Run Time=23.9252 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=11  Best=0.00001556  BestSeed=3535  Time=0.9327 Seconds  Run Time=25.5320 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=11  Best=0.00001556  BestSeed=3535  Time=0.9000 Seconds  Run Time=25.5480 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=12  Best=0.00001556  BestSeed=3535  Time=0.9235 Seconds  Run Time=27.1291 Seconds  TestError=10.00000000
