variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00137043  Average=0.00068521  Best=0.00137043  BestSeed=1  Time=0.5496 Seconds  Run Time=3.7327 Seconds  TestError=0.00000024  V:0=0.00040024  V:1=0.00031960  V:2=0.00137043
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00105152  Average=0.00060549  Best=0.00105152  BestSeed=3  Time=0.2914 Seconds  Run Time=3.8068 Seconds  TestError=0.00000027  V:0=0.00058371  V:1=0.00059962  V:2=0.00105152
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.09025538  Average=0.09267733  Best=0.00105152  BestSeed=3  Time=1.3139 Seconds  Run Time=3.9259 Seconds  TestError=8.51675415  V:0=0.09025538  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.97492790  Average=0.17793421  Best=0.00105152  BestSeed=3  Time=0.2478 Seconds  Run Time=4.1002 Seconds  TestError=8.51675415  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00134363  Average=0.35631630  Best=0.00105152  BestSeed=3  Time=0.5409 Seconds  Run Time=4.2356 Seconds  TestError=0.00000036  V:0=0.00101805  V:1=0.00034595  V:2=0.00134363
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00614248  Average=0.15358448  Best=0.00105152  BestSeed=3  Time=0.2546 Seconds  Run Time=4.3940 Seconds  TestError=8.51675415  V:0=0.00614248  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00059244  Average=0.21513677  Best=0.00059244  BestSeed=4  Time=0.3955 Seconds  Run Time=4.6108 Seconds  TestError=0.00000007  V:0=0.00018370  V:1=0.00044815  V:2=0.00059244
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.97492790  Average=0.25632647  Best=0.00059244  BestSeed=4  Time=0.2679 Seconds  Run Time=4.7552 Seconds  TestError=8.51675415  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00615668  Average=0.18697895  Best=0.00059244  BestSeed=4  Time=0.2126 Seconds  Run Time=4.9510 Seconds  TestError=8.51675415  V:0=0.00615668  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00291742  Average=0.22885400  Best=0.00059244  BestSeed=4  Time=0.2604 Seconds  Run Time=4.9559 Seconds  TestError=0.00000014  V:0=0.00035140  V:1=0.00021422  V:2=0.00291742
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.00299731  Average=0.17189027  Best=0.00059244  BestSeed=4  Time=0.2086 Seconds  Run Time=5.1163 Seconds  TestError=8.51675415  V:0=0.00299731  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841868  Average=0.21611020  Best=0.00059244  BestSeed=4  Time=0.2515 Seconds  Run Time=5.1272 Seconds  TestError=8.51675415  V:0=0.09841868  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.09841937  Average=0.17380935  Best=0.00059244  BestSeed=4  Time=0.2052 Seconds  Run Time=5.2794 Seconds  TestError=8.51675415  V:0=0.09841937  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00062382  Average=0.16143894  Best=0.00059244  BestSeed=4  Time=0.2164 Seconds  Run Time=5.6409 Seconds  TestError=0.00000113  V:0=0.00013879  V:1=0.00010750  V:2=0.00062382
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.00261664  Average=0.15085079  Best=0.00059244  BestSeed=4  Time=0.2091 Seconds  Run Time=5.7482 Seconds  TestError=0.00000006  V:0=0.00058711  V:1=0.00041509  V:2=0.00261664
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00258160  Average=0.14158396  Best=0.00059244  BestSeed=4  Time=0.2152 Seconds  Run Time=6.0558 Seconds  TestError=7.79230595  V:0=0.00000024  V:1=0.00258160  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00287735  Average=0.13342476  Best=0.00059244  BestSeed=4  Time=0.2084 Seconds  Run Time=6.1546 Seconds  TestError=0.00000036  V:0=0.00050138  V:1=0.00022423  V:2=0.00287735
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00123688  Average=0.12608099  Best=0.00059244  BestSeed=4  Time=0.1997 Seconds  Run Time=6.2065 Seconds  TestError=8.51675415  V:0=0.00123688  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00071371  Average=0.11948272  Best=0.00059244  BestSeed=4  Time=0.1978 Seconds  Run Time=6.3710 Seconds  TestError=8.51675415  V:0=0.00071371  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00189020  Average=0.11360309  Best=0.00059244  BestSeed=4  Time=0.2013 Seconds  Run Time=6.6377 Seconds  TestError=0.00000006  V:0=0.00056106  V:1=0.00041807  V:2=0.00189020
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.00062132  Average=0.10822301  Best=0.00059244  BestSeed=4  Time=0.1937 Seconds  Run Time=6.6805 Seconds  TestError=7.79230595  V:0=0.00018078  V:1=0.00062132  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00217599  Average=0.10340269  Best=0.00059244  BestSeed=4  Time=0.1921 Seconds  Run Time=6.8390 Seconds  TestError=8.51675415  V:0=0.00217599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.00615728  Average=0.09504235  Best=0.00059244  BestSeed=4  Time=0.1827 Seconds  Run Time=6.9977 Seconds  TestError=8.51675415  V:0=0.00615728  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00109065  Average=0.09922204  Best=0.00059244  BestSeed=4  Time=0.1953 Seconds  Run Time=7.1038 Seconds  TestError=0.00000060  V:0=0.00056553  V:1=0.00038505  V:2=0.00109065
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.03804068  Average=0.09280590  Best=0.00059244  BestSeed=4  Time=0.1816 Seconds  Run Time=7.1527 Seconds  TestError=8.51675415  V:0=0.03804068  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00082093  Average=0.08926801  Best=0.00059244  BestSeed=4  Time=0.1785 Seconds  Run Time=7.2538 Seconds  TestError=8.51675415  V:0=0.00082093  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.00136406  Average=0.08601231  Best=0.00059244  BestSeed=4  Time=0.1842 Seconds  Run Time=7.5849 Seconds  TestError=0.00000006  V:0=0.00046167  V:1=0.00021511  V:2=0.00136406
