CUDA devices = 1
Device 0: NVIDIA GeForce RTX 5090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_CPU
evolveSeed = 0
optimizeSeed = 0
tests = 16
units = 8
states = 16
population = 348160
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f


FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=   3  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.10243542  Best=0.10243542 BestError=0.10059024  Time=   7.5  Run Time=   7.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=   2  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.20144957  Best=0.10243542 BestError=0.10059024  Time=   7.7  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=   1  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.00228131  Best=0.00228131 BestError=0.00208052  Time=   7.7  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=   7  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.00067529  Best=0.00067529 BestError=0.00059947  Time=   7.7  Run Time=   8.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=101  Age= 74  Evolution= 5  Weight=0.00118017  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.2  Run Time= 133.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  19  Generation=102  Age= 75  Evolution= 5  Weight=0.00119197  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 134.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation= 99  Age= 72  Evolution= 5  Weight=0.00115657  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 134.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  19  Generation=104  Age= 77  Evolution= 5  Weight=0.00121558  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 134.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation= 98  Age= 71  Evolution= 5  Weight=0.00114477  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 134.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  19  Generation=103  Age= 76  Evolution= 5  Weight=0.00120378  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 134.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=100  Age= 73  Evolution= 5  Weight=0.00116837  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 134.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  28  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00113085  Best=0.00001180 BestError=0.00001669  Time=   5.6  Run Time= 134.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  19  Generation= 97  Age= 70  Evolution= 5  Weight=0.00113297  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.3  Run Time= 135.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  19  Generation=109  Age= 82  Evolution= 5  Weight=0.00127459  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 137.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  19  Generation=105  Age= 78  Evolution= 5  Weight=0.00122738  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 137.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  19  Generation=107  Age= 80  Evolution= 5  Weight=0.00125098  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.7  Run Time= 138.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  19  Generation=106  Age= 79  Evolution= 5  Weight=0.00123918  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.8  Run Time= 138.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  19  Generation=108  Age= 81  Evolution= 5  Weight=0.00126278  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   4.8  Run Time= 140.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=113  Age= 86  Evolution= 5  Weight=0.00132179  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 140.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  19  Generation=115  Age= 88  Evolution= 5  Weight=0.00134540  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 140.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=114  Age= 87  Evolution= 5  Weight=0.00133359  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 140.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  19  Generation=117  Age= 90  Evolution= 5  Weight=0.00136900  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.7  Run Time= 140.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  28  Generation=  2  Age=  2  Evolution= 1  Weight=0.00113085  Old Result= 0.00113085  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   6.4  Run Time= 141.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  29  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.85227418  Best=0.00001180 BestError=0.00001669  Time=   6.5  Run Time= 141.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  15  Generation=  8  Age=  3  Evolution= 3  Weight=0.00122075  Old Result= 0.00017439 >New Result=0.00016879  Best=0.00001180 BestError=0.00001669  Time=   6.5  Run Time= 141.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  19  Generation=116  Age= 89  Evolution= 5  Weight=0.00135720  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   1.4  Run Time= 141.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=111  Age= 84  Evolution= 5  Weight=0.00129819  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.7  Run Time= 142.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=112  Age= 85  Evolution= 5  Weight=0.00130999  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.8  Run Time= 142.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  19  Generation=110  Age= 83  Evolution= 5  Weight=0.00128639  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.8  Run Time= 142.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  19  Generation=120  Age= 93  Evolution= 5  Weight=0.00140440  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 145.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  19  Generation=118  Age= 91  Evolution= 5  Weight=0.00138080  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 145.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  19  Generation=124  Age= 97  Evolution= 5  Weight=0.00145161  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 145.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  19  Generation=119  Age= 92  Evolution= 5  Weight=0.00139260  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 145.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  19  Generation=123  Age= 96  Evolution= 5  Weight=0.00143981  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 145.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  19  Generation=121  Age= 94  Evolution= 5  Weight=0.00141621  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 145.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  19  Generation=122  Age= 95  Evolution= 5  Weight=0.00142801  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 145.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=128  Age=101  Evolution= 5  Weight=0.00149882  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 148.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=126  Age= 99  Evolution= 5  Weight=0.00147521  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 148.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=127  Age=100  Evolution= 5  Weight=0.00148702  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 148.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  19  Generation=131  Age=104  Evolution= 5  Weight=0.00153422  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 148.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  19  Generation=130  Age=103  Evolution= 5  Weight=0.00152242  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 148.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=129  Age=102  Evolution= 5  Weight=0.00151062  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 148.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  30  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00550039  Best=0.00001180 BestError=0.00001669  Time=   5.8  Run Time= 148.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  15  Generation= 10  Age=  2  Evolution= 4  Weight=0.00151915  Old Result= 0.00016879  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.9  Run Time= 149.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  19  Generation=125  Age= 98  Evolution= 5  Weight=0.00146341  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.3  Run Time= 149.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  19  Generation=132  Age=105  Evolution= 5  Weight=0.00154603  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 152.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  19  Generation=134  Age=107  Evolution= 5  Weight=0.00156963  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 152.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  19  Generation=138  Age=111  Evolution= 5  Weight=0.00161684  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 152.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  19  Generation=137  Age=110  Evolution= 5  Weight=0.00160503  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 152.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  19  Generation=136  Age=109  Evolution= 5  Weight=0.00159323  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 152.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  19  Generation=133  Age=106  Evolution= 5  Weight=0.00155783  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 152.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  19  Generation=135  Age=108  Evolution= 5  Weight=0.00158143  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.7  Run Time= 152.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=142  Age=115  Evolution= 5  Weight=0.00166404  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.2  Run Time= 154.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=140  Age=113  Evolution= 5  Weight=0.00164044  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.3  Run Time= 154.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=143  Age=116  Evolution= 5  Weight=0.00167584  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 155.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  19  Generation=145  Age=118  Evolution= 5  Weight=0.00169945  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 155.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  19  Generation=144  Age=117  Evolution= 5  Weight=0.00168765  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 155.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=141  Age=114  Evolution= 5  Weight=0.00165224  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 155.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  31  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00204418  Best=0.00001180 BestError=0.00001669  Time=   5.8  Run Time= 155.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  15  Generation= 11  Age=  3  Evolution= 4  Weight=0.00168794  Old Result= 0.00016879  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   3.5  Run Time= 156.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  19  Generation=139  Age=112  Evolution= 5  Weight=0.00162864  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.6  Run Time= 156.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  19  Generation=151  Age=124  Evolution= 5  Weight=0.00177026  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.2  Run Time= 158.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  19  Generation=148  Age=121  Evolution= 5  Weight=0.00173485  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.3  Run Time= 158.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  19  Generation=150  Age=123  Evolution= 5  Weight=0.00175846  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 159.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  19  Generation=147  Age=120  Evolution= 5  Weight=0.00172305  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 159.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  19  Generation=146  Age=119  Evolution= 5  Weight=0.00171125  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 159.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  19  Generation=149  Age=122  Evolution= 5  Weight=0.00174665  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 159.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  19  Generation=152  Age=125  Evolution= 5  Weight=0.00178206  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 159.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=156  Age=129  Evolution= 5  Weight=0.00182927  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 161.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  19  Generation=158  Age=131  Evolution= 5  Weight=0.00185287  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 161.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=154  Age=127  Evolution= 5  Weight=0.00180566  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 161.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=155  Age=128  Evolution= 5  Weight=0.00181746  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 162.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  19  Generation=159  Age=132  Evolution= 5  Weight=0.00186467  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 162.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=157  Age=130  Evolution= 5  Weight=0.00184107  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 162.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  32  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00021598  Best=0.00001180 BestError=0.00001669  Time=   5.9  Run Time= 162.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  15  Generation= 12  Age=  4  Evolution= 4  Weight=0.00185674  Old Result= 0.00016879  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   3.8  Run Time= 162.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  19  Generation=153  Age=126  Evolution= 5  Weight=0.00179386  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.3  Run Time= 163.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  32  Generation=  4  Age=  4  Evolution= 1  Weight=0.00064794  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.4  Run Time= 165.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  32  Generation=  7  Age=  7  Evolution= 1  Weight=0.00129588  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 165.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  32  Generation=  5  Age=  5  Evolution= 1  Weight=0.00086392  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   5.1  Run Time= 168.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  11  Id=  19  Generation=162  Age=135  Evolution= 5  Weight=0.00190008  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 168.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  32  Generation=  8  Age=  8  Evolution= 1  Weight=0.00151186  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   5.1  Run Time= 168.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  32  Generation=  2  Age=  2  Evolution= 1  Weight=0.00021598  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   5.3  Run Time= 168.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  14  Id=  19  Generation=165  Age=138  Evolution= 5  Weight=0.00193548  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 168.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   0  Id=  33  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.85227418  Best=0.00001180 BestError=0.00001669  Time=   6.9  Run Time= 170.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  32  Generation=  3  Age=  3  Evolution= 1  Weight=0.00043196  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   6.9  Run Time= 170.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=163  Age=136  Evolution= 5  Weight=0.00191188  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   1.8  Run Time= 170.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  32  Generation=  6  Age=  6  Evolution= 1  Weight=0.00107990  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   7.1  Run Time= 170.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  15  Id=  32  Generation= 10  Age= 10  Evolution= 1  Weight=0.00194382  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   1.8  Run Time= 170.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=160  Age=133  Evolution= 5  Weight=0.00187647  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   1.7  Run Time= 170.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=161  Age=134  Evolution= 5  Weight=0.00188828  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.9  Run Time= 171.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  13  Id=  19  Generation=164  Age=137  Evolution= 5  Weight=0.00192368  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   0.9  Run Time= 171.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   8  Id=  32  Generation=  9  Age=  9  Evolution= 1  Weight=0.00172784  Old Result= 0.00021598  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   1.3  Run Time= 171.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   4  Id=  19  Generation=169  Age=142  Evolution= 5  Weight=0.00198269  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 174.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   2  Id=  19  Generation=167  Age=140  Evolution= 5  Weight=0.00195909  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 174.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   5  Id=  19  Generation=170  Age=143  Evolution= 5  Weight=0.00199449  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 174.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   1  Id=  19  Generation=166  Age=139  Evolution= 5  Weight=0.00194728  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 174.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   3  Id=  19  Generation=168  Age=141  Evolution= 5  Weight=0.00197089  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 174.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   6  Id=  19  Generation=171  Age=144  Evolution= 5  Weight=0.00200629  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 174.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   7  Id=  19  Generation=172  Age=145  Evolution= 5  Weight=0.00201809  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.7  Run Time= 174.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  12  Id=  19  Generation=175  Age=148  Evolution= 5  Weight=0.00205350  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.1  Run Time= 177.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=  10  Id=  19  Generation=174  Age=147  Evolution= 5  Weight=0.00204170  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.5  Run Time= 177.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test=12  Index=   9  Id=  19  Generation=173  Age=146  Evolution= 5  Weight=0.00202990  Old Result= 0.00001180  Bad Result=10.00000000  Best=0.00001180 BestError=0.00001669  Time=   2.6  Run Time= 177.7
