CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=0.00011919  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00003427   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2 *Result=0.00000232  Best=0.00000232   Time=3.520  Run Time=72.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00802537  Best=0.00000232   Time=3.951  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3 *Result=0.00000083  Best=0.00000083   Time=3.951  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000101  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000225  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000101  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000107  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000107  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00000143  Best=0.00000083   Time=3.955  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00000083   Time=3.955  Run Time=98.7
