instructions = 32;
registers = 32;
opcodes = 2;
variations = 3;
samples = 15;

sampleMin = 0.000000f;
sampleMax = 6.283185f;
evolveFactor = 0.100000f;
evolveStartFactor = 4.000000f;
evolveStartResult = 10.000000f;
evolveCandidates = 16;

mode = FIRESTARTER_CODE;
states = 1;
units = 1;
process = 0;
population = 4352;
iterations = 256;
generations = 5;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;

FIRESTARTER_CODE: Generation=0  Age=0  Best=0.08713059  Time=2.0786 Seconds  Run Time=4.5737 Seconds  TestError=0.00000003
FIRESTARTER_CODE: Generation=45  Age=14  Best=0.01166910  Time=2.4180 Seconds  Run Time=94.9853 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=46  Age=15  Best=0.01166910  Time=2.3875 Seconds  Run Time=97.3945 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=47  Age=16  Best=0.01166910  Time=2.4903 Seconds  Run Time=99.9257 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=48  Age=17  Best=0.01166910  Time=2.3820 Seconds  Run Time=102.3692 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=49  Age=18  Best=0.01166910  Time=2.3625 Seconds  Run Time=104.7831 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=50  Age=19  Best=0.01166910  Time=2.4480 Seconds  Run Time=107.2944 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=51  Age=20  Best=0.01166910  Time=2.4563 Seconds  Run Time=109.8433 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=52  Age=21  Best=0.01166910  Time=2.3719 Seconds  Run Time=112.3115 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=53  Age=22  Best=0.01166910  Time=2.3488 Seconds  Run Time=114.7149 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=54  Age=23  Best=0.01166910  Time=2.4048 Seconds  Run Time=117.2124 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=55  Age=24  Best=0.01166910  Time=2.4712 Seconds  Run Time=119.7196 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=56  Age=25  Best=0.01166910  Time=2.4813 Seconds  Run Time=122.2789 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=57  Age=26  Best=0.01166910  Time=2.5105 Seconds  Run Time=124.8555 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=58  Age=27  Best=0.01166910  Time=2.5192 Seconds  Run Time=127.4179 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=59  Age=28  Best=0.01166910  Time=2.4752 Seconds  Run Time=129.9287 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=60  Age=0  Best=0.01159273  Time=2.4932 Seconds  Run Time=132.4933 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=61  Age=1  Best=0.01159273  Time=2.5920 Seconds  Run Time=135.1550 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=62  Age=2  Best=0.01159273  Time=2.5532 Seconds  Run Time=137.7729 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=63  Age=3  Best=0.01159273  Time=2.5692 Seconds  Run Time=140.4516 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=64  Age=4  Best=0.01159273  Time=2.4580 Seconds  Run Time=143.0065 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=65  Age=5  Best=0.01159273  Time=2.3932 Seconds  Run Time=145.4986 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=66  Age=6  Best=0.01159273  Time=2.5677 Seconds  Run Time=148.1082 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=67  Age=7  Best=0.01159273  Time=2.6339 Seconds  Run Time=150.8354 Seconds  TestError=0.00000001
FIRESTARTER_CODE: Generation=68  Age=0  Best=0.01120913  Time=2.5757 Seconds  Run Time=153.4423 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=69  Age=1  Best=0.01120913  Time=2.5576 Seconds  Run Time=156.0753 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=70  Age=2  Best=0.01120913  Time=2.7328 Seconds  Run Time=158.9117 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=71  Age=0  Best=0.01057804  Time=2.6947 Seconds  Run Time=161.6479 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=72  Age=1  Best=0.01057804  Time=2.6550 Seconds  Run Time=164.3763 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=73  Age=0  Best=0.00880666  Time=2.6943 Seconds  Run Time=167.0808 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=74  Age=0  Best=0.00864136  Time=2.6200 Seconds  Run Time=169.7797 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=75  Age=1  Best=0.00864136  Time=2.6646 Seconds  Run Time=172.4896 Seconds  TestError=0.00000000
