CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 5

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=  0  Old Result=10.00000000 *New Result=0.21891247  MinIndex=50563  EvolveAge=11  Best=0.21891247   BestAge=0  Time=0.6  Run Time=1733.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 14  Old Result=0.02122102  Bad Result=0.02122102  MinIndex=46878  EvolveAge=7  Best=0.02122102   BestAge=5  Time=0.6  Run Time=1741.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 15  Old Result=0.02122102 *New Result=0.02034101  MinIndex=46878  EvolveAge=6  Best=0.02034101   BestAge=0  Time=0.6  Run Time=1741.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 16  Old Result=0.02034101 *New Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=0  Time=0.6  Run Time=1742.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 17  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=1  Time=0.6  Run Time=1743.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 18  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=2  Time=0.6  Run Time=1743.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 19  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=3  Time=0.6  Run Time=1744.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 20  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=4  Time=0.6  Run Time=1744.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 21  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=5  Time=0.6  Run Time=1745.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 22  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=6  Time=0.6  Run Time=1746.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 23  Old Result=0.01825376  Bad Result=0.01825376  MinIndex=46878  EvolveAge=1  Best=0.01825376   BestAge=7  Time=0.6  Run Time=1746.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 24  Old Result=0.01825376 *New Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=0  Time=0.6  Run Time=1747.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 25  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=1  Time=0.6  Run Time=1747.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 26  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=2  Time=0.6  Run Time=1748.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 27  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=3  Time=0.6  Run Time=1748.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 28  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=4  Time=0.6  Run Time=1749.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 29  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=5  Time=0.6  Run Time=1750.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 30  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=6  Time=0.6  Run Time=1750.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 31  Old Result=0.01553703  Bad Result=0.01553703  MinIndex=46878  EvolveAge=0  Best=0.01553703   BestAge=7  Time=0.6  Run Time=1751.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 32  Old Result=0.01553703 *New Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=0  Time=0.6  Run Time=1751.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 33  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=1  Time=0.6  Run Time=1752.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 34  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=2  Time=0.6  Run Time=1753.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 35  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=3  Time=0.6  Run Time=1753.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 36  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=4  Time=0.6  Run Time=1754.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 37  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=5  Time=0.6  Run Time=1754.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 38  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=6  Time=0.6  Run Time=1755.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 39  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=7  Time=0.6  Run Time=1755.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 40  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=8  Time=0.6  Run Time=1756.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 41  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=9  Time=0.6  Run Time=1757.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 42  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=10  Time=0.6  Run Time=1757.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 43  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=11  Time=0.6  Run Time=1758.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 44  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=12  Time=0.6  Run Time=1758.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 45  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=13  Time=0.6  Run Time=1759.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 46  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=14  Time=0.6  Run Time=1760.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 47  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=15  Time=0.6  Run Time=1760.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 48  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=16  Time=0.6  Run Time=1761.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 49  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=17  Time=0.6  Run Time=1761.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 50  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=18  Time=0.6  Run Time=1762.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 51  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=19  Time=0.6  Run Time=1762.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 52  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=20  Time=0.6  Run Time=1763.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 53  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=21  Time=0.6  Run Time=1764.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 54  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=22  Time=0.6  Run Time=1764.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 55  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=23  Time=0.6  Run Time=1765.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 56  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=24  Time=0.6  Run Time=1765.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 57  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=25  Time=0.6  Run Time=1766.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 58  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=26  Time=0.6  Run Time=1766.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 59  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=27  Time=0.6  Run Time=1767.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 60  Old Result=0.01356613  Bad Result=0.01356613  MinIndex=46878  EvolveAge=6  Best=0.01356613   BestAge=28  Time=0.6  Run Time=1768.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 61  Old Result=0.01356613 *New Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=0  Time=0.6  Run Time=1768.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 62  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=1  Time=0.6  Run Time=1769.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 63  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=2  Time=0.6  Run Time=1769.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 64  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=3  Time=0.6  Run Time=1770.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 65  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=4  Time=0.6  Run Time=1771.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 66  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=5  Time=0.6  Run Time=1771.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 67  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=6  Time=0.6  Run Time=1772.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 68  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=7  Time=0.6  Run Time=1772.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 69  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=8  Time=0.6  Run Time=1773.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 70  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=9  Time=0.6  Run Time=1773.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 71  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=10  Time=0.6  Run Time=1774.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 72  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=11  Time=0.6  Run Time=1775.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 73  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=12  Time=0.6  Run Time=1775.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 74  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=13  Time=0.6  Run Time=1776.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 75  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=14  Time=0.6  Run Time=1776.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 76  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=15  Time=0.6  Run Time=1777.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 77  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=16  Time=0.6  Run Time=1778.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 78  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=17  Time=0.6  Run Time=1778.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 79  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=18  Time=0.6  Run Time=1779.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 80  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=19  Time=0.6  Run Time=1779.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 81  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=20  Time=0.6  Run Time=1780.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 82  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=21  Time=0.6  Run Time=1780.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 83  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=22  Time=0.6  Run Time=1781.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 84  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=23  Time=0.6  Run Time=1782.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 85  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=24  Time=0.6  Run Time=1782.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 86  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=25  Time=0.6  Run Time=1783.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 87  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=26  Time=0.6  Run Time=1783.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 88  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=27  Time=0.6  Run Time=1784.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 89  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=28  Time=0.6  Run Time=1785.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 90  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=29  Time=0.6  Run Time=1785.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 91  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=30  Time=0.6  Run Time=1786.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 92  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=31  Time=0.6  Run Time=1786.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 93  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=32  Time=0.6  Run Time=1787.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 94  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=33  Time=0.6  Run Time=1787.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 95  Old Result=0.01128489  Bad Result=0.01128489  MinIndex=46878  EvolveAge=10  Best=0.01128489   BestAge=34  Time=0.6  Run Time=1788.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 96  Old Result=0.01128489 *New Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=0  Time=0.6  Run Time=1789.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 97  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=1  Time=0.6  Run Time=1789.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 98  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=2  Time=0.6  Run Time=1790.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation= 99  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=3  Time=0.6  Run Time=1790.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=100  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=4  Time=0.6  Run Time=1791.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=101  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=5  Time=0.6  Run Time=1791.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=102  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=6  Time=0.6  Run Time=1792.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=103  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=7  Time=0.6  Run Time=1793.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=104  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=8  Time=0.6  Run Time=1793.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=105  Old Result=0.01119301  Bad Result=0.01119301  MinIndex=46878  EvolveAge=12  Best=0.01119301   BestAge=9  Time=0.6  Run Time=1794.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=106  Old Result=0.01119301 *New Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=0  Time=0.6  Run Time=1794.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=107  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=1  Time=0.6  Run Time=1795.4
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=108  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=2  Time=0.6  Run Time=1796.0
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=109  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=3  Time=0.6  Run Time=1796.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=110  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=4  Time=0.6  Run Time=1797.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=111  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=5  Time=0.6  Run Time=1797.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=112  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=6  Time=0.6  Run Time=1798.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=113  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=7  Time=0.6  Run Time=1798.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=114  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=8  Time=0.6  Run Time=1799.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=115  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=9  Time=0.6  Run Time=1800.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=116  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=10  Time=0.6  Run Time=1800.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=117  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=11  Time=0.6  Run Time=1801.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 3  Generation=118  Old Result=0.00926267  Bad Result=0.00926267  MinIndex=46878  EvolveAge=8  Best=0.00926267   BestAge=12  Time=0.6  Run Time=1801.8
