CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  0  Old Result=0.97555876 *New Result=0.00347748  MinIndex=11786  Best=0.00347748   BestAge=0  Time=0.768  Run Time=23.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  0  Old Result=0.77843446 >New Result=0.04373188  MinIndex=28187  Best=0.00059286   BestAge=6  Time=0.792  Run Time=23.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  0  Old Result=0.91611111 >New Result=0.48746419  MinIndex=17875  Best=0.00059286   BestAge=7  Time=0.792  Run Time=23.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  0  Old Result=0.93637669 >New Result=0.00119693  MinIndex=16581  Best=0.00059286   BestAge=8  Time=0.792  Run Time=23.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  0  Old Result=0.71433270 >New Result=0.00169325  MinIndex=28474  Best=0.00059286   BestAge=9  Time=0.792  Run Time=23.3
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.89228940 >New Result=0.36382756  MinIndex=29306  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00116384  Bad Result=10.00000000  MinIndex=23322  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00119693  Bad Result=10.00000000  MinIndex=16581  Best=0.00059286   BestAge=11  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00169325 >New Result=0.00156358  MinIndex=28474  Best=0.00059286   BestAge=12  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00059286   BestAge=12  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00059286   BestAge=12  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00214808 >New Result=0.00131180  MinIndex=14154  Best=0.00059286   BestAge=13  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00116384 *New Result=0.00037420  MinIndex=23322  Best=0.00037420   BestAge=0  Time=5.432  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00037420   BestAge=0  Time=5.435  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00119693  Bad Result=10.00000000  MinIndex=16581  Best=0.00037420   BestAge=0  Time=5.435  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00278753 >New Result=0.00105655  MinIndex=14967  Best=0.00037420   BestAge=1  Time=5.435  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00037420   BestAge=1  Time=5.435  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  1  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00037420   BestAge=1  Time=5.435  Run Time=30.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.88408655 >New Result=0.01820333  MinIndex=14806  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=3  Time=4.824  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00105655  Bad Result=10.00000000  MinIndex=14967  Best=0.00037420   BestAge=3  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00324105 >New Result=0.00052508  MinIndex=29285  Best=0.00037420   BestAge=4  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00037420   BestAge=4  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00347748  Bad Result=10.00000000  MinIndex=11786  Best=0.00037420   BestAge=4  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00059286  Bad Result=10.00000000  MinIndex=27670  Best=0.00037420   BestAge=4  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00119693 *New Result=0.00029971  MinIndex=16581  Best=0.00029971   BestAge=0  Time=4.825  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00029971   BestAge=0  Time=4.829  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00029971   BestAge=0  Time=4.829  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00131180  Bad Result=10.00000000  MinIndex=14154  Best=0.00029971   BestAge=0  Time=4.829  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  2  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00029971   BestAge=0  Time=4.829  Run Time=36.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.97820544 >New Result=0.00446255  MinIndex=20611  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=2  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  3  Old Result=0.00059286 >New Result=0.00048157  MinIndex=27670  Best=0.00029971   BestAge=3  Time=4.216  Run Time=41.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.89979935 >New Result=0.00819340  MinIndex=15299  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00105655  Bad Result=10.00000000  MinIndex=14967  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00446255  Bad Result=10.00000000  MinIndex=20611  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00156358  Bad Result=10.00000000  MinIndex=28474  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00029971  Bad Result=10.00000000  MinIndex=16581  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00037420  Bad Result=10.00000000  MinIndex=23322  Best=0.00029971   BestAge=5  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00029971 *New Result=0.00027398  MinIndex=16581  Best=0.00027398   BestAge=0  Time=4.800  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00037420 >New Result=0.00028121  MinIndex=23322  Best=0.00027398   BestAge=1  Time=4.803  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  4  Old Result=0.00131180  Bad Result=10.00000000  MinIndex=14154  Best=0.00027398   BestAge=1  Time=4.803  Run Time=48.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.95922053 >New Result=0.36379421  MinIndex=7637  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00105655  Bad Result=10.00000000  MinIndex=14967  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  5  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=3  Time=3.782  Run Time=53.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.93242681 >New Result=0.04463659  MinIndex=13260  Best=0.00027398   BestAge=5  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00027398   BestAge=5  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00027398   BestAge=5  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00156358 >New Result=0.00032394  MinIndex=28474  Best=0.00027398   BestAge=6  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00027398   BestAge=6  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00027398   BestAge=6  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00027398   BestAge=6  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00105655 >New Result=0.00095170  MinIndex=14967  Best=0.00027398   BestAge=7  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00028121 *New Result=0.00022554  MinIndex=23322  Best=0.00022554   BestAge=0  Time=4.704  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00093490  Bad Result=10.00000000  MinIndex=7860  Best=0.00022554   BestAge=0  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00131180 >New Result=0.00097535  MinIndex=14154  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00048157  Bad Result=10.00000000  MinIndex=27670  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00028121  Bad Result=10.00000000  MinIndex=23322  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00052508  Bad Result=10.00000000  MinIndex=29285  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  6  Old Result=0.00027398  Bad Result=10.00000000  MinIndex=16581  Best=0.00022554   BestAge=1  Time=4.707  Run Time=59.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.86992645 >New Result=0.17370836  MinIndex=21017  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00032394  Bad Result=10.00000000  MinIndex=28474  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00022554  Bad Result=10.00000000  MinIndex=23322  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  7  Old Result=0.00022554  Bad Result=10.00000000  MinIndex=23322  Best=0.00022554   BestAge=3  Time=3.322  Run Time=63.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 1  Generation=  8  Old Result=0.85704899 >New Result=0.17375632  MinIndex=9871  Best=0.00022554   BestAge=5  Time=3.589  Run Time=68.7
