variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00137043  Average=0.00000000  Best=10.00000000  BestSeed=0  Time=2.1214 Seconds  Run Time=7.6615 Seconds  TestError=0.00000024  V:0=0.00040024  V:1=0.00031960  V:2=0.00137043
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00134363  Average=0.00068521  Best=0.00137043  BestSeed=1  Time=1.4500 Seconds  Run Time=7.7628 Seconds  TestError=0.00000036  V:0=0.00101805  V:1=0.00034595  V:2=0.00134363
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.09025538  Average=0.00090469  Best=0.00134363  BestSeed=2  Time=4.4587 Seconds  Run Time=7.8715 Seconds  TestError=8.51675415  V:0=0.09025538  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00105152  Average=0.09296944  Best=0.00134363  BestSeed=2  Time=1.2129 Seconds  Run Time=8.2655 Seconds  TestError=0.00000027  V:0=0.00058371  V:1=0.00059962  V:2=0.00105152
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00059244  Average=0.02350524  Best=0.00105152  BestSeed=3  Time=0.9962 Seconds  Run Time=8.3937 Seconds  TestError=0.00000007  V:0=0.00018370  V:1=0.00044815  V:2=0.00059244
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.97492790  Average=0.01892268  Best=0.00059244  BestSeed=4  Time=0.8399 Seconds  Run Time=8.4520 Seconds  TestError=8.51675415  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00614248  Average=0.17825688  Best=0.00059244  BestSeed=4  Time=0.7379 Seconds  Run Time=8.5781 Seconds  TestError=8.51675415  V:0=0.00614248  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.97492790  Average=0.15366912  Best=0.00059244  BestSeed=4  Time=0.6518 Seconds  Run Time=8.6270 Seconds  TestError=8.51675415  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841868  Average=0.25632647  Best=0.00059244  BestSeed=4  Time=0.5395 Seconds  Run Time=8.8080 Seconds  TestError=8.51675415  V:0=0.09841868  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00615668  Average=0.21490304  Best=0.00059244  BestSeed=4  Time=0.5090 Seconds  Run Time=9.0113 Seconds  TestError=8.51675415  V:0=0.00615668  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.00299731  Average=0.19592610  Best=0.00059244  BestSeed=4  Time=0.4803 Seconds  Run Time=9.1760 Seconds  TestError=8.51675415  V:0=0.00299731  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00291742  Average=0.17984872  Best=0.00059244  BestSeed=4  Time=0.6424 Seconds  Run Time=9.1942 Seconds  TestError=0.00000014  V:0=0.00035140  V:1=0.00021422  V:2=0.00291742
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.09841937  Average=0.24012245  Best=0.00059244  BestSeed=4  Time=0.4557 Seconds  Run Time=9.3368 Seconds  TestError=8.51675415  V:0=0.09841937  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00062382  Average=0.17380935  Best=0.00059244  BestSeed=4  Time=0.4531 Seconds  Run Time=9.7566 Seconds  TestError=0.00000113  V:0=0.00013879  V:1=0.00010750  V:2=0.00062382
