variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00035912  Seed=       8  ResultHash=8CA8  ProgramHash=5470
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00034955  Seed=       5  ResultHash=8914  ProgramHash=7003
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00041899  Seed=       8  ResultHash=6A5D  ProgramHash=D76D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00041899  Seed=       8  ResultHash=A2F0  ProgramHash=D76D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00034955  Seed=       5  ResultHash=8926  ProgramHash=7003
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00034955  Seed=       5  ResultHash=8914  ProgramHash=7003
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   1  Result=0.00041899  Seed=       8  ResultHash=DE77  ProgramHash=D76D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00523236  Seed=       6  ResultHash=5581  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00523236  Seed=       6  ResultHash=EED2  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00523236  Seed=       6  ResultHash=5581  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   1  Result=0.00038600  Seed=       6  ResultHash=9836  ProgramHash=6FB3
