CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_OPTIMIZE
units = 1
processes = 0
iterations = 256
candidates = 16
generations = 100
precision = 0
evolve = FIRESTARTER_EVOLVE_BEST
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00022399  Best=0.00022399  BestGen=0  Time=0.0000 Seconds  Run Time=1.5960 Seconds  TestError=0.00000219
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=18  Age=1 *Result=0.00006330  Best=0.00006330  BestGen=17  Time=0.2428 Seconds  Run Time=6.7580 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=19  Age=2 *Result=0.00006330  Best=0.00006330  BestGen=17  Time=0.2368 Seconds  Run Time=6.9947 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=20  Age=3 *Result=0.00006330  Best=0.00006330  BestGen=17  Time=0.2365 Seconds  Run Time=7.2312 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=21  Age=0 *Result=0.00006294  Best=0.00006294  BestGen=21  Time=0.2367 Seconds  Run Time=7.4680 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=22  Age=1 *Result=0.00006294  Best=0.00006294  BestGen=21  Time=0.2436 Seconds  Run Time=7.7115 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=23  Age=2 *Result=0.00006294  Best=0.00006294  BestGen=21  Time=0.2368 Seconds  Run Time=7.9483 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=24  Age=3 *Result=0.00006294  Best=0.00006294  BestGen=21  Time=0.2381 Seconds  Run Time=8.1864 Seconds  TestError=0.00000161
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=25  Age=4 *Result=0.00006294  Best=0.00006294  BestGen=21  Time=0.2372 Seconds  Run Time=8.4236 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=26  Age=0 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2368 Seconds  Run Time=8.6604 Seconds  TestError=0.00000122
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=27  Age=1 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2428 Seconds  Run Time=8.9032 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=28  Age=2 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2384 Seconds  Run Time=9.1416 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=29  Age=3 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2369 Seconds  Run Time=9.3786 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=30  Age=4 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2383 Seconds  Run Time=9.6169 Seconds  TestError=0.00000091
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=31  Age=5 *Result=0.00006282  Best=0.00006282  BestGen=26  Time=0.2371 Seconds  Run Time=9.8540 Seconds  TestError=0.00000091
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=32  Age=0 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2370 Seconds  Run Time=10.0910 Seconds  TestError=0.00000103
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=33  Age=1 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2440 Seconds  Run Time=10.3350 Seconds  TestError=0.00000103
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=34  Age=2 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2367 Seconds  Run Time=10.5716 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=35  Age=3 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2382 Seconds  Run Time=10.8099 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=36  Age=4 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2382 Seconds  Run Time=11.0480 Seconds  TestError=0.00000091
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=37  Age=5 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2381 Seconds  Run Time=11.2861 Seconds  TestError=0.00000186
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=38  Age=6 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2380 Seconds  Run Time=11.5241 Seconds  TestError=0.00000185
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=39  Age=7 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2379 Seconds  Run Time=11.7621 Seconds  TestError=0.00000185
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=40  Age=8 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2379 Seconds  Run Time=12.0000 Seconds  TestError=0.00000185
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=41  Age=9 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2380 Seconds  Run Time=12.2380 Seconds  TestError=0.00000162
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=42  Age=10 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2378 Seconds  Run Time=12.4758 Seconds  TestError=0.00000164
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=43  Age=11 *Result=0.00006270  Best=0.00006270  BestGen=32  Time=0.2369 Seconds  Run Time=12.7128 Seconds  TestError=0.00000165
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=44  Age=0 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2378 Seconds  Run Time=12.9506 Seconds  TestError=0.00000188
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=45  Age=1 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2442 Seconds  Run Time=13.1948 Seconds  TestError=0.00000185
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=46  Age=2 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2377 Seconds  Run Time=13.4325 Seconds  TestError=0.00000171
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=47  Age=3 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2380 Seconds  Run Time=13.6705 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=48  Age=4 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2372 Seconds  Run Time=13.9077 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=49  Age=5 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2379 Seconds  Run Time=14.1456 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=50  Age=6 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2371 Seconds  Run Time=14.3827 Seconds  TestError=0.00000177
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=51  Age=7 *Result=0.00006247  Best=0.00006247  BestGen=44  Time=0.2376 Seconds  Run Time=14.6203 Seconds  TestError=0.00000177
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=52  Age=0 *Result=0.00006246  Best=0.00006246  BestGen=52  Time=0.2382 Seconds  Run Time=14.8585 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=53  Age=0 *Result=0.00006245  Best=0.00006245  BestGen=53  Time=0.2427 Seconds  Run Time=15.1012 Seconds  TestError=0.00000176
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=54  Age=0 *Result=0.00006068  Best=0.00006068  BestGen=54  Time=0.2436 Seconds  Run Time=15.3448 Seconds  TestError=0.00000177
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=55  Age=1 *Result=0.00006068  Best=0.00006068  BestGen=54  Time=0.2434 Seconds  Run Time=15.5883 Seconds  TestError=0.00000177
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=56  Age=0 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2376 Seconds  Run Time=15.8259 Seconds  TestError=0.00000176
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=57  Age=1 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2433 Seconds  Run Time=16.0692 Seconds  TestError=0.00000176
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=58  Age=2 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2367 Seconds  Run Time=16.3060 Seconds  TestError=0.00000177
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=59  Age=3 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2370 Seconds  Run Time=16.5429 Seconds  TestError=0.00000176
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=60  Age=4 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2375 Seconds  Run Time=16.7804 Seconds  TestError=0.00000176
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=61  Age=5 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2386 Seconds  Run Time=17.0191 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=62  Age=6 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2375 Seconds  Run Time=17.2566 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=63  Age=7 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2375 Seconds  Run Time=17.4941 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=64  Age=8 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2368 Seconds  Run Time=17.7309 Seconds  TestError=0.00000149
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=65  Age=9 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2383 Seconds  Run Time=17.9692 Seconds  TestError=0.00000125
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=66  Age=10 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2380 Seconds  Run Time=18.2071 Seconds  TestError=0.00000125
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=67  Age=11 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2390 Seconds  Run Time=18.4461 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=68  Age=12 *Result=0.00006056  Best=0.00006056  BestGen=56  Time=0.2371 Seconds  Run Time=18.6832 Seconds  TestError=0.00000125
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=69  Age=0 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2405 Seconds  Run Time=18.9238 Seconds  TestError=0.00000137
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=70  Age=1 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2446 Seconds  Run Time=19.1684 Seconds  TestError=0.00000203
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=71  Age=2 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2367 Seconds  Run Time=19.4050 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=72  Age=3 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2382 Seconds  Run Time=19.6433 Seconds  TestError=0.00000203
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=73  Age=4 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2374 Seconds  Run Time=19.8807 Seconds  TestError=0.00000203
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=74  Age=5 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2373 Seconds  Run Time=20.1180 Seconds  TestError=0.00000215
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=75  Age=6 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2367 Seconds  Run Time=20.3546 Seconds  TestError=0.00000145
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=76  Age=7 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2366 Seconds  Run Time=20.5912 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=77  Age=8 *Result=0.00006051  Best=0.00006051  BestGen=69  Time=0.2371 Seconds  Run Time=20.8283 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=78  Age=0 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2366 Seconds  Run Time=21.0650 Seconds  TestError=0.00000209
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=79  Age=1 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2431 Seconds  Run Time=21.3080 Seconds  TestError=0.00000207
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=80  Age=2 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2372 Seconds  Run Time=21.5452 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=81  Age=3 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2369 Seconds  Run Time=21.7822 Seconds  TestError=0.00000134
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=82  Age=4 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2372 Seconds  Run Time=22.0194 Seconds  TestError=0.00000134
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=83  Age=5 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2372 Seconds  Run Time=22.2565 Seconds  TestError=0.00000134
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=84  Age=6 *Result=0.00006047  Best=0.00006047  BestGen=78  Time=0.2373 Seconds  Run Time=22.4938 Seconds  TestError=0.00000128
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=85  Age=0 *Result=0.00006041  Best=0.00006041  BestGen=85  Time=0.2374 Seconds  Run Time=22.7312 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=86  Age=0 *Result=0.00006008  Best=0.00006008  BestGen=86  Time=0.2425 Seconds  Run Time=22.9737 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=87  Age=0 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2432 Seconds  Run Time=23.2169 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=88  Age=1 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2424 Seconds  Run Time=23.4593 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=89  Age=2 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2363 Seconds  Run Time=23.6957 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=90  Age=3 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2375 Seconds  Run Time=23.9332 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=91  Age=4 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=24.1692 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=92  Age=5 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2360 Seconds  Run Time=24.4052 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=93  Age=6 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=24.6413 Seconds  TestError=0.00000188
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=94  Age=7 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2366 Seconds  Run Time=24.8779 Seconds  TestError=0.00000188
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=95  Age=8 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=25.1140 Seconds  TestError=0.00000173
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=96  Age=9 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2364 Seconds  Run Time=25.3504 Seconds  TestError=0.00000164
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=97  Age=10 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2358 Seconds  Run Time=25.5863 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=98  Age=11 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2376 Seconds  Run Time=25.8239 Seconds  TestError=0.00000173
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=99  Age=12 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2360 Seconds  Run Time=26.0598 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=100  Age=13 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=26.2959 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=101  Age=14 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2369 Seconds  Run Time=26.5328 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=102  Age=15 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2360 Seconds  Run Time=26.7688 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=103  Age=16 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2367 Seconds  Run Time=27.0054 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=104  Age=17 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2370 Seconds  Run Time=27.2424 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=105  Age=18 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2368 Seconds  Run Time=27.4792 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=106  Age=19 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2353 Seconds  Run Time=27.7146 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=107  Age=20 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=27.9507 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=108  Age=21 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2362 Seconds  Run Time=28.1869 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=109  Age=22 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2357 Seconds  Run Time=28.4226 Seconds  TestError=0.00000121
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=110  Age=23 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2367 Seconds  Run Time=28.6593 Seconds  TestError=0.00000121
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=111  Age=24 *Result=0.00005978  Best=0.00005978  BestGen=87  Time=0.2361 Seconds  Run Time=28.8954 Seconds  TestError=0.00000121
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=112  Age=0 *Result=0.00005877  Best=0.00005877  BestGen=112  Time=0.2361 Seconds  Run Time=29.1315 Seconds  TestError=0.00000091
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=113  Age=1 *Result=0.00005877  Best=0.00005877  BestGen=112  Time=0.2423 Seconds  Run Time=29.3738 Seconds  TestError=0.00000091
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=114  Age=0 *Result=0.00005865  Best=0.00005865  BestGen=114  Time=0.2362 Seconds  Run Time=29.6101 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=115  Age=0 *Result=0.00005788  Best=0.00005788  BestGen=115  Time=0.2417 Seconds  Run Time=29.8517 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=116  Age=0 *Result=0.00005786  Best=0.00005786  BestGen=116  Time=0.2429 Seconds  Run Time=30.0946 Seconds  TestError=0.00000127
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=117  Age=0 *Result=0.00005674  Best=0.00005674  BestGen=117  Time=0.2411 Seconds  Run Time=30.3357 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=118  Age=0 *Result=0.00005627  Best=0.00005627  BestGen=118  Time=0.2424 Seconds  Run Time=30.5781 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=119  Age=0 *Result=0.00005618  Best=0.00005618  BestGen=119  Time=0.2418 Seconds  Run Time=30.8199 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=120  Age=0 *Result=0.00005615  Best=0.00005615  BestGen=120  Time=0.2429 Seconds  Run Time=31.0628 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=121  Age=1 *Result=0.00005615  Best=0.00005615  BestGen=120  Time=0.2432 Seconds  Run Time=31.3060 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=122  Age=0 *Result=0.00005591  Best=0.00005591  BestGen=122  Time=0.2363 Seconds  Run Time=31.5423 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=123  Age=0 *Result=0.00005579  Best=0.00005579  BestGen=123  Time=0.2428 Seconds  Run Time=31.7850 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=124  Age=0 *Result=0.00005555  Best=0.00005555  BestGen=124  Time=0.2431 Seconds  Run Time=32.0282 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=125  Age=0 *Result=0.00005543  Best=0.00005543  BestGen=125  Time=0.2418 Seconds  Run Time=32.2700 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=126  Age=1 *Result=0.00005543  Best=0.00005543  BestGen=125  Time=0.2431 Seconds  Run Time=32.5131 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=127  Age=0 *Result=0.00005496  Best=0.00005496  BestGen=127  Time=0.2361 Seconds  Run Time=32.7492 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=128  Age=1 *Result=0.00005496  Best=0.00005496  BestGen=127  Time=0.2423 Seconds  Run Time=32.9915 Seconds  TestError=0.00000358
