CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_OPTIMIZE
units = 1
processes = 0
iterations = 256
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00042725  Best=0.00042725  BestGen=0  Time=0.0000 Seconds  Run Time=1.7224 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=11  Age=0 *Result=0.00006111  Best=0.00006111  BestGen=11  Time=0.2502 Seconds  Run Time=5.2925 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=12  Age=0 *Result=0.00006104  Best=0.00006104  BestGen=12  Time=0.2488 Seconds  Run Time=5.5413 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=13  Age=1 *Result=0.00006104  Best=0.00006104  BestGen=12  Time=0.2510 Seconds  Run Time=5.7923 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=14  Age=2 *Result=0.00006104  Best=0.00006104  BestGen=12  Time=0.2440 Seconds  Run Time=6.0364 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=15  Age=3 *Result=0.00006104  Best=0.00006104  BestGen=12  Time=0.2450 Seconds  Run Time=6.2814 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=16  Age=0 *Result=0.00006080  Best=0.00006080  BestGen=16  Time=0.2451 Seconds  Run Time=6.5265 Seconds  TestError=0.00000092
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=17  Age=0 *Result=0.00006068  Best=0.00006068  BestGen=17  Time=0.2501 Seconds  Run Time=6.7766 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=18  Age=0 *Result=0.00006032  Best=0.00006032  BestGen=18  Time=0.2494 Seconds  Run Time=7.0260 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=19  Age=0 *Result=0.00006020  Best=0.00006020  BestGen=19  Time=0.2496 Seconds  Run Time=7.2756 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=20  Age=0 *Result=0.00006005  Best=0.00006005  BestGen=20  Time=0.2494 Seconds  Run Time=7.5250 Seconds  TestError=0.00000063
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=21  Age=1 *Result=0.00006005  Best=0.00006005  BestGen=20  Time=0.2486 Seconds  Run Time=7.7736 Seconds  TestError=0.00000063
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=22  Age=0 *Result=0.00005996  Best=0.00005996  BestGen=22  Time=0.2443 Seconds  Run Time=8.0179 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=23  Age=1 *Result=0.00005996  Best=0.00005996  BestGen=22  Time=0.2489 Seconds  Run Time=8.2668 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=24  Age=2 *Result=0.00005996  Best=0.00005996  BestGen=22  Time=0.2447 Seconds  Run Time=8.5115 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=25  Age=3 *Result=0.00005996  Best=0.00005996  BestGen=22  Time=0.2437 Seconds  Run Time=8.7552 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=26  Age=0 *Result=0.00005986  Best=0.00005986  BestGen=26  Time=0.2444 Seconds  Run Time=8.9996 Seconds  TestError=0.00000094
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=27  Age=0 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2487 Seconds  Run Time=9.2483 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=28  Age=1 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2488 Seconds  Run Time=9.4971 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=29  Age=2 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2448 Seconds  Run Time=9.7419 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=30  Age=3 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2448 Seconds  Run Time=9.9867 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=31  Age=4 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2437 Seconds  Run Time=10.2304 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=32  Age=5 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2442 Seconds  Run Time=10.4746 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=33  Age=6 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2447 Seconds  Run Time=10.7192 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=34  Age=7 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2444 Seconds  Run Time=10.9637 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=35  Age=8 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2435 Seconds  Run Time=11.2072 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=36  Age=9 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2441 Seconds  Run Time=11.4513 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=37  Age=10 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2445 Seconds  Run Time=11.6957 Seconds  TestError=0.00000116
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=38  Age=11 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2451 Seconds  Run Time=11.9408 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=39  Age=12 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2448 Seconds  Run Time=12.1856 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=40  Age=13 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2446 Seconds  Run Time=12.4302 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=41  Age=14 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2434 Seconds  Run Time=12.6737 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=42  Age=15 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2443 Seconds  Run Time=12.9180 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=43  Age=16 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2441 Seconds  Run Time=13.1621 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=44  Age=17 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2436 Seconds  Run Time=13.4057 Seconds  TestError=0.00000173
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=45  Age=18 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=13.6497 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=46  Age=19 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2441 Seconds  Run Time=13.8937 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=47  Age=20 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2443 Seconds  Run Time=14.1380 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=48  Age=21 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=14.3819 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=49  Age=22 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2460 Seconds  Run Time=14.6279 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=50  Age=23 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2444 Seconds  Run Time=14.8723 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=51  Age=24 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=15.1162 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=52  Age=25 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2440 Seconds  Run Time=15.3602 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=53  Age=26 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2445 Seconds  Run Time=15.6047 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=54  Age=27 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2456 Seconds  Run Time=15.8502 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=55  Age=28 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2445 Seconds  Run Time=16.0947 Seconds  TestError=0.00000197
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=56  Age=29 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=16.3386 Seconds  TestError=0.00000191
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=57  Age=30 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2441 Seconds  Run Time=16.5827 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=58  Age=31 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=16.8266 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=59  Age=32 *Result=0.00005984  Best=0.00005984  BestGen=27  Time=0.2439 Seconds  Run Time=17.0705 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=0  Age=0 *Result=0.00039017  Best=0.00039017  BestGen=0  Time=17.3151 Seconds  Run Time=17.3151 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=1  Age=0 *Result=0.00007522  Best=0.00007522  BestGen=1  Time=0.2505 Seconds  Run Time=17.5657 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=2  Age=0 *Result=0.00005889  Best=0.00005889  BestGen=2  Time=0.2511 Seconds  Run Time=17.8168 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=3  Age=0 *Result=0.00005388  Best=0.00005388  BestGen=3  Time=0.2510 Seconds  Run Time=18.0678 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=4  Age=0 *Result=0.00004923  Best=0.00004923  BestGen=4  Time=0.2500 Seconds  Run Time=18.3178 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=5  Age=0 *Result=0.00004822  Best=0.00004822  BestGen=5  Time=0.2505 Seconds  Run Time=18.5683 Seconds  TestError=0.00000453
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=6  Age=0 *Result=0.00004692  Best=0.00004692  BestGen=6  Time=0.2498 Seconds  Run Time=18.8181 Seconds  TestError=0.00000453
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=7  Age=0 *Result=0.00004691  Best=0.00004691  BestGen=7  Time=0.2508 Seconds  Run Time=19.0688 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=8  Age=0 *Result=0.00004680  Best=0.00004680  BestGen=8  Time=0.2503 Seconds  Run Time=19.3191 Seconds  TestError=0.00000100
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=9  Age=1 *Result=0.00004680  Best=0.00004680  BestGen=8  Time=0.2506 Seconds  Run Time=19.5697 Seconds  TestError=0.00000100
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=10  Age=2 *Result=0.00004680  Best=0.00004680  BestGen=8  Time=0.2458 Seconds  Run Time=19.8155 Seconds  TestError=0.00000358
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=11  Age=0 *Result=0.00004649  Best=0.00004649  BestGen=11  Time=0.2443 Seconds  Run Time=20.0598 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=12  Age=1 *Result=0.00004649  Best=0.00004649  BestGen=11  Time=0.2520 Seconds  Run Time=20.3118 Seconds  TestError=0.00000206
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=13  Age=2 *Result=0.00004649  Best=0.00004649  BestGen=11  Time=0.2455 Seconds  Run Time=20.5573 Seconds  TestError=0.00000215
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=14  Age=3 *Result=0.00004649  Best=0.00004649  BestGen=11  Time=0.2451 Seconds  Run Time=20.8024 Seconds  TestError=0.00000222
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=15  Age=0 *Result=0.00004518  Best=0.00004518  BestGen=15  Time=0.2454 Seconds  Run Time=21.0478 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=16  Age=1 *Result=0.00004518  Best=0.00004518  BestGen=15  Time=0.2508 Seconds  Run Time=21.2986 Seconds  TestError=0.00000149
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=17  Age=0 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2458 Seconds  Run Time=21.5444 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=18  Age=1 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2509 Seconds  Run Time=21.7953 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=19  Age=2 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2447 Seconds  Run Time=22.0400 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=20  Age=3 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2452 Seconds  Run Time=22.2852 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=21  Age=4 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2449 Seconds  Run Time=22.5301 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=22  Age=5 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2453 Seconds  Run Time=22.7754 Seconds  TestError=0.00000238
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=23  Age=6 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2444 Seconds  Run Time=23.0199 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=24  Age=7 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2451 Seconds  Run Time=23.2650 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=25  Age=8 *Result=0.00004506  Best=0.00004506  BestGen=17  Time=0.2448 Seconds  Run Time=23.5098 Seconds  TestError=0.00000358
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=26  Age=0 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2442 Seconds  Run Time=23.7540 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=27  Age=1 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2492 Seconds  Run Time=24.0032 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=28  Age=2 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2454 Seconds  Run Time=24.2486 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=29  Age=3 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2437 Seconds  Run Time=24.4923 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=30  Age=4 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2452 Seconds  Run Time=24.7375 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=31  Age=5 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2450 Seconds  Run Time=24.9825 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=32  Age=6 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2456 Seconds  Run Time=25.2281 Seconds  TestError=0.00000322
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=33  Age=7 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2445 Seconds  Run Time=25.4726 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=34  Age=8 *Result=0.00004488  Best=0.00004488  BestGen=26  Time=0.2444 Seconds  Run Time=25.7170 Seconds  TestError=0.00000417
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=35  Age=0 *Result=0.00004470  Best=0.00004470  BestGen=35  Time=0.2457 Seconds  Run Time=25.9628 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=36  Age=0 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2494 Seconds  Run Time=26.2122 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=37  Age=1 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2509 Seconds  Run Time=26.4631 Seconds  TestError=0.00000370
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=38  Age=2 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2447 Seconds  Run Time=26.7078 Seconds  TestError=0.00000381
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=39  Age=3 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2448 Seconds  Run Time=26.9526 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=40  Age=4 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2443 Seconds  Run Time=27.1969 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=41  Age=5 *Result=0.00004458  Best=0.00004458  BestGen=36  Time=0.2459 Seconds  Run Time=27.4428 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=42  Age=0 *Result=0.00004452  Best=0.00004452  BestGen=42  Time=0.2446 Seconds  Run Time=27.6874 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=43  Age=1 *Result=0.00004452  Best=0.00004452  BestGen=42  Time=0.2494 Seconds  Run Time=27.9368 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=44  Age=0 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2492 Seconds  Run Time=28.1860 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=45  Age=1 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2774 Seconds  Run Time=28.4634 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=46  Age=2 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2508 Seconds  Run Time=28.7141 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=47  Age=3 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2462 Seconds  Run Time=28.9604 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=48  Age=4 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2451 Seconds  Run Time=29.2055 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=49  Age=5 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2461 Seconds  Run Time=29.4515 Seconds  TestError=0.00000155
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=50  Age=6 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2454 Seconds  Run Time=29.6970 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=51  Age=7 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2475 Seconds  Run Time=29.9445 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=52  Age=8 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2481 Seconds  Run Time=30.1926 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=53  Age=9 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2458 Seconds  Run Time=30.4385 Seconds  TestError=0.00000131
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=54  Age=10 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2469 Seconds  Run Time=30.6853 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=55  Age=11 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2459 Seconds  Run Time=30.9312 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=56  Age=12 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2467 Seconds  Run Time=31.1779 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=57  Age=13 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2445 Seconds  Run Time=31.4224 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=58  Age=14 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2473 Seconds  Run Time=31.6697 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=59  Age=15 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2533 Seconds  Run Time=31.9230 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=60  Age=16 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2479 Seconds  Run Time=32.1708 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=61  Age=17 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2458 Seconds  Run Time=32.4166 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=62  Age=18 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2471 Seconds  Run Time=32.6637 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=63  Age=19 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2448 Seconds  Run Time=32.9085 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=64  Age=20 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2464 Seconds  Run Time=33.1549 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=65  Age=21 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2446 Seconds  Run Time=33.3995 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=66  Age=22 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2468 Seconds  Run Time=33.6462 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=67  Age=23 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2464 Seconds  Run Time=33.8926 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=1  Generation=68  Age=24 *Result=0.00004447  Best=0.00004447  BestGen=44  Time=0.2466 Seconds  Run Time=34.1392 Seconds  TestError=0.00000131
