CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 1
streams = 1
units = 1
states = 1
population = 65536
generations = 0
passes = 384
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2 *Result=0.00105722  Best=0.00105722   Time=1.329  Run Time=3.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  3  Result=0.00475864  Best=0.00105722   Time=0.278  Run Time=3.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  4  Result=0.00121355  Best=0.00105722   Time=0.275  Run Time=4.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  5 *Result=0.00063213  Best=0.00063213   Time=0.274  Run Time=4.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  6 *Result=0.00060508  Best=0.00060508   Time=0.281  Run Time=5.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  7  Result=0.00118057  Best=0.00060508   Time=0.279  Run Time=6.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  8  Result=0.00123084  Best=0.00060508   Time=0.289  Run Time=6.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  9 *Result=0.00013433  Best=0.00013433   Time=0.278  Run Time=7.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 10  Result=0.01919425  Best=0.00013433   Time=0.274  Run Time=8.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 11  Result=0.00400555  Best=0.00013433   Time=0.279  Run Time=8.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 12  Result=0.06527846  Best=0.00013433   Time=0.280  Run Time=9.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 13  Result=0.00132129  Best=0.00013433   Time=0.279  Run Time=9.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 14  Result=0.00258762  Best=0.00013433   Time=0.276  Run Time=10.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 15  Result=0.00766158  Best=0.00013433   Time=0.279  Run Time=11.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 16  Result=0.00471746  Best=0.00013433   Time=0.278  Run Time=11.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 17  Result=0.00284270  Best=0.00013433   Time=0.286  Run Time=12.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 18  Result=0.00889248  Best=0.00013433   Time=0.278  Run Time=12.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 19  Result=0.00260337  Best=0.00013433   Time=0.282  Run Time=13.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 20  Result=0.07222617  Best=0.00013433   Time=0.291  Run Time=14.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 21  Result=0.00079942  Best=0.00013433   Time=0.277  Run Time=14.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 22  Result=0.00280523  Best=0.00013433   Time=0.281  Run Time=15.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 23  Result=0.00232160  Best=0.00013433   Time=0.282  Run Time=16.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 24  Result=0.00036511  Best=0.00013433   Time=0.277  Run Time=16.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 25  Result=0.85227418  Best=0.00013433   Time=0.277  Run Time=17.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 26  Result=0.85227418  Best=0.00013433   Time=0.280  Run Time=17.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 27  Result=0.03914326  Best=0.00013433   Time=0.283  Run Time=18.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 28  Result=0.00693855  Best=0.00013433   Time=0.275  Run Time=19.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 29  Result=0.00500394  Best=0.00013433   Time=0.279  Run Time=19.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 30  Result=0.00028908  Best=0.00013433   Time=0.280  Run Time=20.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 31  Result=0.00264788  Best=0.00013433   Time=0.280  Run Time=20.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 32  Result=0.00043272  Best=0.00013433   Time=0.279  Run Time=21.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 33  Result=0.00135670  Best=0.00013433   Time=0.274  Run Time=22.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 34  Result=0.00020313  Best=0.00013433   Time=0.281  Run Time=22.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 35  Result=0.85227418  Best=0.00013433   Time=0.279  Run Time=23.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 36  Result=0.01094198  Best=0.00013433   Time=0.281  Run Time=23.9
