CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_EVOLVE
evolveSeed = 0
optimizeSeed = 0
tests = 1
seeds = 64
units = 4
population = 278528
iterations = 64
optimizations = 500
precision = 0
candidates = 16
attempts = 64

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=47  CopyId=62  Generation= 51  Age= 35  Evolution= 5  Old Result=0.00001705  Bad Result=0.00002944  Best=0.00000992  BestError=0.00000021  BestAge=38
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=27  CopyId=62  Generation= 51  Age= 37  Evolution= 7  Old Result=0.00001705  Bad Result=0.00042021  Best=0.00000992  BestError=0.00000021  BestAge=38
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=54  CopyId=62  Generation= 51  Age= 40  Evolution= 7  Old Result=0.00001714  Bad Result=0.00018609  Best=0.00000992  BestError=0.00000021  BestAge=38
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=36  CopyId=62  Generation= 51  Age= 43  Evolution= 5  Old Result=0.00001717  Bad Result=0.00017881  Best=0.00000992  BestError=0.00000021  BestAge=38
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=27  CopyId=62  Generation= 51  Age= 33  Evolution= 7  Old Result=0.00001729  Bad Result=0.00003805  Best=0.00000992  BestError=0.00000021  BestAge=38
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=26  CopyId=62  Generation= 52  Age= 39  Evolution= 7  Old Result=0.00000992  Bad Result=0.00006163  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=54  CopyId=62  Generation= 52  Age= 17  Evolution=11  Old Result=0.00001049  Bad Result=0.00013113  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=32  CopyId=62  Generation= 52  Age= 12  Evolution=10  Old Result=0.00001073  Bad Result=0.00003120  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=61  CopyId=62  Generation= 52  Age= 19  Evolution= 8  Old Result=0.00001085  Bad Result=0.00001496  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=50  CopyId=62  Generation= 52  Age= 34  Evolution= 9  Old Result=0.00001085  Bad Result=0.00029357  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=27  CopyId=62  Generation= 52  Age=  5  Evolution= 8  Old Result=0.00001091  Bad Result=0.00002176  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=54  CopyId=62  Generation= 52  Age= 29  Evolution=10  Old Result=0.00001143  Bad Result=0.00007104  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=16  CopyId=62  Generation= 52  Age= 23  Evolution= 8  Old Result=0.00001144  Bad Result=0.00002396  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=47  CopyId=62  Generation= 52  Age=  9  Evolution= 6  Old Result=0.00001162  Bad Result=0.00002289  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=50  CopyId=62  Generation= 52  Age= 13  Evolution=11  Old Result=0.00001168  Bad Result=0.00007349  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=54  CopyId=62  Generation= 52  Age=  6  Evolution=10  Old Result=0.00001174  Bad Result=0.00001758  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=27  CopyId=62  Generation= 52  Age= 41  Evolution= 5  Old Result=0.00001180  Bad Result=0.00001752  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=54  CopyId=62  Generation= 52  Age= 32  Evolution=10  Old Result=0.00001207  Bad Result=0.00004369  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=50  CopyId=62  Generation= 52  Age= 16  Evolution=10  Old Result=0.00001228  Bad Result=0.00002706  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=27  CopyId=62  Generation= 52  Age= 22  Evolution= 9  Old Result=0.00001228  Bad Result=0.00002247  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=32  CopyId=62  Generation= 52  Age= 21  Evolution= 9  Old Result=0.00001240  Bad Result=0.00022322  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=36  CopyId=62  Generation= 52  Age= 26  Evolution= 8  Old Result=0.00001246  Bad Result=0.00004190  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=27  CopyId=62  Generation= 52  Age= 12  Evolution= 8  Old Result=0.00001258  Bad Result=0.00001711  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=42  CopyId=62  Generation= 52  Age= 37  Evolution= 6  Old Result=0.00001264  Bad Result=0.00007361  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=32  CopyId=62  Generation= 52  Age= 15  Evolution= 9  Old Result=0.00001281  Bad Result=0.00001407  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=56  CopyId=62  Generation= 52  Age= 23  Evolution= 8  Old Result=0.00001311  Bad Result=0.00001872  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=27  CopyId=62  Generation= 52  Age= 42  Evolution= 4  Old Result=0.00001317  Bad Result=0.00001746  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=16  CopyId=62  Generation= 52  Age= 18  Evolution= 8  Old Result=0.00001323  Bad Result=0.00003073  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=50  CopyId=62  Generation= 52  Age= 19  Evolution= 9  Old Result=0.00001323  Bad Result=0.00005138  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=50  CopyId=62  Generation= 52  Age= 38  Evolution= 8  Old Result=0.00001335  Bad Result=0.00034225  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=54  CopyId=62  Generation= 52  Age= 26  Evolution=10  Old Result=0.00001347  Bad Result=0.00010109  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=47  CopyId=62  Generation= 52  Age=  4  Evolution= 7  Old Result=0.00001371  Bad Result=0.00003278  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=16  CopyId=62  Generation= 52  Age= 26  Evolution= 8  Old Result=0.00001419  Bad Result=0.00034201  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=36  CopyId=62  Generation= 52  Age= 17  Evolution= 6  Old Result=0.00001431  Bad Result=0.00001621  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=45  CopyId=62  Generation= 52  Age= 30  Evolution= 7  Old Result=0.00001433  Bad Result=0.00007925  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=47  CopyId=62  Generation= 52  Age= 20  Evolution= 6  Old Result=0.00001442  Bad Result=0.00002724  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=54  CopyId=62  Generation= 52  Age= 24  Evolution=10  Old Result=0.00001442  Bad Result=0.00001693  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=54  CopyId=62  Generation= 52  Age= 36  Evolution= 9  Old Result=0.00001466  Bad Result=0.00001872  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=54  CopyId=62  Generation= 52  Age= 34  Evolution= 9  Old Result=0.00001478  Bad Result=0.00002062  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=27  CopyId=62  Generation= 52  Age= 10  Evolution= 9  Old Result=0.00001502  Bad Result=0.00011784  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=50  CopyId=62  Generation= 52  Age=  0  Evolution=10  Old Result=0.00001502 >New Result=0.00001299  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=16  CopyId=62  Generation= 52  Age= 40  Evolution= 7  Old Result=0.00001502  Bad Result=0.00006539  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=50  CopyId=62  Generation= 52  Age= 18  Evolution=12  Old Result=0.00001508  Bad Result=0.00001608  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=42  CopyId=62  Generation= 52  Age=  2  Evolution= 6  Old Result=0.00001514  Bad Result=0.00004041  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id=61  CopyId=62  Generation= 52  Age= 19  Evolution= 9  Old Result=0.00001514  Bad Result=0.00007501  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=27  CopyId=62  Generation= 52  Age= 27  Evolution= 9  Old Result=0.00001514  Bad Result=0.00002068  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=27  CopyId=62  Generation= 52  Age= 27  Evolution= 8  Old Result=0.00001526  Bad Result=0.00002724  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id=42  CopyId=62  Generation= 52  Age= 43  Evolution= 5  Old Result=0.00001526  Bad Result=0.00008029  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=54  CopyId=62  Generation= 52  Age= 28  Evolution= 9  Old Result=0.00001538  Bad Result=0.00001889  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=61  CopyId=62  Generation= 52  Age= 39  Evolution= 6  Old Result=0.00001562  Bad Result=0.00002569  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id=61  CopyId=62  Generation= 52  Age=  0  Evolution=10  Old Result=0.00001574 >New Result=0.00001433  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=36  CopyId=62  Generation= 52  Age= 15  Evolution= 9  Old Result=0.00001577  Bad Result=0.00005120  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=56  CopyId=62  Generation= 52  Age= 38  Evolution= 7  Old Result=0.00001585  Bad Result=0.00002047  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=32  CopyId=62  Generation= 52  Age= 20  Evolution= 9  Old Result=0.00001615  Bad Result=0.00007534  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=54  CopyId=62  Generation= 52  Age= 29  Evolution= 8  Old Result=0.00001633  Bad Result=0.00001751  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=32  CopyId=62  Generation= 52  Age= 23  Evolution= 9  Old Result=0.00001642  Bad Result=0.00028368  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=50  CopyId=62  Generation= 52  Age= 18  Evolution=10  Old Result=0.00001657  Bad Result=0.00002050  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=50  CopyId=62  Generation= 52  Age= 34  Evolution= 9  Old Result=0.00001657  Bad Result=0.00002393  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=54  CopyId=62  Generation= 52  Age= 39  Evolution= 7  Old Result=0.00001657  Bad Result=0.00014845  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=27  CopyId=62  Generation= 52  Age= 30  Evolution= 8  Old Result=0.00001669  Bad Result=0.00017577  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=61  CopyId=62  Generation= 52  Age= 34  Evolution= 6  Old Result=0.00001669  Bad Result=0.00006163  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=32  CopyId=62  Generation= 52  Age= 35  Evolution= 8  Old Result=0.00001675  Bad Result=0.00005046  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=27  CopyId=62  Generation= 52  Age= 40  Evolution= 5  Old Result=0.00001675  Bad Result=0.00042230  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=53  CopyId=62  Generation= 52  Age= 44  Evolution= 6  Old Result=0.00001681  Bad Result=0.00005937  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=47  CopyId=62  Generation= 52  Age= 36  Evolution= 5  Old Result=0.00001705  Bad Result=0.00003296  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=27  CopyId=62  Generation= 52  Age= 38  Evolution= 7  Old Result=0.00001705  Bad Result=0.00004706  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=54  CopyId=62  Generation= 52  Age= 41  Evolution= 7  Old Result=0.00001714  Bad Result=0.00026548  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=36  CopyId=62  Generation= 52  Age= 44  Evolution= 5  Old Result=0.00001717  Bad Result=0.00002612  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=27  CopyId=62  Generation= 52  Age= 34  Evolution= 7  Old Result=0.00001729  Bad Result=0.00021082  Best=0.00000992  BestError=0.00000021  BestAge=39
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=26  CopyId=62  Generation= 53  Age= 40  Evolution= 7  Old Result=0.00000992  Bad Result=0.00001869  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=54  CopyId=62  Generation= 53  Age= 18  Evolution=11  Old Result=0.00001049  Bad Result=0.00006667  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=32  CopyId=62  Generation= 53  Age= 13  Evolution=10  Old Result=0.00001073  Bad Result=0.00001526  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=61  CopyId=62  Generation= 53  Age= 20  Evolution= 8  Old Result=0.00001085  Bad Result=0.00012422  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=50  CopyId=62  Generation= 53  Age= 35  Evolution= 9  Old Result=0.00001085  Bad Result=0.00106019  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=27  CopyId=62  Generation= 53  Age=  6  Evolution= 8  Old Result=0.00001091  Bad Result=0.00002152  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=54  CopyId=62  Generation= 53  Age= 30  Evolution=10  Old Result=0.00001143  Bad Result=0.00001496  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=16  CopyId=62  Generation= 53  Age= 24  Evolution= 8  Old Result=0.00001144  Bad Result=0.00010252  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=47  CopyId=62  Generation= 53  Age= 10  Evolution= 6  Old Result=0.00001162  Bad Result=0.00003554  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=50  CopyId=62  Generation= 53  Age= 14  Evolution=11  Old Result=0.00001168  Bad Result=0.00020587  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=54  CopyId=62  Generation= 53  Age=  7  Evolution=10  Old Result=0.00001174  Bad Result=0.00006291  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=27  CopyId=62  Generation= 53  Age= 42  Evolution= 5  Old Result=0.00001180  Bad Result=0.00001585  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=54  CopyId=62  Generation= 53  Age= 33  Evolution=10  Old Result=0.00001207  Bad Result=0.00008193  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=50  CopyId=62  Generation= 53  Age= 17  Evolution=10  Old Result=0.00001228  Bad Result=0.00032049  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=27  CopyId=62  Generation= 53  Age= 23  Evolution= 9  Old Result=0.00001228  Bad Result=0.00001982  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=32  CopyId=62  Generation= 53  Age= 22  Evolution= 9  Old Result=0.00001240  Bad Result=0.00001591  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=36  CopyId=62  Generation= 53  Age= 27  Evolution= 8  Old Result=0.00001246  Bad Result=0.00003507  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=27  CopyId=62  Generation= 53  Age= 13  Evolution= 8  Old Result=0.00001258  Bad Result=0.00004554  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=42  CopyId=62  Generation= 53  Age= 38  Evolution= 6  Old Result=0.00001264  Bad Result=0.00001651  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=32  CopyId=62  Generation= 53  Age= 16  Evolution= 9  Old Result=0.00001281  Bad Result=0.00001782  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=50  CopyId=62  Generation= 53  Age=  1  Evolution=10  Old Result=0.00001299  Bad Result=0.00033829  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=56  CopyId=62  Generation= 53  Age= 24  Evolution= 8  Old Result=0.00001311  Bad Result=0.00002190  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=27  CopyId=62  Generation= 53  Age= 43  Evolution= 4  Old Result=0.00001317  Bad Result=0.00002509  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=16  CopyId=62  Generation= 53  Age= 19  Evolution= 8  Old Result=0.00001323  Bad Result=0.00019566  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=50  CopyId=62  Generation= 53  Age= 20  Evolution= 9  Old Result=0.00001323  Bad Result=0.00001550  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=50  CopyId=62  Generation= 53  Age= 39  Evolution= 8  Old Result=0.00001335  Bad Result=0.00001651  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=54  CopyId=62  Generation= 53  Age= 27  Evolution=10  Old Result=0.00001347  Bad Result=0.00002581  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=47  CopyId=62  Generation= 53  Age=  5  Evolution= 7  Old Result=0.00001371  Bad Result=0.00005382  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=16  CopyId=62  Generation= 53  Age= 27  Evolution= 8  Old Result=0.00001419  Bad Result=0.00033277  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=36  CopyId=62  Generation= 53  Age= 18  Evolution= 6  Old Result=0.00001431  Bad Result=0.00018530  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=61  CopyId=62  Generation= 53  Age=  1  Evolution=10  Old Result=0.00001433  Bad Result=0.00004965  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=45  CopyId=62  Generation= 53  Age= 31  Evolution= 7  Old Result=0.00001433  Bad Result=0.00006157  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=47  CopyId=62  Generation= 53  Age= 21  Evolution= 6  Old Result=0.00001442  Bad Result=0.00011885  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=54  CopyId=62  Generation= 53  Age= 25  Evolution=10  Old Result=0.00001442  Bad Result=0.00049958  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=54  CopyId=62  Generation= 53  Age= 37  Evolution= 9  Old Result=0.00001466  Bad Result=0.00019059  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=54  CopyId=62  Generation= 53  Age= 35  Evolution= 9  Old Result=0.00001478  Bad Result=0.00001660  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=27  CopyId=62  Generation= 53  Age= 11  Evolution= 9  Old Result=0.00001502  Bad Result=0.00002058  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=50  CopyId=62  Generation= 53  Age= 38  Evolution= 9  Old Result=0.00001502  Bad Result=0.00001775  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=16  CopyId=62  Generation= 53  Age= 41  Evolution= 7  Old Result=0.00001502  Bad Result=0.00001609  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id=50  CopyId=62  Generation= 53  Age= 19  Evolution=12  Old Result=0.00001508  Bad Result=0.00001994  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=42  CopyId=62  Generation= 53  Age=  3  Evolution= 6  Old Result=0.00001514  Bad Result=0.00002262  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=61  CopyId=62  Generation= 53  Age= 20  Evolution= 9  Old Result=0.00001514  Bad Result=0.00001580  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id=27  CopyId=62  Generation= 53  Age= 28  Evolution= 9  Old Result=0.00001514  Bad Result=0.00020909  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=27  CopyId=62  Generation= 53  Age= 28  Evolution= 8  Old Result=0.00001526  Bad Result=0.00002468  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=42  CopyId=62  Generation= 53  Age= 44  Evolution= 5  Old Result=0.00001526  Bad Result=0.00001739  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id=54  CopyId=62  Generation= 53  Age= 29  Evolution= 9  Old Result=0.00001538  Bad Result=0.00002396  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=61  CopyId=62  Generation= 53  Age= 40  Evolution= 6  Old Result=0.00001562  Bad Result=0.00003970  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=61  CopyId=62  Generation= 53  Age=  6  Evolution= 9  Old Result=0.00001574  Bad Result=0.00002077  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=36  CopyId=62  Generation= 53  Age= 16  Evolution= 9  Old Result=0.00001577  Bad Result=0.00002213  Best=0.00000992  BestError=0.00000021  BestAge=40
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=56  CopyId=62  Generation= 53  Age= 39  Evolution= 7  Old Result=0.00001585  Bad Result=0.00028428  Best=0.00000992  BestError=0.00000021  BestAge=40
