variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.00069271  Best=0.00069271  BestSeed=10  Time=0.5475 Seconds  Run Time=5.4749 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00097457  Average=0.00639367  Best=0.00069271  BestSeed=10  Time=10.2580 Seconds  Run Time=10.2580 Seconds  TestError=0.00000012  V:0=0.00046849  V:1=0.00040257  V:2=0.00097457
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00560358  Best=0.00069271  BestSeed=10  Time=5.1479 Seconds  Run Time=10.2958 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.00501458  Best=0.00069271  BestSeed=10  Time=0.8759 Seconds  Run Time=10.5114 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00450110  Best=0.00039327  BestSeed=5  Time=2.2681 Seconds  Run Time=11.3407 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.10154378  Best=0.00039327  BestSeed=5  Time=0.4957 Seconds  Run Time=11.4001 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.09254936  Best=0.00039327  BestSeed=5  Time=0.7907 Seconds  Run Time=11.8604 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.08491115  Best=0.00039327  BestSeed=5  Time=0.4250 Seconds  Run Time=11.9012 Seconds  TestError=0.00000042  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.08595020  Best=0.00039327  BestSeed=5  Time=0.6206 Seconds  Run Time=12.4115 Seconds  TestError=0.00000003  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00225717  Average=0.07997212  Best=0.00039327  BestSeed=5  Time=0.7426 Seconds  Run Time=12.6246 Seconds  TestError=0.00000024  V:0=0.00068623  V:1=0.00046325  V:2=0.00225717
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00756872  Average=0.07514523  Best=0.00039327  BestSeed=5  Time=0.7088 Seconds  Run Time=13.4676 Seconds  TestError=0.00000036  V:0=0.00756872  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.07080661  Best=0.00039327  BestSeed=5  Time=0.5401 Seconds  Run Time=13.5018 Seconds  TestError=0.00000012  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00077599  Average=0.06668716  Best=0.00039327  BestSeed=5  Time=0.7591 Seconds  Run Time=13.6639 Seconds  TestError=0.00000024  V:0=0.00077599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.06300491  Best=0.00039327  BestSeed=5  Time=0.8590 Seconds  Run Time=13.7438 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.05973866  Best=0.00039327  BestSeed=5  Time=0.5323 Seconds  Run Time=14.3714 Seconds  TestError=0.00000036  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.05677678  Best=0.00039327  BestSeed=5  Time=0.6218 Seconds  Run Time=14.9221 Seconds  TestError=0.00000162  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.05422592  Best=0.00039327  BestSeed=5  Time=0.5189 Seconds  Run Time=15.0473 Seconds  TestError=0.00000072  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.05623470  Best=0.00039327  BestSeed=5  Time=0.6063 Seconds  Run Time=15.7639 Seconds  TestError=0.00000024  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00061786  Average=0.05381658  Best=0.00039327  BestSeed=5  Time=0.7515 Seconds  Run Time=15.7819 Seconds  TestError=0.00000015  V:0=0.00009030  V:1=0.00061786  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.05159212  Best=0.00039327  BestSeed=5  Time=0.7241 Seconds  Run Time=15.9310 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00401217  Average=0.04968892  Best=0.00039327  BestSeed=5  Time=0.4610 Seconds  Run Time=17.5191 Seconds  TestError=0.00000000  V:0=0.00401217  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06156635  Average=0.05014574  Best=0.00039327  BestSeed=5  Time=0.5508 Seconds  Run Time=17.6259 Seconds  TestError=0.00000009  V:0=0.06156635  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.07985420  Best=0.00039327  BestSeed=5  Time=0.6070 Seconds  Run Time=18.2108 Seconds  TestError=0.00000012  V:0=0.00013325  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=40  Result=0.01059890  Average=0.07738080  Best=0.00039327  BestSeed=5  Time=0.4786 Seconds  Run Time=19.1454 Seconds  TestError=0.00000083  V:0=0.00012887  V:1=0.01059890  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=33  Generation=33  Result=0.00157809  Average=0.07476691  Best=0.00039327  BestSeed=5  Time=0.5913 Seconds  Run Time=19.5139 Seconds  TestError=0.00000012  V:0=0.00013274  V:1=0.00009167  V:2=0.00157809
FIRESTARTER_RANDOM: Seed=37  Generation=37  Result=0.00229302  Average=0.07235112  Best=0.00039327  BestSeed=5  Time=0.5306 Seconds  Run Time=19.6317 Seconds  TestError=0.00000012  V:0=0.00229302  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=34  Generation=34  Result=0.00147501  Average=0.07006479  Best=0.00039327  BestSeed=5  Time=0.5818 Seconds  Run Time=19.7809 Seconds  TestError=0.00000173  V:0=0.00032044  V:1=0.00033996  V:2=0.00147501
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.06794157  Best=0.00039327  BestSeed=5  Time=0.6589 Seconds  Run Time=20.4256 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00044507  Average=0.06589622  Best=0.00039327  BestSeed=5  Time=0.4940 Seconds  Run Time=20.7478 Seconds  TestError=0.00000012  V:0=0.00044507  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=36  Generation=36  Result=0.00031877  Average=0.06396747  Best=0.00031877  BestSeed=36  Time=0.5911 Seconds  Run Time=21.2796 Seconds  TestError=0.00000092  V:0=0.00020301  V:1=0.00031877  V:2=0.00031388
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00064510  Average=0.06215826  Best=0.00031877  BestSeed=36  Time=0.5482 Seconds  Run Time=21.3806 Seconds  TestError=0.00000000  V:0=0.00064510  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=43  Generation=43  Result=0.00073905  Average=0.06045217  Best=0.00031877  BestSeed=36  Time=0.4981 Seconds  Run Time=21.4181 Seconds  TestError=0.00000012  V:0=0.00073905  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=35  Generation=35  Result=0.00050509  Average=0.05883198  Best=0.00031877  BestSeed=36  Time=0.6209 Seconds  Run Time=21.7322 Seconds  TestError=0.00000036  V:0=0.00023603  V:1=0.00050509  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=41  Generation=41  Result=0.00026572  Average=0.05729076  Best=0.00026572  BestSeed=41  Time=0.5375 Seconds  Run Time=22.0362 Seconds  TestError=0.00000355  V:0=0.00014600  V:1=0.00026572  V:2=0.00020541
FIRESTARTER_RANDOM: Seed=44  Generation=44  Result=0.20584691  Average=0.06109989  Best=0.00026572  BestSeed=41  Time=0.5110 Seconds  Run Time=22.4824 Seconds  TestError=0.00000000  V:0=0.20584691  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=48  Generation=48  Result=0.00106198  Average=0.05959895  Best=0.00026572  BestSeed=41  Time=0.4790 Seconds  Run Time=22.9909 Seconds  TestError=0.00000000  V:0=0.00106198  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=45  Generation=45  Result=0.09841886  Average=0.06054577  Best=0.00026572  BestSeed=41  Time=0.5123 Seconds  Run Time=23.0554 Seconds  TestError=0.00000009  V:0=0.09841886  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=49  Generation=49  Result=0.00074965  Average=0.05912206  Best=0.00026572  BestSeed=41  Time=0.4744 Seconds  Run Time=23.2479 Seconds  TestError=0.00000000  V:0=0.00074965  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=56  Generation=56  Result=0.00037420  Average=0.05775583  Best=0.00026572  BestSeed=41  Time=0.4279 Seconds  Run Time=23.9638 Seconds  TestError=0.00000012  V:0=0.00037420  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=47  Generation=47  Result=0.00032496  Average=0.05645058  Best=0.00026572  BestSeed=41  Time=0.5143 Seconds  Run Time=24.1724 Seconds  TestError=0.00000006  V:0=0.00023118  V:1=0.00024420  V:2=0.00032496
FIRESTARTER_RANDOM: Seed=57  Generation=57  Result=0.14367439  Average=0.05838889  Best=0.00026572  BestSeed=41  Time=0.4249 Seconds  Run Time=24.2170 Seconds  TestError=0.00000009  V:0=0.14367439  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=50  Generation=50  Result=0.00028467  Average=0.05712575  Best=0.00026572  BestSeed=41  Time=0.4922 Seconds  Run Time=24.6122 Seconds  TestError=0.00000009  V:0=0.00028467  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=59  Generation=59  Result=0.00107455  Average=0.05593317  Best=0.00026572  BestSeed=41  Time=0.4194 Seconds  Run Time=24.7417 Seconds  TestError=0.00000000  V:0=0.00107455  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=53  Generation=53  Result=0.09984931  Average=0.05684809  Best=0.00026572  BestSeed=41  Time=0.4868 Seconds  Run Time=25.8020 Seconds  TestError=0.00000006  V:0=0.09984931  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=55  Generation=55  Result=0.10553804  Average=0.05784176  Best=0.00026572  BestSeed=41  Time=0.4705 Seconds  Run Time=25.8784 Seconds  TestError=0.00000000  V:0=0.10553804  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=46  Generation=46  Result=0.00166154  Average=0.05671816  Best=0.00026572  BestSeed=41  Time=0.5813 Seconds  Run Time=26.7389 Seconds  TestError=0.00000030  V:0=0.00022572  V:1=0.00025296  V:2=0.00166154
FIRESTARTER_RANDOM: Seed=52  Generation=52  Result=0.00268906  Average=0.05565877  Best=0.00026572  BestSeed=41  Time=0.5168 Seconds  Run Time=26.8741 Seconds  TestError=0.00000018  V:0=0.00268906  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=58  Generation=58  Result=0.00064361  Average=0.05460078  Best=0.00026572  BestSeed=41  Time=0.4646 Seconds  Run Time=26.9467 Seconds  TestError=0.00000095  V:0=0.00019288  V:1=0.00007427  V:2=0.00064361
FIRESTARTER_RANDOM: Seed=62  Generation=62  Result=0.00033164  Average=0.05357684  Best=0.00026572  BestSeed=41  Time=0.4464 Seconds  Run Time=27.6752 Seconds  TestError=0.00000003  V:0=0.00010893  V:1=0.00033164  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=60  Generation=60  Result=0.01306608  Average=0.05282664  Best=0.00026572  BestSeed=41  Time=0.4628 Seconds  Run Time=27.7677 Seconds  TestError=0.00000066  V:0=0.01306608  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=61  Generation=61  Result=0.03780758  Average=0.05255356  Best=0.00026572  BestSeed=41  Time=0.4580 Seconds  Run Time=27.9408 Seconds  TestError=0.00000015  V:0=0.03780758  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=51  Generation=51  Result=0.00105047  Average=0.05163387  Best=0.00026572  BestSeed=41  Time=0.5646 Seconds  Run Time=28.7936 Seconds  TestError=0.00000012  V:0=0.00020212  V:1=0.00013769  V:2=0.00105047
FIRESTARTER_RANDOM: Seed=64  Generation=64  Result=0.00614995  Average=0.05083590  Best=0.00026572  BestSeed=41  Time=0.4508 Seconds  Run Time=28.8504 Seconds  TestError=0.00000000  V:0=0.00614995  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=63  Generation=63  Result=0.97492790  Average=0.06676852  Best=0.00026572  BestSeed=41  Time=0.4583 Seconds  Run Time=28.8741 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=65  Generation=65  Result=0.01065546  Average=0.06581745  Best=0.00026572  BestSeed=41  Time=0.4449 Seconds  Run Time=28.9198 Seconds  TestError=0.00000006  V:0=0.01065546  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=54  Generation=54  Result=0.00101585  Average=0.06473743  Best=0.00026572  BestSeed=41  Time=0.5398 Seconds  Run Time=29.1493 Seconds  TestError=0.00000000  V:0=0.00024027  V:1=0.00009620  V:2=0.00101585
FIRESTARTER_RANDOM: Seed=74  Generation=74  Result=0.01649340  Average=0.06394654  Best=0.00026572  BestSeed=41  Time=0.4126 Seconds  Run Time=30.5303 Seconds  TestError=0.00000000  V:0=0.01649340  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=72  Generation=72  Result=0.00054097  Average=0.06292387  Best=0.00026572  BestSeed=41  Time=0.4260 Seconds  Run Time=30.6743 Seconds  TestError=0.00000018  V:0=0.00054097  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=69  Generation=69  Result=0.00039804  Average=0.06193140  Best=0.00026572  BestSeed=41  Time=0.4465 Seconds  Run Time=30.8099 Seconds  TestError=0.00000322  V:0=0.00005132  V:1=0.00039804  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=68  Generation=68  Result=0.00041443  Average=0.06097019  Best=0.00026572  BestSeed=41  Time=0.4555 Seconds  Run Time=30.9762 Seconds  TestError=0.00000000  V:0=0.00012390  V:1=0.00041443  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=76  Generation=76  Result=0.97492790  Average=0.07503108  Best=0.00026572  BestSeed=41  Time=0.4097 Seconds  Run Time=31.1344 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=66  Generation=66  Result=0.00177345  Average=0.07392112  Best=0.00026572  BestSeed=41  Time=0.4728 Seconds  Run Time=31.2039 Seconds  TestError=0.00000003  V:0=0.00177345  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=71  Generation=71  Result=0.00323385  Average=0.07286608  Best=0.00026572  BestSeed=41  Time=0.4440 Seconds  Run Time=31.5215 Seconds  TestError=0.00000030  V:0=0.00323385  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=75  Generation=75  Result=0.31474391  Average=0.07642311  Best=0.00026572  BestSeed=41  Time=0.4282 Seconds  Run Time=32.1131 Seconds  TestError=0.00000009  V:0=0.31474391  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=67  Generation=67  Result=0.00208680  Average=0.07534577  Best=0.00026572  BestSeed=41  Time=0.4801 Seconds  Run Time=32.1662 Seconds  TestError=0.00000000  V:0=0.00021002  V:1=0.00025082  V:2=0.00208680
FIRESTARTER_RANDOM: Seed=77  Generation=77  Result=0.00614405  Average=0.07435718  Best=0.00026572  BestSeed=41  Time=0.4192 Seconds  Run Time=32.2763 Seconds  TestError=0.00000015  V:0=0.00614405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=73  Generation=73  Result=0.00627616  Average=0.07339829  Best=0.00026572  BestSeed=41  Time=0.4461 Seconds  Run Time=32.5637 Seconds  TestError=0.00000340  V:0=0.00627616  V:1=10.00000000  V:2=10.00000000
