CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_RANDOM
units = 8
processes = 16
iterations = 256
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 11
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_RANDOM: Seed=11  Generation=0  Result=0.00029594  Average=0.00029594  Best=0.00029594  BestSeed=11  Time=8.2727 Seconds  Run Time=8.2727 Seconds  TestError=0.00000024  V:0=0.00021219  V:1=0.00013280  V:2=0.00029594
FIRESTARTER_RANDOM: Seed=9  Generation=0  Result=0.00029591  Average=0.00029592  Best=0.00029591  BestSeed=9  Time=1.3749 Seconds  Run Time=9.6476 Seconds  TestError=0.00000049  V:0=0.00009899  V:1=0.00004458  V:2=0.00029591
FIRESTARTER_RANDOM: Seed=6  Generation=0  Result=0.00047940  Average=0.00035708  Best=0.00029591  BestSeed=9  Time=0.9350 Seconds  Run Time=9.7029 Seconds  TestError=0.00000049  V:0=0.00024980  V:1=0.00010896  V:2=0.00047940
FIRESTARTER_RANDOM: Seed=8  Generation=0  Result=0.00109559  Average=0.00054171  Best=0.00029591  BestSeed=9  Time=0.7014 Seconds  Run Time=9.7033 Seconds  TestError=0.00000049  V:0=0.00065565  V:1=0.00027764  V:2=0.00109559
FIRESTARTER_RANDOM: Seed=7  Generation=0  Result=0.00034863  Average=0.00050309  Best=0.00029591  BestSeed=9  Time=0.5612 Seconds  Run Time=9.7037 Seconds  TestError=0.00000049  V:0=0.00016338  V:1=0.00006938  V:2=0.00034863
FIRESTARTER_RANDOM: Seed=2  Generation=0  Result=0.00090367  Average=0.00056986  Best=0.00029591  BestSeed=9  Time=0.4679 Seconds  Run Time=9.7054 Seconds  TestError=0.00000049  V:0=0.00002050  V:1=0.00023633  V:2=0.00090367
FIRESTARTER_RANDOM: Seed=4  Generation=0  Result=0.00036478  Average=0.00054056  Best=0.00029591  BestSeed=9  Time=0.4011 Seconds  Run Time=9.7058 Seconds  TestError=0.00000049  V:0=0.00007206  V:1=0.00009418  V:2=0.00036478
FIRESTARTER_RANDOM: Seed=5  Generation=0  Result=0.00616014  Average=0.00124301  Best=0.00029591  BestSeed=9  Time=0.3510 Seconds  Run Time=9.7061 Seconds  TestError=0.00000049  V:0=0.00270212  V:1=0.00127101  V:2=0.00616014
FIRESTARTER_RANDOM: Seed=12  Generation=0  Result=0.00054109  Average=0.00116502  Best=0.00029591  BestSeed=9  Time=0.3925 Seconds  Run Time=10.4301 Seconds  TestError=0.00000049  V:0=0.00054109  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=14  Generation=0  Result=0.00039107  Average=0.00108762  Best=0.00029591  BestSeed=9  Time=0.4189 Seconds  Run Time=11.0864 Seconds  TestError=0.00000049  V:0=0.00039107  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00015807  Average=0.00100312  Best=0.00015807  BestSeed=0  Time=0.7982 Seconds  Run Time=15.6775 Seconds  TestError=0.00000024  V:0=0.00007850  V:1=0.00005996  V:2=0.00015807
FIRESTARTER_RANDOM: Seed=15  Generation=0  Result=0.00023061  Average=0.00093874  Best=0.00015807  BestSeed=0  Time=0.7450 Seconds  Run Time=15.8377 Seconds  TestError=0.00000024  V:0=0.00023061  V:1=0.00005293  V:2=0.00022924
FIRESTARTER_RANDOM: Seed=3  Generation=0  Result=0.00029933  Average=0.00088956  Best=0.00015807  BestSeed=0  Time=0.6881 Seconds  Run Time=15.8434 Seconds  TestError=0.00000024  V:0=0.00016471  V:1=0.00006831  V:2=0.00029933
FIRESTARTER_RANDOM: Seed=1  Generation=0  Result=0.00029403  Average=0.00084702  Best=0.00015807  BestSeed=0  Time=0.6430 Seconds  Run Time=15.9004 Seconds  TestError=0.00000024  V:0=0.00013116  V:1=0.00012434  V:2=0.00029403
FIRESTARTER_RANDOM: Seed=13  Generation=0  Result=0.00031865  Average=0.00081179  Best=0.00015807  BestSeed=0  Time=0.6018 Seconds  Run Time=15.9252 Seconds  TestError=0.00000024  V:0=0.00014478  V:1=0.00015414  V:2=0.00031865
FIRESTARTER_RANDOM: Seed=10  Generation=0  Result=0.00119603  Average=0.00083581  Best=0.00015807  BestSeed=0  Time=0.5663 Seconds  Run Time=15.9592 Seconds  TestError=0.00000024  V:0=0.00014973  V:1=0.00013614  V:2=0.00119603
FIRESTARTER_RANDOM: Seed=19  Generation=0  Result=0.00034857  Average=0.00080715  Best=0.00015807  BestSeed=0  Time=0.6355 Seconds  Run Time=17.7010 Seconds  TestError=0.00000024  V:0=0.00006625  V:1=0.00006247  V:2=0.00034857
FIRESTARTER_RANDOM: Seed=20  Generation=0  Result=0.00040653  Average=0.00078489  Best=0.00015807  BestSeed=0  Time=0.6326 Seconds  Run Time=18.2840 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00040653
FIRESTARTER_RANDOM: Seed=26  Generation=0  Result=0.00028598  Average=0.00075863  Best=0.00015807  BestSeed=0  Time=0.6012 Seconds  Run Time=18.3208 Seconds  TestError=0.00000024  V:0=0.00028598  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=0  Result=0.00018437  Average=0.00072992  Best=0.00015807  BestSeed=0  Time=0.5716 Seconds  Run Time=18.3299 Seconds  TestError=0.00000024  V:0=0.00009966  V:1=0.00005707  V:2=0.00018437
FIRESTARTER_RANDOM: Seed=24  Generation=0  Result=0.04748094  Average=0.00295616  Best=0.00015807  BestSeed=0  Time=0.5484 Seconds  Run Time=18.4143 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.04748094
FIRESTARTER_RANDOM: Seed=21  Generation=0  Result=0.00018547  Average=0.00283022  Best=0.00015807  BestSeed=0  Time=0.6005 Seconds  Run Time=20.1077 Seconds  TestError=0.00000024  V:0=0.00018547  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=17  Generation=0  Result=0.00016320  Average=0.00271426  Best=0.00015807  BestSeed=0  Time=0.5865 Seconds  Run Time=20.3878 Seconds  TestError=0.00000024  V:0=0.00001091  V:1=0.00016320  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=23  Generation=0  Result=0.00027263  Average=0.00261253  Best=0.00015807  BestSeed=0  Time=0.5766 Seconds  Run Time=20.7364 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=0.00027263  V:2=0.00010991
FIRESTARTER_RANDOM: Seed=22  Generation=0  Result=0.00023836  Average=0.00251756  Best=0.00015807  BestSeed=0  Time=0.5558 Seconds  Run Time=20.7937 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00023836
FIRESTARTER_RANDOM: Seed=25  Generation=0  Result=0.00021078  Average=0.00242884  Best=0.00015807  BestSeed=0  Time=0.5408 Seconds  Run Time=20.9589 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00021078
FIRESTARTER_RANDOM: Seed=30  Generation=0  Result=0.00030637  Average=0.00235023  Best=0.00015807  BestSeed=0  Time=0.5832 Seconds  Run Time=22.6453 Seconds  TestError=0.00000024  V:0=0.00030637  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=0  Result=0.00049555  Average=0.00228399  Best=0.00015807  BestSeed=0  Time=0.5700 Seconds  Run Time=22.8566 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=0.00049555  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=0  Result=0.00032426  Average=0.00221641  Best=0.00015807  BestSeed=0  Time=0.5572 Seconds  Run Time=23.0573 Seconds  TestError=0.00000024  V:0=0.00010801  V:1=0.00006115  V:2=0.00032426
FIRESTARTER_RANDOM: Seed=31  Generation=0  Result=0.00058711  Average=0.00216210  Best=0.00015807  BestSeed=0  Time=0.5452 Seconds  Run Time=23.2531 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00058711
FIRESTARTER_RANDOM: Seed=33  Generation=0  Result=0.00138378  Average=0.00213699  Best=0.00015807  BestSeed=0  Time=0.5278 Seconds  Run Time=23.2593 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00138378
FIRESTARTER_RANDOM: Seed=42  Generation=0  Result=0.00279593  Average=0.00215759  Best=0.00015807  BestSeed=0  Time=0.5166 Seconds  Run Time=23.4295 Seconds  TestError=0.00000024  V:0=10.00000000  V:1=10.00000000  V:2=0.00279593
FIRESTARTER_RANDOM: Seed=32  Generation=0  Result=0.00032657  Average=0.00210210  Best=0.00015807  BestSeed=0  Time=0.5523 Seconds  Run Time=25.1242 Seconds  TestError=0.00000024  V:0=0.00032657  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=27  Generation=0  Result=0.00009835  Average=0.00204317  Best=0.00009835  BestSeed=27  Time=0.5475 Seconds  Run Time=25.5142 Seconds  TestError=0.00000039  V:0=0.00009835  V:1=0.00008988  V:2=0.00008804
FIRESTARTER_RANDOM: Seed=28  Generation=0  Result=0.00120544  Average=0.00201923  Best=0.00009835  BestSeed=27  Time=0.5336 Seconds  Run Time=25.5725 Seconds  TestError=0.00000039  V:0=0.00013807  V:1=0.00006211  V:2=0.00120544
FIRESTARTER_RANDOM: Seed=34  Generation=0  Result=0.00026566  Average=0.00197052  Best=0.00009835  BestSeed=27  Time=0.5188 Seconds  Run Time=25.5729 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00026566
FIRESTARTER_RANDOM: Seed=35  Generation=0  Result=0.00030589  Average=0.00192553  Best=0.00009835  BestSeed=27  Time=0.5083 Seconds  Run Time=25.7048 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00030589
FIRESTARTER_RANDOM: Seed=37  Generation=0  Result=0.00029019  Average=0.00188250  Best=0.00009835  BestSeed=27  Time=0.4954 Seconds  Run Time=25.7228 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00029019
FIRESTARTER_RANDOM: Seed=38  Generation=0  Result=0.17369312  Average=0.00628790  Best=0.00009835  BestSeed=27  Time=0.4878 Seconds  Run Time=25.9218 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.17369312
FIRESTARTER_RANDOM: Seed=44  Generation=0  Result=0.00080147  Average=0.00615074  Best=0.00009835  BestSeed=27  Time=0.5270 Seconds  Run Time=27.9792 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00080147
FIRESTARTER_RANDOM: Seed=39  Generation=0  Result=0.00068480  Average=0.00601742  Best=0.00009835  BestSeed=27  Time=0.5157 Seconds  Run Time=28.0402 Seconds  TestError=0.00000039  V:0=0.00068480  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=0  Result=0.00091815  Average=0.00589601  Best=0.00009835  BestSeed=27  Time=0.5067 Seconds  Run Time=28.1791 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00091815
FIRESTARTER_RANDOM: Seed=45  Generation=0  Result=0.00127927  Average=0.00578864  Best=0.00009835  BestSeed=27  Time=0.4951 Seconds  Run Time=28.1882 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00127927
FIRESTARTER_RANDOM: Seed=46  Generation=0  Result=0.00094593  Average=0.00567858  Best=0.00009835  BestSeed=27  Time=0.4892 Seconds  Run Time=28.4248 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00094593
FIRESTARTER_RANDOM: Seed=41  Generation=0  Result=0.00044644  Average=0.00556231  Best=0.00009835  BestSeed=27  Time=0.5115 Seconds  Run Time=29.9134 Seconds  TestError=0.00000039  V:0=0.00005686  V:1=10.00000000  V:2=0.00044644
FIRESTARTER_RANDOM: Seed=36  Generation=0  Result=0.00018382  Average=0.00544539  Best=0.00009835  BestSeed=27  Time=0.5004 Seconds  Run Time=29.9178 Seconds  TestError=0.00000039  V:0=0.00003684  V:1=0.00015265  V:2=0.00018382
FIRESTARTER_RANDOM: Seed=47  Generation=0  Result=0.00020146  Average=0.00533382  Best=0.00009835  BestSeed=27  Time=0.5001 Seconds  Run Time=30.4048 Seconds  TestError=0.00000039  V:0=10.00000000  V:1=10.00000000  V:2=0.00020146
FIRESTARTER_RANDOM: Seed=52  Generation=0  Result=0.00019360  Average=0.00522673  Best=0.00009835  BestSeed=27  Time=0.4912 Seconds  Run Time=30.4732 Seconds  TestError=0.00000039  V:0=0.00019360  V:1=10.00000000  V:2=10.00000000
