variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00043746  Average=0.00021873  Best=0.00043746  BestSeed=1  Time=0.6311 Seconds  Run Time=4.1166 Seconds  TestError=0.00000095  V:0=0.00043746  V:1=0.00004387  V:2=0.00016928
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00304437  Average=0.00348183  Best=0.00043746  BestSeed=1  Time=1.3269 Seconds  Run Time=4.1669 Seconds  TestError=0.00000417  V:0=0.00055158  V:1=0.00096095  V:2=0.00304437
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00075060  Average=0.00141081  Best=0.00043746  BestSeed=1  Time=0.5748 Seconds  Run Time=4.5644 Seconds  TestError=8.51675415  V:0=0.00075060  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00049412  Average=0.00078776  Best=0.00043746  BestSeed=1  Time=0.2967 Seconds  Run Time=4.6217 Seconds  TestError=7.79230595  V:0=0.00038183  V:1=0.00049412  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00068811  Average=0.00108293  Best=0.00043746  BestSeed=1  Time=0.4169 Seconds  Run Time=4.9245 Seconds  TestError=8.51675415  V:0=0.00068811  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00162384  Average=0.00175962  Best=0.00043746  BestSeed=1  Time=0.5434 Seconds  Run Time=5.0136 Seconds  TestError=8.51675415  V:0=0.00162384  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.85227418  Average=0.12275895  Best=0.00043746  BestSeed=1  Time=0.3843 Seconds  Run Time=5.5301 Seconds  TestError=7.79230595  V:0=0.00014293  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00106478  Average=0.10754718  Best=0.00043746  BestSeed=1  Time=0.3413 Seconds  Run Time=5.5703 Seconds  TestError=0.00000086  V:0=0.00020567  V:1=0.00010139  V:2=0.00106478
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00116158  Average=0.09572656  Best=0.00043746  BestSeed=1  Time=0.3410 Seconds  Run Time=5.9094 Seconds  TestError=8.51675415  V:0=0.00116158  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.00151449  Average=0.08630535  Best=0.00043746  BestSeed=1  Time=0.3142 Seconds  Run Time=5.9823 Seconds  TestError=8.51675415  V:0=0.00151449  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00106972  Average=0.07855666  Best=0.00043746  BestSeed=1  Time=0.3182 Seconds  Run Time=6.3398 Seconds  TestError=8.51675415  V:0=0.00106972  V:1=10.00000000  V:2=10.00000000
