CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Generation=0  Age=0 *Result=0.00060809  Best=0.00060809  BestSeed=0  BestGen=0  Time=0.0000 Seconds  Run Time=1.5901 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=11  Test=11  Generation=0  Age=0  Result=0.00452310  Best=0.00060809  BestSeed=0  BestGen=0  Time=0.4393 Seconds  Run Time=7.6623 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=0  Age=0 *Result=0.00039554  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4402 Seconds  Run Time=8.1026 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=0  Age=0 *Result=0.00030828  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.0000 Seconds  Run Time=1.5801 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=1  Age=1  Result=0.00117183  Best=0.00030828  BestSeed=12  BestGen=0  Time=1.4201 Seconds  Run Time=3.0002 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=2  Age=2  Result=0.00129366  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2609 Seconds  Run Time=3.2611 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=3  Age=3  Result=0.00315541  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2589 Seconds  Run Time=3.5200 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=4  Age=4  Result=0.00144289  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2596 Seconds  Run Time=3.7796 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=5  Age=0 *Result=0.00028294  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.4385 Seconds  Run Time=4.2182 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=6  Age=1  Result=0.00055522  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2664 Seconds  Run Time=4.4846 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=7  Age=2  Result=0.00050759  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.3486 Seconds  Run Time=4.8332 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=8  Age=3  Result=0.00051540  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2554 Seconds  Run Time=5.0886 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=9  Age=4  Result=0.00054497  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2598 Seconds  Run Time=5.3483 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=10  Age=5  Result=0.00033036  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2588 Seconds  Run Time=5.6072 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=11  Age=6  Result=0.00097311  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2619 Seconds  Run Time=5.8691 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=12  Age=7  Result=0.00076586  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.3461 Seconds  Run Time=6.2152 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=13  Age=8  Result=0.00060624  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2621 Seconds  Run Time=6.4773 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=14  Age=9  Result=0.00033363  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2631 Seconds  Run Time=6.7404 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=15  Age=10  Result=0.00048333  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2636 Seconds  Run Time=7.0040 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=16  Age=11  Result=0.01114035  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2579 Seconds  Run Time=7.2618 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=17  Age=12  Result=0.00339901  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2591 Seconds  Run Time=7.5209 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=18  Age=13  Result=0.00122476  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2592 Seconds  Run Time=7.7801 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=19  Age=14  Result=0.00054216  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2586 Seconds  Run Time=8.0387 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=20  Age=15  Result=0.00037891  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2567 Seconds  Run Time=8.2954 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=21  Age=16  Result=0.00136113  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2595 Seconds  Run Time=8.5549 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=22  Age=17  Result=0.00082946  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2575 Seconds  Run Time=8.8125 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=23  Age=18  Result=0.00043732  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2567 Seconds  Run Time=9.0691 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=24  Age=19  Result=0.00040710  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2586 Seconds  Run Time=9.3278 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=25  Age=0 *Result=0.00024396  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.4309 Seconds  Run Time=9.7587 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=26  Age=1  Result=0.00452453  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2617 Seconds  Run Time=10.0204 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=27  Age=2  Result=0.00053596  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2576 Seconds  Run Time=10.2780 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=28  Age=3  Result=0.00265587  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2587 Seconds  Run Time=10.5367 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=29  Age=4  Result=0.00071129  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2563 Seconds  Run Time=10.7930 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=30  Age=5  Result=0.00033784  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2574 Seconds  Run Time=11.0504 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=31  Age=6  Result=0.00034365  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2598 Seconds  Run Time=11.3102 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=32  Age=7  Result=0.00216675  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2570 Seconds  Run Time=11.5672 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=33  Age=8  Result=0.00048280  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2621 Seconds  Run Time=11.8293 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=34  Age=9  Result=0.00062132  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2617 Seconds  Run Time=12.0910 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=35  Age=10  Result=0.00083956  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2599 Seconds  Run Time=12.3509 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=36  Age=11  Result=0.00082425  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2538 Seconds  Run Time=12.6047 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=37  Age=12  Result=0.00093478  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2536 Seconds  Run Time=12.8583 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=38  Age=13  Result=0.00539804  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2544 Seconds  Run Time=13.1127 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=39  Age=14  Result=0.00087846  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2548 Seconds  Run Time=13.3675 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=40  Age=15  Result=0.00079072  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2578 Seconds  Run Time=13.6253 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=41  Age=16  Result=0.00063856  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2536 Seconds  Run Time=13.8789 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=42  Age=17  Result=0.00045490  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2509 Seconds  Run Time=14.1298 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=43  Age=18  Result=0.00116670  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2616 Seconds  Run Time=14.3914 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=44  Age=19  Result=0.00047487  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.2569 Seconds  Run Time=14.6483 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=45  Age=20  Result=0.00039563  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.3435 Seconds  Run Time=14.9918 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=46  Age=21  Result=0.00064063  Best=0.00024396  BestSeed=12  BestGen=25  Time=0.3472 Seconds  Run Time=15.3390 Seconds  TestError=0.00000004
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=47  Age=0 *Result=0.00016952  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.4385 Seconds  Run Time=15.7775 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=48  Age=1  Result=0.00080192  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2614 Seconds  Run Time=16.0389 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=49  Age=2  Result=0.00034207  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2568 Seconds  Run Time=16.2957 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=50  Age=3  Result=0.00126803  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2592 Seconds  Run Time=16.5549 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=51  Age=4  Result=0.00047756  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2601 Seconds  Run Time=16.8149 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=52  Age=5  Result=0.00029556  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2550 Seconds  Run Time=17.0699 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=53  Age=6  Result=0.00019670  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2577 Seconds  Run Time=17.3276 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=54  Age=7  Result=0.00842356  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2612 Seconds  Run Time=17.5888 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=55  Age=8  Result=0.00704311  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2547 Seconds  Run Time=17.8436 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=56  Age=9  Result=0.00138795  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2594 Seconds  Run Time=18.1030 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=57  Age=10  Result=0.00068796  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2601 Seconds  Run Time=18.3630 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=58  Age=11  Result=0.00063586  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2573 Seconds  Run Time=18.6203 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=59  Age=12  Result=0.00527513  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2596 Seconds  Run Time=18.8799 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=60  Age=13  Result=0.00087589  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2568 Seconds  Run Time=19.1367 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=61  Age=14  Result=0.00120192  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2582 Seconds  Run Time=19.3949 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=62  Age=15  Result=0.00055265  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2585 Seconds  Run Time=19.6533 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=63  Age=16  Result=0.00042379  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2588 Seconds  Run Time=19.9121 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=64  Age=17  Result=0.00037127  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2562 Seconds  Run Time=20.1683 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=65  Age=18  Result=0.00031769  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2575 Seconds  Run Time=20.4258 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=66  Age=19  Result=0.00051743  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2560 Seconds  Run Time=20.6818 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=67  Age=20  Result=0.00049114  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2575 Seconds  Run Time=20.9393 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=68  Age=21  Result=0.00031906  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2605 Seconds  Run Time=21.1998 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=69  Age=22  Result=0.00019094  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.3452 Seconds  Run Time=21.5450 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=70  Age=23  Result=0.00035328  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.3449 Seconds  Run Time=21.8900 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=71  Age=24  Result=0.00049388  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2571 Seconds  Run Time=22.1471 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=72  Age=25  Result=0.00092089  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2599 Seconds  Run Time=22.4070 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=73  Age=26  Result=0.00033814  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2618 Seconds  Run Time=22.6687 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=74  Age=27  Result=0.00027251  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2636 Seconds  Run Time=22.9323 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=75  Age=28  Result=0.00038540  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2625 Seconds  Run Time=23.1948 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=76  Age=29  Result=0.00048244  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2579 Seconds  Run Time=23.4528 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=77  Age=30  Result=0.00045764  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2548 Seconds  Run Time=23.7075 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=78  Age=31  Result=0.00137881  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2546 Seconds  Run Time=23.9621 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=79  Age=32  Result=0.00386793  Best=0.00016952  BestSeed=12  BestGen=47  Time=0.2564 Seconds  Run Time=24.2185 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=47  Age=0  Result=0.00037609  Best=0.00016952  BestSeed=12  BestGen=47  Time=121.5979 Seconds  Run Time=145.8165 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=48  Age=0 *Result=0.00009474  Best=0.00009474  BestSeed=12  BestGen=48  Time=8.5011 Seconds  Run Time=154.3176 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=49  Age=0 *Result=0.00005105  Best=0.00005105  BestSeed=12  BestGen=49  Time=0.2769 Seconds  Run Time=154.5945 Seconds  TestError=0.00000027
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=50  Age=0 *Result=0.00004676  Best=0.00004676  BestSeed=12  BestGen=50  Time=0.2797 Seconds  Run Time=154.8742 Seconds  TestError=0.00000009
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=51  Age=0 *Result=0.00004506  Best=0.00004506  BestSeed=12  BestGen=51  Time=0.2774 Seconds  Run Time=155.1516 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=52  Age=0 *Result=0.00004467  Best=0.00004467  BestSeed=12  BestGen=52  Time=0.2754 Seconds  Run Time=155.4270 Seconds  TestError=0.00000030
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=53  Age=0 *Result=0.00004435  Best=0.00004435  BestSeed=12  BestGen=53  Time=0.2758 Seconds  Run Time=155.7028 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=54  Age=0 *Result=0.00004399  Best=0.00004399  BestSeed=12  BestGen=54  Time=0.2749 Seconds  Run Time=155.9776 Seconds  TestError=0.00000058
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=55  Age=0 *Result=0.00004286  Best=0.00004286  BestSeed=12  BestGen=55  Time=0.2752 Seconds  Run Time=156.2528 Seconds  TestError=0.00000033
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=56  Age=0 *Result=0.00004244  Best=0.00004244  BestSeed=12  BestGen=56  Time=0.2743 Seconds  Run Time=156.5271 Seconds  TestError=0.00000029
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=57  Age=0 *Result=0.00004208  Best=0.00004208  BestSeed=12  BestGen=57  Time=0.2749 Seconds  Run Time=156.8020 Seconds  TestError=0.00000057
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=58  Age=0 *Result=0.00004107  Best=0.00004107  BestSeed=12  BestGen=58  Time=0.2736 Seconds  Run Time=157.0756 Seconds  TestError=0.00000058
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=59  Age=1  Result=0.00004107  Best=0.00004107  BestSeed=12  BestGen=58  Time=0.0967 Seconds  Run Time=157.1724 Seconds  TestError=0.00000058
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=60  Age=0 *Result=0.00004089  Best=0.00004089  BestSeed=12  BestGen=60  Time=0.2681 Seconds  Run Time=157.4404 Seconds  TestError=0.00000058
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=61  Age=0 *Result=0.00004083  Best=0.00004083  BestSeed=12  BestGen=61  Time=0.2739 Seconds  Run Time=157.7143 Seconds  TestError=0.00000024
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=62  Age=0 *Result=0.00004077  Best=0.00004077  BestSeed=12  BestGen=62  Time=0.2741 Seconds  Run Time=157.9884 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=63  Age=1  Result=0.00004077  Best=0.00004077  BestSeed=12  BestGen=62  Time=0.0970 Seconds  Run Time=158.0855 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=64  Age=0 *Result=0.00004056  Best=0.00004056  BestSeed=12  BestGen=64  Time=0.2679 Seconds  Run Time=158.3533 Seconds  TestError=0.00000027
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=65  Age=0 *Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.2737 Seconds  Run Time=158.6271 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=66  Age=1  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0957 Seconds  Run Time=158.7227 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=67  Age=2  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0929 Seconds  Run Time=158.8157 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=68  Age=3  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0903 Seconds  Run Time=158.9059 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=69  Age=4  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0913 Seconds  Run Time=158.9972 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=70  Age=5  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0915 Seconds  Run Time=159.0887 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=71  Age=6  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0913 Seconds  Run Time=159.1800 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=72  Age=7  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0915 Seconds  Run Time=159.2715 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=73  Age=8  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0911 Seconds  Run Time=159.3625 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=74  Age=9  Result=0.00004053  Best=0.00004053  BestSeed=12  BestGen=65  Time=0.0901 Seconds  Run Time=159.4527 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=75  Age=0 *Result=0.00004041  Best=0.00004041  BestSeed=12  BestGen=75  Time=0.2694 Seconds  Run Time=159.7221 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=76  Age=1  Result=0.00004041  Best=0.00004041  BestSeed=12  BestGen=75  Time=0.0961 Seconds  Run Time=159.8181 Seconds  TestError=0.00000012
