variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
processes = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 1;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE: Seed=64  Generation=64  Age=0  Best=0.01267755  BestSeed=64  Time=0.5255 Seconds  Run Time=33.9816 Seconds  TestError=50712598886052003840.00000000
FIRESTARTER_CODE: Seed=65  Generation=65  Age=0  Best=0.01264757  BestSeed=65  Time=0.5199 Seconds  Run Time=34.5014 Seconds  TestError=62587649921474625536.00000000
FIRESTARTER_CODE: Seed=66  Generation=66  Age=0  Best=0.01258159  BestSeed=66  Time=0.5366 Seconds  Run Time=35.0381 Seconds  TestError=48936716083379830784.00000000
FIRESTARTER_CODE: Seed=67  Generation=67  Age=1  Best=0.01258159  BestSeed=66  Time=0.5223 Seconds  Run Time=35.5513 Seconds  TestError=48936716083379830784.00000000
FIRESTARTER_CODE: Seed=68  Generation=68  Age=2  Best=0.01258159  BestSeed=66  Time=0.5320 Seconds  Run Time=36.0833 Seconds  TestError=48936716083379830784.00000000
FIRESTARTER_CODE: Seed=69  Generation=69  Age=0  Best=0.01258135  BestSeed=69  Time=0.5214 Seconds  Run Time=36.6138 Seconds  TestError=45705682417904254976.00000000
FIRESTARTER_CODE: Seed=70  Generation=70  Age=0  Best=0.01246554  BestSeed=70  Time=0.5343 Seconds  Run Time=37.1481 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=71  Generation=71  Age=1  Best=0.01246554  BestSeed=70  Time=0.5326 Seconds  Run Time=37.6715 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=72  Generation=72  Age=2  Best=0.01246554  BestSeed=70  Time=0.5298 Seconds  Run Time=38.2014 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=73  Generation=73  Age=3  Best=0.01246554  BestSeed=70  Time=0.5295 Seconds  Run Time=38.7309 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=74  Generation=74  Age=4  Best=0.01246554  BestSeed=70  Time=0.5294 Seconds  Run Time=39.2604 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=75  Generation=75  Age=5  Best=0.01246554  BestSeed=70  Time=0.5298 Seconds  Run Time=39.7902 Seconds  TestError=245452759169272643584.00000000
FIRESTARTER_CODE: Seed=76  Generation=76  Age=0  Best=0.01233101  BestSeed=76  Time=0.5327 Seconds  Run Time=40.3321 Seconds  TestError=108866639692333842432.00000000
FIRESTARTER_CODE: Seed=77  Generation=77  Age=1  Best=0.01233101  BestSeed=76  Time=0.5299 Seconds  Run Time=40.8528 Seconds  TestError=108866639692333842432.00000000
FIRESTARTER_CODE: Seed=78  Generation=78  Age=2  Best=0.01233101  BestSeed=76  Time=0.5387 Seconds  Run Time=41.3915 Seconds  TestError=108866639692333842432.00000000
FIRESTARTER_CODE: Seed=79  Generation=79  Age=0  Best=0.01229715  BestSeed=79  Time=0.5357 Seconds  Run Time=41.9363 Seconds  TestError=568075894222189756416.00000000
FIRESTARTER_CODE: Seed=80  Generation=80  Age=0  Best=0.01212811  BestSeed=80  Time=0.5385 Seconds  Run Time=42.4748 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=81  Generation=81  Age=1  Best=0.01212811  BestSeed=80  Time=0.5371 Seconds  Run Time=43.0029 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=82  Generation=82  Age=2  Best=0.01212811  BestSeed=80  Time=0.5385 Seconds  Run Time=43.5413 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=83  Generation=83  Age=3  Best=0.01212811  BestSeed=80  Time=0.5402 Seconds  Run Time=44.0816 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=84  Generation=84  Age=4  Best=0.01212811  BestSeed=80  Time=0.5358 Seconds  Run Time=44.6175 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=85  Generation=85  Age=5  Best=0.01212811  BestSeed=80  Time=0.5373 Seconds  Run Time=45.1547 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=86  Generation=86  Age=6  Best=0.01212811  BestSeed=80  Time=0.5409 Seconds  Run Time=45.6957 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=87  Generation=87  Age=7  Best=0.01212811  BestSeed=80  Time=0.5385 Seconds  Run Time=46.2341 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=88  Generation=88  Age=8  Best=0.01212811  BestSeed=80  Time=0.5408 Seconds  Run Time=46.7750 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=89  Generation=89  Age=9  Best=0.01212811  BestSeed=80  Time=0.5423 Seconds  Run Time=47.3173 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=90  Generation=90  Age=10  Best=0.01212811  BestSeed=80  Time=0.5329 Seconds  Run Time=47.8502 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=91  Generation=91  Age=11  Best=0.01212811  BestSeed=80  Time=0.5465 Seconds  Run Time=48.3966 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=92  Generation=92  Age=12  Best=0.01212811  BestSeed=80  Time=0.5398 Seconds  Run Time=48.9364 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=93  Generation=93  Age=13  Best=0.01212811  BestSeed=80  Time=0.5463 Seconds  Run Time=49.4827 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=94  Generation=94  Age=14  Best=0.01212811  BestSeed=80  Time=0.5431 Seconds  Run Time=50.0258 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=95  Generation=95  Age=15  Best=0.01212811  BestSeed=80  Time=0.5484 Seconds  Run Time=50.5742 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=96  Generation=96  Age=16  Best=0.01212811  BestSeed=80  Time=0.5428 Seconds  Run Time=51.1170 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=97  Generation=97  Age=17  Best=0.01212811  BestSeed=80  Time=0.5447 Seconds  Run Time=51.6617 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=98  Generation=98  Age=18  Best=0.01212811  BestSeed=80  Time=0.5493 Seconds  Run Time=52.2110 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=99  Generation=99  Age=19  Best=0.01212811  BestSeed=80  Time=0.5454 Seconds  Run Time=52.7564 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=100  Generation=100  Age=20  Best=0.01212811  BestSeed=80  Time=0.5453 Seconds  Run Time=53.3017 Seconds  TestError=225007419615615123456.00000000
FIRESTARTER_CODE: Seed=101  Generation=101  Age=21  Best=0.01212811  BestSeed=80  Time=0.5475 Seconds  Run Time=53.8491 Seconds  TestError=225007419615615123456.00000000
