variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
states = 1;
units = 1;
process = 0;
population = 69632;
iterations = 512;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Generation=39  Age=1  Best=0.00000295  Time=1.4762 Seconds  Run Time=53.3823 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Generation=40  Age=2  Best=0.00000295  Time=1.5623 Seconds  Run Time=55.0152 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Generation=41  Age=0  Best=0.00000292  Time=1.5932 Seconds  Run Time=56.6922 Seconds  TestError=0.00000039
FIRESTARTER_OPTIMIZE: Generation=42  Age=0  Best=0.00000286  Time=1.5942 Seconds  Run Time=58.3490 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=43  Age=1  Best=0.00000286  Time=1.6637 Seconds  Run Time=60.0928 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=44  Age=2  Best=0.00000286  Time=1.5115 Seconds  Run Time=61.7082 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=45  Age=3  Best=0.00000286  Time=1.6851 Seconds  Run Time=63.4347 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=46  Age=4  Best=0.00000286  Time=1.6741 Seconds  Run Time=65.1907 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=47  Age=5  Best=0.00000286  Time=1.6365 Seconds  Run Time=66.8968 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=48  Age=6  Best=0.00000286  Time=1.6384 Seconds  Run Time=68.5629 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=49  Age=7  Best=0.00000286  Time=1.5681 Seconds  Run Time=70.1548 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=50  Age=8  Best=0.00000286  Time=1.6293 Seconds  Run Time=71.8658 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=51  Age=9  Best=0.00000286  Time=1.6041 Seconds  Run Time=73.5130 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=52  Age=10  Best=0.00000286  Time=1.6057 Seconds  Run Time=75.1815 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=53  Age=11  Best=0.00000286  Time=1.5538 Seconds  Run Time=76.7817 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=54  Age=12  Best=0.00000286  Time=1.5171 Seconds  Run Time=78.4070 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=55  Age=13  Best=0.00000286  Time=1.5448 Seconds  Run Time=79.9851 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=56  Age=14  Best=0.00000286  Time=1.6085 Seconds  Run Time=81.7071 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=57  Age=15  Best=0.00000286  Time=1.6566 Seconds  Run Time=83.4204 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=58  Age=16  Best=0.00000286  Time=1.5186 Seconds  Run Time=85.0557 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=59  Age=17  Best=0.00000286  Time=1.5483 Seconds  Run Time=86.6298 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=60  Age=18  Best=0.00000286  Time=1.5670 Seconds  Run Time=88.3090 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=61  Age=19  Best=0.00000286  Time=1.5797 Seconds  Run Time=89.9825 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=62  Age=20  Best=0.00000286  Time=1.5763 Seconds  Run Time=91.6418 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=63  Age=21  Best=0.00000286  Time=1.6443 Seconds  Run Time=93.3668 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=64  Age=22  Best=0.00000286  Time=1.6253 Seconds  Run Time=95.0042 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=65  Age=23  Best=0.00000286  Time=1.6804 Seconds  Run Time=96.7260 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=66  Age=24  Best=0.00000286  Time=1.6224 Seconds  Run Time=98.4462 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=67  Age=25  Best=0.00000286  Time=1.6574 Seconds  Run Time=100.1460 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=68  Age=26  Best=0.00000286  Time=1.7182 Seconds  Run Time=101.9673 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=69  Age=27  Best=0.00000286  Time=1.7654 Seconds  Run Time=103.7864 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=70  Age=28  Best=0.00000286  Time=1.7572 Seconds  Run Time=105.6477 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=71  Age=29  Best=0.00000286  Time=1.6790 Seconds  Run Time=107.3502 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=72  Age=30  Best=0.00000286  Time=1.6618 Seconds  Run Time=109.0844 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Generation=73  Age=31  Best=0.00000286  Time=1.6542 Seconds  Run Time=110.8458 Seconds  TestError=0.00000018
