CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=27  Test=27  Generation=0  Age=0  Result=0.00089812  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5319 Seconds  Run Time=17.5044 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=28  Test=28  Generation=0  Age=0  Result=0.00108647  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5330 Seconds  Run Time=18.0374 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=29  Test=29  Generation=0  Age=0  Result=0.00106817  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5377 Seconds  Run Time=18.5750 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=30  Test=30  Generation=0  Age=0  Result=0.00304633  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5476 Seconds  Run Time=19.1227 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=31  Test=31  Generation=0  Age=0  Result=0.00400257  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5204 Seconds  Run Time=19.6430 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=32  Test=32  Generation=0  Age=0  Result=0.04749906  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5461 Seconds  Run Time=20.1891 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=33  Test=33  Generation=0  Age=0  Result=0.01642251  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5486 Seconds  Run Time=20.7377 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=34  Test=34  Generation=0  Age=0  Result=0.00075656  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5416 Seconds  Run Time=21.2794 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=35  Test=35  Generation=0  Age=0  Result=0.00092985  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5445 Seconds  Run Time=21.8239 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=36  Test=36  Generation=0  Age=0  Result=0.00353786  Best=0.00049779  BestSeed=14  BestGen=0  Time=0.5422 Seconds  Run Time=22.3661 Seconds  TestError=0.00000012
