variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 8000;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Generation=1  Seed=8002  Result=0.00041245  Average=0.00041245  Best=0.00041245  BestSeed=8002  Time=1.3412 Seconds  Run Time=3.9558 Seconds  TestError=0.00000095
FIRESTARTER_RANDOM: Generation=267  Seed=8267  Result=0.00026929  Average=0.05559329  Best=0.00009537  BestSeed=8252  Time=0.2279 Seconds  Run Time=63.4415 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=268  Seed=8266  Result=0.00153435  Average=0.05539158  Best=0.00009537  BestSeed=8252  Time=0.2273 Seconds  Run Time=63.5210 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=269  Seed=8268  Result=0.00052988  Average=0.05518763  Best=0.00009537  BestSeed=8252  Time=0.2273 Seconds  Run Time=63.7436 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=270  Seed=8270  Result=0.00053924  Average=0.05498523  Best=0.00009537  BestSeed=8252  Time=0.2276 Seconds  Run Time=64.0413 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=271  Seed=8269  Result=0.00052345  Average=0.05478426  Best=0.00009537  BestSeed=8252  Time=0.2269 Seconds  Run Time=64.0875 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=272  Seed=8271  Result=0.00244480  Average=0.05459184  Best=0.00009537  BestSeed=8252  Time=0.2270 Seconds  Run Time=64.3548 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=273  Seed=8272  Result=0.00045797  Average=0.05439354  Best=0.00009537  BestSeed=8252  Time=0.2273 Seconds  Run Time=64.6521 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=274  Seed=8273  Result=0.97492790  Average=0.05775316  Best=0.00009537  BestSeed=8252  Time=0.2267 Seconds  Run Time=64.7202 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=275  Seed=8275  Result=0.04432178  Average=0.05770432  Best=0.00009537  BestSeed=8252  Time=0.2270 Seconds  Run Time=65.0342 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=276  Seed=8274  Result=0.00125393  Average=0.05749979  Best=0.00009537  BestSeed=8252  Time=0.2267 Seconds  Run Time=65.1755 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=277  Seed=8276  Result=0.00054234  Average=0.05729417  Best=0.00009537  BestSeed=8252  Time=0.2270 Seconds  Run Time=65.4900 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=278  Seed=8277  Result=0.00017661  Average=0.05708871  Best=0.00009537  BestSeed=8252  Time=0.2270 Seconds  Run Time=65.7016 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=279  Seed=8278  Result=0.00017166  Average=0.05688470  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=65.7987 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=280  Seed=8280  Result=0.00022370  Average=0.05668234  Best=0.00009537  BestSeed=8252  Time=0.2268 Seconds  Run Time=66.1061 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=281  Seed=8279  Result=0.00020576  Average=0.05648136  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=66.2494 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=282  Seed=8281  Result=0.00073862  Average=0.05628369  Best=0.00009537  BestSeed=8252  Time=0.2263 Seconds  Run Time=66.4196 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=283  Seed=8283  Result=0.00085157  Average=0.05608782  Best=0.00009537  BestSeed=8252  Time=0.2267 Seconds  Run Time=66.7491 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=284  Seed=8284  Result=0.00009784  Average=0.05589068  Best=0.00009537  BestSeed=8252  Time=0.2269 Seconds  Run Time=67.0440 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=285  Seed=8285  Result=0.00036317  Average=0.05569584  Best=0.00009537  BestSeed=8252  Time=0.2272 Seconds  Run Time=67.3612 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=286  Seed=8282  Result=0.00181091  Average=0.05550743  Best=0.00009537  BestSeed=8252  Time=0.2268 Seconds  Run Time=67.4543 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=287  Seed=8286  Result=0.00013393  Average=0.05531449  Best=0.00009537  BestSeed=8252  Time=0.2267 Seconds  Run Time=67.6566 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=288  Seed=8288  Result=0.00037879  Average=0.05512374  Best=0.00009537  BestSeed=8252  Time=0.2270 Seconds  Run Time=67.9764 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=289  Seed=8287  Result=0.00033452  Average=0.05493416  Best=0.00009537  BestSeed=8252  Time=0.2262 Seconds  Run Time=67.9781 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=290  Seed=8289  Result=0.00105467  Average=0.05474837  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=68.2947 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=291  Seed=8290  Result=0.00024807  Average=0.05456108  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=68.5181 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=292  Seed=8291  Result=0.00113425  Average=0.05437811  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=68.6144 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=293  Seed=8293  Result=0.00313866  Average=0.05420323  Best=0.00009537  BestSeed=8252  Time=0.2264 Seconds  Run Time=68.9279 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=294  Seed=8292  Result=0.00057685  Average=0.05402083  Best=0.00009537  BestSeed=8252  Time=0.2260 Seconds  Run Time=69.0479 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=295  Seed=8294  Result=0.00051856  Average=0.05383947  Best=0.00009537  BestSeed=8252  Time=0.2259 Seconds  Run Time=69.2339 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=296  Seed=8296  Result=0.00057298  Average=0.05365952  Best=0.00009537  BestSeed=8252  Time=0.2262 Seconds  Run Time=69.5545 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=297  Seed=8295  Result=0.00071341  Average=0.05348125  Best=0.00009537  BestSeed=8252  Time=0.2257 Seconds  Run Time=69.6216 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=298  Seed=8297  Result=0.00270113  Average=0.05331084  Best=0.00009537  BestSeed=8252  Time=0.2257 Seconds  Run Time=69.8667 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=299  Seed=8299  Result=0.00053716  Average=0.05313434  Best=0.00009537  BestSeed=8252  Time=0.2260 Seconds  Run Time=70.1780 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=300  Seed=8300  Result=0.00036186  Average=0.05295843  Best=0.00009537  BestSeed=8252  Time=0.2263 Seconds  Run Time=70.4803 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=301  Seed=8298  Result=0.00069475  Average=0.05278480  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=70.6706 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=302  Seed=8301  Result=0.00048864  Average=0.05261163  Best=0.00009537  BestSeed=8252  Time=0.2258 Seconds  Run Time=70.7833 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=303  Seed=8303  Result=0.00090479  Average=0.05244098  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=71.0937 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=304  Seed=8302  Result=0.00016105  Average=0.05226901  Best=0.00009537  BestSeed=8252  Time=0.2258 Seconds  Run Time=71.2518 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=305  Seed=8304  Result=0.00024354  Average=0.05209843  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=71.5522 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=306  Seed=8305  Result=0.00274903  Average=0.05193716  Best=0.00009537  BestSeed=8252  Time=0.2262 Seconds  Run Time=71.8191 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=307  Seed=8307  Result=0.00281131  Average=0.05177714  Best=0.00009537  BestSeed=8252  Time=0.2256 Seconds  Run Time=71.8538 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=308  Seed=8308  Result=0.00009793  Average=0.05160935  Best=0.00009537  BestSeed=8252  Time=0.2259 Seconds  Run Time=72.1669 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=309  Seed=8309  Result=0.00028247  Average=0.05144325  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=72.4641 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=310  Seed=8310  Result=0.00091893  Average=0.05128026  Best=0.00009537  BestSeed=8252  Time=0.2264 Seconds  Run Time=72.7714 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=311  Seed=8311  Result=0.00059700  Average=0.05111730  Best=0.00009537  BestSeed=8252  Time=0.2266 Seconds  Run Time=73.0783 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=312  Seed=8312  Result=0.00103012  Average=0.05095676  Best=0.00009537  BestSeed=8252  Time=0.2269 Seconds  Run Time=73.3886 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=313  Seed=8306  Result=0.00072541  Average=0.05079628  Best=0.00009537  BestSeed=8252  Time=0.2262 Seconds  Run Time=73.3990 Seconds  TestError=0.00000048
FIRESTARTER_RANDOM: Generation=314  Seed=8313  Result=0.00015879  Average=0.05063501  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=73.7101 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=315  Seed=8314  Result=0.00073141  Average=0.05047658  Best=0.00009537  BestSeed=8252  Time=0.2265 Seconds  Run Time=73.9425 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=316  Seed=8315  Result=0.00014478  Average=0.05031731  Best=0.00009537  BestSeed=8252  Time=0.2260 Seconds  Run Time=74.0107 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=317  Seed=8317  Result=0.00035134  Average=0.05015969  Best=0.00009537  BestSeed=8252  Time=0.2263 Seconds  Run Time=74.3283 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=318  Seed=8316  Result=0.00042927  Average=0.05000330  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=74.4982 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=319  Seed=8318  Result=0.00079631  Average=0.04984905  Best=0.00009537  BestSeed=8252  Time=0.2258 Seconds  Run Time=74.6233 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=320  Seed=8320  Result=0.00022852  Average=0.04969398  Best=0.00009537  BestSeed=8252  Time=0.2261 Seconds  Run Time=74.9392 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=321  Seed=8319  Result=0.00092661  Average=0.04954206  Best=0.00009537  BestSeed=8252  Time=0.2257 Seconds  Run Time=75.0439 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=322  Seed=8321  Result=0.00091681  Average=0.04939105  Best=0.00009537  BestSeed=8252  Time=0.2256 Seconds  Run Time=75.2462 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=323  Seed=8323  Result=0.00045902  Average=0.04923956  Best=0.00009537  BestSeed=8252  Time=0.2259 Seconds  Run Time=75.5558 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=324  Seed=8322  Result=0.00033072  Average=0.04908860  Best=0.00009537  BestSeed=8252  Time=0.2252 Seconds  Run Time=75.5735 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=325  Seed=8324  Result=0.00010186  Average=0.04893788  Best=0.00009537  BestSeed=8252  Time=0.2254 Seconds  Run Time=75.8685 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=326  Seed=8326  Result=0.00014001  Average=0.04878819  Best=0.00009537  BestSeed=8252  Time=0.2257 Seconds  Run Time=76.1721 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=327  Seed=8325  Result=0.00034541  Average=0.04864005  Best=0.00009537  BestSeed=8252  Time=0.2250 Seconds  Run Time=76.1891 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=328  Seed=8327  Result=0.00029188  Average=0.04849264  Best=0.00009537  BestSeed=8252  Time=0.2252 Seconds  Run Time=76.4765 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=329  Seed=8328  Result=0.97492790  Average=0.05130856  Best=0.00009537  BestSeed=8252  Time=0.2253 Seconds  Run Time=76.7198 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=330  Seed=8329  Result=0.00081134  Average=0.05115553  Best=0.00009537  BestSeed=8252  Time=0.2253 Seconds  Run Time=76.9415 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=331  Seed=8331  Result=0.14367908  Average=0.05143506  Best=0.00009537  BestSeed=8252  Time=0.2255 Seconds  Run Time=77.2533 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=332  Seed=8330  Result=0.00116688  Average=0.05128365  Best=0.00009537  BestSeed=8252  Time=0.2250 Seconds  Run Time=77.3023 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=333  Seed=8332  Result=0.00023192  Average=0.05113035  Best=0.00009537  BestSeed=8252  Time=0.2251 Seconds  Run Time=77.5497 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=334  Seed=8334  Result=0.00012374  Average=0.05097763  Best=0.00009537  BestSeed=8252  Time=0.2253 Seconds  Run Time=77.8507 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=335  Seed=8333  Result=0.14368680  Average=0.05125438  Best=0.00009537  BestSeed=8252  Time=0.2248 Seconds  Run Time=77.9053 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=336  Seed=8335  Result=0.01265332  Average=0.05113949  Best=0.00009537  BestSeed=8252  Time=0.2249 Seconds  Run Time=78.1583 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=337  Seed=8337  Result=0.01400232  Average=0.05102929  Best=0.00009537  BestSeed=8252  Time=0.2251 Seconds  Run Time=78.4692 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=338  Seed=8338  Result=0.00052580  Average=0.05087987  Best=0.00009537  BestSeed=8252  Time=0.2254 Seconds  Run Time=78.7695 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=339  Seed=8336  Result=0.00054693  Average=0.05073140  Best=0.00009537  BestSeed=8252  Time=0.2254 Seconds  Run Time=79.0058 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=340  Seed=8339  Result=0.01392734  Average=0.05062315  Best=0.00009537  BestSeed=8252  Time=0.2249 Seconds  Run Time=79.0779 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=341  Seed=8341  Result=0.09841886  Average=0.05076332  Best=0.00009537  BestSeed=8252  Time=0.2252 Seconds  Run Time=79.3961 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=342  Seed=8340  Result=0.00034478  Average=0.05061590  Best=0.00009537  BestSeed=8252  Time=0.2250 Seconds  Run Time=79.5480 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=343  Seed=8342  Result=0.00085229  Average=0.05047081  Best=0.00009537  BestSeed=8252  Time=0.2248 Seconds  Run Time=79.7030 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=344  Seed=8344  Result=0.00012863  Average=0.05032447  Best=0.00009537  BestSeed=8252  Time=0.2250 Seconds  Run Time=80.0053 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=345  Seed=8343  Result=0.09841885  Average=0.05046387  Best=0.00009537  BestSeed=8252  Time=0.2249 Seconds  Run Time=80.1842 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=346  Seed=8345  Result=0.00614232  Average=0.05033577  Best=0.00009537  BestSeed=8252  Time=0.2246 Seconds  Run Time=80.3273 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=347  Seed=8348  Result=0.00017363  Average=0.05019121  Best=0.00009537  BestSeed=8252  Time=0.2249 Seconds  Run Time=80.6241 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=348  Seed=8346  Result=0.00016505  Average=0.05004746  Best=0.00009537  BestSeed=8252  Time=0.2247 Seconds  Run Time=80.7875 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=349  Seed=8347  Result=0.00614381  Average=0.04992167  Best=0.00009537  BestSeed=8252  Time=0.2245 Seconds  Run Time=80.9418 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=350  Seed=8350  Result=0.01295078  Average=0.04981603  Best=0.00009537  BestSeed=8252  Time=0.2247 Seconds  Run Time=81.2441 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=351  Seed=8349  Result=0.00614250  Average=0.04969161  Best=0.00009537  BestSeed=8252  Time=0.2245 Seconds  Run Time=81.3963 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=352  Seed=8351  Result=0.00614250  Average=0.04956788  Best=0.00009537  BestSeed=8252  Time=0.2243 Seconds  Run Time=81.5562 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=353  Seed=8353  Result=0.00614166  Average=0.04944486  Best=0.00009537  BestSeed=8252  Time=0.2245 Seconds  Run Time=81.8591 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=354  Seed=8352  Result=0.01294005  Average=0.04934174  Best=0.00009537  BestSeed=8252  Time=0.2242 Seconds  Run Time=81.9677 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=355  Seed=8354  Result=0.01356757  Average=0.04924097  Best=0.00009537  BestSeed=8252  Time=0.2241 Seconds  Run Time=82.1539 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=356  Seed=8356  Result=0.01366580  Average=0.04914104  Best=0.00009537  BestSeed=8252  Time=0.2243 Seconds  Run Time=82.4544 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=357  Seed=8355  Result=0.97492790  Average=0.05173428  Best=0.00009537  BestSeed=8252  Time=0.2238 Seconds  Run Time=82.4895 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=358  Seed=8357  Result=0.03918624  Average=0.05169923  Best=0.00009537  BestSeed=8252  Time=0.2239 Seconds  Run Time=82.7735 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=359  Seed=8358  Result=0.01249069  Average=0.05159001  Best=0.00009537  BestSeed=8252  Time=0.2240 Seconds  Run Time=83.0252 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=360  Seed=8359  Result=0.00190526  Average=0.05145200  Best=0.00009537  BestSeed=8252  Time=0.2236 Seconds  Run Time=83.0862 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=361  Seed=8361  Result=0.00160658  Average=0.05131392  Best=0.00009537  BestSeed=8252  Time=0.2238 Seconds  Run Time=83.3911 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=362  Seed=8360  Result=0.00033468  Average=0.05117309  Best=0.00009537  BestSeed=8252  Time=0.2237 Seconds  Run Time=83.5805 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=363  Seed=8362  Result=0.00122410  Average=0.05103549  Best=0.00009537  BestSeed=8252  Time=0.2234 Seconds  Run Time=83.6888 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=364  Seed=8364  Result=0.00142121  Average=0.05089919  Best=0.00009537  BestSeed=8252  Time=0.2236 Seconds  Run Time=84.0052 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=365  Seed=8363  Result=0.00094163  Average=0.05076232  Best=0.00009537  BestSeed=8252  Time=0.2236 Seconds  Run Time=84.2182 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=366  Seed=8365  Result=0.00049798  Average=0.05062499  Best=0.00009537  BestSeed=8252  Time=0.2232 Seconds  Run Time=84.3028 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=367  Seed=8367  Result=0.00101447  Average=0.05048981  Best=0.00009537  BestSeed=8252  Time=0.2235 Seconds  Run Time=84.6082 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=368  Seed=8366  Result=0.00141975  Average=0.05035647  Best=0.00009537  BestSeed=8252  Time=0.2234 Seconds  Run Time=84.8142 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=369  Seed=8368  Result=0.00034982  Average=0.05022094  Best=0.00009537  BestSeed=8252  Time=0.2230 Seconds  Run Time=84.9049 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=370  Seed=8370  Result=0.00099033  Average=0.05008789  Best=0.00009537  BestSeed=8252  Time=0.2233 Seconds  Run Time=85.2261 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=371  Seed=8369  Result=0.00023076  Average=0.04995350  Best=0.00009537  BestSeed=8252  Time=0.2233 Seconds  Run Time=85.4596 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=372  Seed=8372  Result=0.00042505  Average=0.04982036  Best=0.00009537  BestSeed=8252  Time=0.2230 Seconds  Run Time=85.5379 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=373  Seed=8373  Result=0.00151402  Average=0.04969085  Best=0.00009537  BestSeed=8252  Time=0.2232 Seconds  Run Time=85.8538 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=374  Seed=8371  Result=0.00156853  Average=0.04956218  Best=0.00009537  BestSeed=8252  Time=0.2232 Seconds  Run Time=86.0790 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=375  Seed=8374  Result=0.00024766  Average=0.04943068  Best=0.00009537  BestSeed=8252  Time=0.2228 Seconds  Run Time=86.1564 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=376  Seed=8376  Result=0.00017285  Average=0.04929968  Best=0.00009537  BestSeed=8252  Time=0.2235 Seconds  Run Time=86.6196 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=377  Seed=8375  Result=0.00155151  Average=0.04917302  Best=0.00009537  BestSeed=8252  Time=0.2229 Seconds  Run Time=86.6428 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=378  Seed=8377  Result=0.00159329  Average=0.04904715  Best=0.00009537  BestSeed=8252  Time=0.2231 Seconds  Run Time=86.9355 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=379  Seed=8378  Result=0.00021029  Average=0.04891829  Best=0.00009537  BestSeed=8252  Time=0.2232 Seconds  Run Time=87.1974 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=380  Seed=8379  Result=0.00164661  Average=0.04879389  Best=0.00009537  BestSeed=8252  Time=0.2227 Seconds  Run Time=87.2408 Seconds  TestError=26.15448952
FIRESTARTER_RANDOM: Generation=381  Seed=8381  Result=0.00178015  Average=0.04867049  Best=0.00009537  BestSeed=8252  Time=0.2229 Seconds  Run Time=87.5376 Seconds  TestError=32.43767548
FIRESTARTER_RANDOM: Generation=382  Seed=8380  Result=0.00137472  Average=0.04854668  Best=0.00009537  BestSeed=8252  Time=0.2230 Seconds  Run Time=87.7946 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=383  Seed=8382  Result=0.00027803  Average=0.04842065  Best=0.00009537  BestSeed=8252  Time=0.2226 Seconds  Run Time=87.8434 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=384  Seed=8384  Result=0.00208935  Average=0.04830000  Best=0.00009537  BestSeed=8252  Time=0.2228 Seconds  Run Time=88.1535 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=385  Seed=8383  Result=0.09885657  Average=0.04843131  Best=0.00009537  BestSeed=8252  Time=0.2228 Seconds  Run Time=88.3868 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=386  Seed=8385  Result=0.09900582  Average=0.04856234  Best=0.00009537  BestSeed=8252  Time=0.2224 Seconds  Run Time=88.4581 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=387  Seed=8387  Result=0.09958250  Average=0.04869417  Best=0.00009537  BestSeed=8252  Time=0.2226 Seconds  Run Time=88.7610 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=388  Seed=8386  Result=0.00345179  Average=0.04857757  Best=0.00009537  BestSeed=8252  Time=0.2226 Seconds  Run Time=88.9774 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=389  Seed=8388  Result=0.00080597  Average=0.04845477  Best=0.00009537  BestSeed=8252  Time=0.2223 Seconds  Run Time=89.0691 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=390  Seed=8390  Result=0.97492790  Average=0.05083034  Best=0.00009537  BestSeed=8252  Time=0.2225 Seconds  Run Time=89.3929 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=391  Seed=8389  Result=0.10014272  Average=0.05095646  Best=0.00009537  BestSeed=8252  Time=0.2223 Seconds  Run Time=89.5266 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=392  Seed=8391  Result=0.09944174  Average=0.05108014  Best=0.00009537  BestSeed=8252  Time=0.2222 Seconds  Run Time=89.6901 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=393  Seed=8393  Result=0.09977108  Average=0.05120404  Best=0.00009537  BestSeed=8252  Time=0.2224 Seconds  Run Time=89.9883 Seconds  TestError=1559.56738281
FIRESTARTER_RANDOM: Generation=394  Seed=8392  Result=0.00221348  Average=0.05107970  Best=0.00009537  BestSeed=8252  Time=0.2219 Seconds  Run Time=90.0276 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=395  Seed=8394  Result=0.00037891  Average=0.05095134  Best=0.00009537  BestSeed=8252  Time=0.2220 Seconds  Run Time=90.2891 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=396  Seed=8395  Result=0.09920493  Average=0.05107319  Best=0.00009537  BestSeed=8252  Time=0.2222 Seconds  Run Time=90.5794 Seconds  TestError=1559.56738281
FIRESTARTER_RANDOM: Generation=397  Seed=8396  Result=0.00071132  Average=0.05094634  Best=0.00009537  BestSeed=8252  Time=0.2217 Seconds  Run Time=90.6013 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=398  Seed=8398  Result=0.00036085  Average=0.05081924  Best=0.00009537  BestSeed=8252  Time=0.2219 Seconds  Run Time=90.9041 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=399  Seed=8397  Result=0.07292488  Average=0.05087464  Best=0.00009537  BestSeed=8252  Time=0.2218 Seconds  Run Time=91.0845 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=400  Seed=8399  Result=0.04903674  Average=0.05087005  Best=0.00009537  BestSeed=8252  Time=0.2215 Seconds  Run Time=91.2138 Seconds  TestError=2.20769382
