CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 4
processes = 4
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.14241731  Best=0.14241731  BestSeed=0  BestGen=0  Time=78.0721 Seconds  Run Time=4208.8395 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=4  Age=1  Evolution=2  Result=0.00018156  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4673.0806 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=4  Age=1  Evolution=3  Result=0.00018543  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0808 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=4  Age=1  Evolution=2  Result=0.00018564  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0810 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=4  Age=1  Evolution=2  Result=0.00019905  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0812 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=4  Age=1  Evolution=3  Result=0.00021267  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4673.0814 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=4  Age=1  Evolution=3  Result=0.00021791  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4673.0816 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=4  Age=1  Evolution=2  Result=0.00022151  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0818 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=4  Age=1  Evolution=2  Result=0.00022185  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0820 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=4  Age=1  Evolution=2  Result=0.00022805  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4673.0822 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=4  Age=1  Evolution=3  Result=0.00025928  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0825 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=4  Age=1  Evolution=2  Result=0.00026213  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0828 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=4  Age=1  Evolution=2  Result=0.00026703  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0832 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=4  Age=1  Evolution=2  Result=0.00027353  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0836 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=4  Age=1  Evolution=2  Result=0.00028664  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0839 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=4  Age=1  Evolution=2  Result=0.00029273  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0843 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=4  Age=1  Evolution=2  Result=0.00029635  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0847 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=4  Age=1  Evolution=3  Result=0.00030661  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0850 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=4  Age=1  Evolution=2  Result=0.00031447  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0853 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=4  Age=1  Evolution=1  Result=0.00031649  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0857 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=4  Age=1  Evolution=3  Result=0.00032446  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0860 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=4  Age=1  Evolution=2  Result=0.00033332  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0862 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=4  Age=1  Evolution=2  Result=0.00033444  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0865 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=4  Age=1  Evolution=2  Result=0.00039613  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0869 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=4  Age=1  Evolution=2  Result=0.00040126  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0871 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Generation=4  Age=1  Evolution=2  Result=0.00040400  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0874 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Generation=4  Age=1  Evolution=2  Result=0.00043806  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0877 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Generation=4  Age=1  Evolution=2  Result=0.00045145  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0880 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Generation=4  Age=1  Evolution=2  Result=0.00046349  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0882 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Generation=4  Age=1  Evolution=2  Result=0.00048316  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0884 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Generation=4  Age=1  Evolution=2  Result=0.00048560  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0888 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Generation=4  Age=1  Evolution=2  Result=0.00049257  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0890 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Generation=4  Age=1  Evolution=2  Result=0.00054365  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0893 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Generation=4  Age=1  Evolution=1  Result=0.00055248  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0895 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Generation=4  Age=1  Evolution=2  Result=0.00055635  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0898 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Generation=4  Age=1  Evolution=2  Result=0.00063460  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0901 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Generation=4  Age=1  Evolution=2  Result=0.00082529  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0904 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Generation=4  Age=1  Evolution=2  Result=0.00084922  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0907 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Generation=4  Age=1  Evolution=1  Result=0.00171530  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0911 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Generation=4  Age=1  Evolution=1  Result=0.00219232  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0913 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Generation=4  Age=1  Evolution=1  Result=0.00248480  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0916 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Generation=4  Age=1  Evolution=1  Result=0.00974309  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0918 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Generation=4  Age=1  Evolution=1  Result=0.01281646  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0922 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Generation=4  Age=1  Evolution=1  Result=0.01606697  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4673.0924 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Generation=4  Age=1  Evolution=1  Result=0.76361132  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0927 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Generation=4  Age=1  Evolution=1  Result=1.00267684  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0930 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Generation=4  Age=1  Evolution=1  Result=1.25536060  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0933 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Generation=4  Age=1  Evolution=1  Result=1.26404643  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4673.0936 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=5  Age=2  Evolution=3  Result=0.00000167  Best=0.00000167  BestSeed=0  BestGen=3  Time=5.0078 Seconds  Run Time=4693.1249 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Generation=5  Age=2  Evolution=4  Result=0.00004137  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1252 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Generation=5  Age=2  Evolution=2  Result=0.00005555  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1255 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Generation=5  Age=2  Evolution=3  Result=0.00006685  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1258 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Generation=5  Age=2  Evolution=2  Result=0.00010949  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1260 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Generation=5  Age=2  Evolution=2  Result=0.00010991  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1263 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Generation=5  Age=2  Evolution=2  Result=0.00012322  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1265 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Generation=5  Age=2  Evolution=3  Result=0.00012444  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1268 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Generation=5  Age=2  Evolution=3  Result=0.00012875  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1272 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Generation=5  Age=2  Evolution=4  Result=0.00013083  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1275 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Generation=5  Age=2  Evolution=3  Result=0.00013132  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1277 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Generation=5  Age=2  Evolution=2  Result=0.00013220  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1281 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Generation=5  Age=2  Evolution=2  Result=0.00013328  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1283 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Generation=5  Age=2  Evolution=3  Result=0.00014229  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1286 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Generation=5  Age=2  Evolution=2  Result=0.00016606  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1289 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Generation=5  Age=2  Evolution=2  Result=0.00017166  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1292 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Generation=5  Age=2  Evolution=2  Result=0.00017584  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1294 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=5  Age=2  Evolution=2  Result=0.00018156  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1297 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=5  Age=2  Evolution=3  Result=0.00018543  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1300 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=5  Age=2  Evolution=2  Result=0.00018564  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1303 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=5  Age=2  Evolution=2  Result=0.00019905  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1305 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=5  Age=2  Evolution=3  Result=0.00021267  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1308 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=5  Age=2  Evolution=3  Result=0.00021791  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1310 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=5  Age=2  Evolution=2  Result=0.00022151  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1313 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=5  Age=2  Evolution=2  Result=0.00022185  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1315 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=5  Age=2  Evolution=2  Result=0.00022805  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1318 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=5  Age=2  Evolution=3  Result=0.00025928  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1320 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=5  Age=2  Evolution=2  Result=0.00026213  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1323 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=5  Age=2  Evolution=2  Result=0.00026703  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1325 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=5  Age=2  Evolution=2  Result=0.00027353  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4693.1327 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=5  Age=2  Evolution=2  Result=0.00028664  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4693.1329 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=5  Age=2  Evolution=2  Result=0.00029273  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1333 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=5  Age=2  Evolution=2  Result=0.00029635  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1336 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=5  Age=2  Evolution=3  Result=0.00030661  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1339 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=5  Age=2  Evolution=2  Result=0.00031447  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1341 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=5  Age=2  Evolution=1  Result=0.00031649  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1343 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=5  Age=2  Evolution=3  Result=0.00032446  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1346 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=5  Age=2  Evolution=2  Result=0.00033332  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1348 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=5  Age=2  Evolution=2  Result=0.00033444  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1350 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=5  Age=2  Evolution=2  Result=0.00039613  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1353 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=5  Age=2  Evolution=2  Result=0.00040126  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1355 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Generation=5  Age=2  Evolution=2  Result=0.00040400  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1358 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Generation=5  Age=2  Evolution=2  Result=0.00043806  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1361 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Generation=5  Age=2  Evolution=2  Result=0.00045145  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1364 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Generation=5  Age=2  Evolution=2  Result=0.00046349  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1366 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Generation=5  Age=2  Evolution=2  Result=0.00048316  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1368 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Generation=5  Age=2  Evolution=2  Result=0.00048560  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0000 Seconds  Run Time=4693.1370 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Generation=5  Age=2  Evolution=2  Result=0.00049257  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1373 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Generation=5  Age=2  Evolution=2  Result=0.00054365  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1375 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Generation=5  Age=2  Evolution=1  Result=0.00055248  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1378 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Generation=5  Age=2  Evolution=2  Result=0.00055635  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1381 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Generation=5  Age=2  Evolution=2  Result=0.00063460  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1383 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Generation=5  Age=2  Evolution=2  Result=0.00082529  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1386 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Generation=5  Age=2  Evolution=2  Result=0.00084922  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1388 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Generation=5  Age=2  Evolution=1  Result=0.00171530  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1390 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Generation=5  Age=2  Evolution=1  Result=0.00219232  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1394 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Generation=5  Age=2  Evolution=1  Result=0.00248480  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1397 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Generation=5  Age=2  Evolution=1  Result=0.00974309  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1400 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Generation=5  Age=2  Evolution=1  Result=0.01281646  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1402 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Generation=5  Age=2  Evolution=1  Result=0.01606697  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1405 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Generation=5  Age=2  Evolution=1  Result=0.76361132  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1407 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Generation=5  Age=2  Evolution=1  Result=1.00267684  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1410 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Generation=5  Age=2  Evolution=1  Result=1.25536060  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1414 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Generation=5  Age=2  Evolution=1  Result=1.26404643  Best=0.00000167  BestSeed=0  BestGen=3  Time=0.0001 Seconds  Run Time=4693.1416 Seconds  TestError=0.00000042
