instructions = 32;
registers = 32;
opcodes = 2;
variations = 3;
samples = 15;

sampleMin = 0.000000f;
sampleMax = 6.283185f;
evolveFactor = 0.100000f;
evolveStartFactor = 4.000000f;
evolveStartResult = 10.000000f;
evolveCandidates = 16;

mode = FIRESTARTER_CODE;
states = 1;
units = 1;
process = 0;
population = 4352;
iterations = 256;
generations = 5;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best=0.08713059  Result=0.08713059  Best=0.08713059  Seed=C0A9496F  ResultHash=264A  ProgramHash=63AC
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  18  Best=0.01154387  Result=0.01185475  Best=0.01154387  Seed=C0A949C9  ResultHash=C6F1  ProgramHash=C2DF
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  19  Best=0.01154387  Result=0.01185475  Best=0.01154387  Seed=C0A949CE  ResultHash=63AC  ProgramHash=B064
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  20  Best=0.01154387  Result=0.01184813  Best=0.01154387  Seed=C0A949D3  ResultHash=CADD  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  21  Best=0.01154387  Result=0.01185475  Best=0.01154387  Seed=C0A949D8  ResultHash=C3BF  ProgramHash=03E5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  22  Best=0.01154387  Result=0.01185475  Best=0.01154387  Seed=C0A949DD  ResultHash=AA9C  ProgramHash=03E5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  23  Best=0.01154387  Result=0.01185475  Best=0.01154387  Seed=C0A949E2  ResultHash=F3DE  ProgramHash=9075
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  24  Best=0.01098907  Result=0.01098907  Best=0.01098907  Seed=C0A949E7  ResultHash=1FCB  ProgramHash=13D4
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  25  Best=0.01098907  Result=0.01143318  Best=0.01098907  Seed=C0A949EC  ResultHash=A3FC  ProgramHash=6562
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  26  Best=0.01098907  Result=0.01143318  Best=0.01098907  Seed=C0A949F1  ResultHash=1292  ProgramHash=E692
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  27  Best=0.01098907  Result=0.01119828  Best=0.01098907  Seed=C0A949F6  ResultHash=AA6B  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  28  Best=0.01098907  Result=0.01129961  Best=0.01098907  Seed=C0A949FB  ResultHash=C1A6  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  29  Best=0.01071385  Result=0.01071385  Best=0.01071385  Seed=C0A94A00  ResultHash=5D31  ProgramHash=BA14
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  30  Best=0.01069283  Result=0.01069283  Best=0.01069283  Seed=C0A94A05  ResultHash=29AA  ProgramHash=B470
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best=0.01069283  Result=0.01070344  Best=0.01069283  Seed=C0A94A0A  ResultHash=91AC  ProgramHash=257A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  32  Best=0.01069283  Result=0.01073706  Best=0.01069283  Seed=C0A94A0F  ResultHash=873E  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best=0.01069283  Result=0.01074404  Best=0.01069283  Seed=C0A94A14  ResultHash=DB04  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best=0.01063418  Result=0.01063418  Best=0.01063418  Seed=C0A94A19  ResultHash=98E5  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best=0.01060581  Result=0.01060581  Best=0.01060581  Seed=C0A94A1E  ResultHash=6E2B  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best=0.01053355  Result=0.01053355  Best=0.01053355  Seed=C0A94A23  ResultHash=C876  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best=0.01048934  Result=0.01048934  Best=0.01048934  Seed=C0A94A28  ResultHash=1DC2  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best=0.01048934  Result=0.01049498  Best=0.01048934  Seed=C0A94A2D  ResultHash=6718  ProgramHash=04E6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best=0.01048934  Result=0.01049862  Best=0.01048934  Seed=C0A94A32  ResultHash=66BA  ProgramHash=DCB7
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best=0.01048148  Result=0.01048148  Best=0.01048148  Seed=C0A94A37  ResultHash=68DF  ProgramHash=04E6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best=0.01048148  Result=0.01049274  Best=0.01048148  Seed=C0A94A3C  ResultHash=CA64  ProgramHash=04E6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best=0.01048148  Result=0.01050234  Best=0.01048148  Seed=C0A94A41  ResultHash=08E6  ProgramHash=AA04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best=0.01034296  Result=0.01034296  Best=0.01034296  Seed=C0A94A46  ResultHash=0583  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best=0.01033688  Result=0.01033688  Best=0.01033688  Seed=C0A94A4B  ResultHash=1633  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best=0.01021341  Result=0.01021341  Best=0.01021341  Seed=C0A94A50  ResultHash=A93A  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best=0.01002550  Result=0.01002550  Best=0.01002550  Seed=C0A94A55  ResultHash=BF52  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.00986726  Result=0.00986726  Best=0.00986726  Seed=C0A94A5A  ResultHash=811E  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best=0.00986726  Result=0.00999850  Best=0.00986726  Seed=C0A94A5F  ResultHash=8B15  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best=0.00986726  Result=0.01000690  Best=0.00986726  Seed=C0A94A64  ResultHash=F4FF  ProgramHash=BD71
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best=0.00986726  Result=0.01000690  Best=0.00986726  Seed=C0A94A69  ResultHash=6A2A  ProgramHash=56A6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best=0.00986726  Result=0.00992048  Best=0.00986726  Seed=C0A94A6E  ResultHash=D1F4  ProgramHash=B5D9
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best=0.00926459  Result=0.00926459  Best=0.00926459  Seed=C0A94A73  ResultHash=3504  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best=0.00925791  Result=0.00925791  Best=0.00925791  Seed=C0A94A78  ResultHash=F79D  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best=0.00857460  Result=0.00857460  Best=0.00857460  Seed=C0A94A7D  ResultHash=83BC  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best=0.00833118  Result=0.00833118  Best=0.00833118  Seed=C0A94A82  ResultHash=7D68  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best=0.00831544  Result=0.00831544  Best=0.00831544  Seed=C0A94A87  ResultHash=7143  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best=0.00821769  Result=0.00821769  Best=0.00821769  Seed=C0A94A8C  ResultHash=2C5E  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94A91  ResultHash=5BAD  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94A96  ResultHash=CCF1  ProgramHash=A327
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94A9B  ResultHash=2BD4  ProgramHash=A327
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AA0  ResultHash=66CC  ProgramHash=9CCD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AA5  ResultHash=FFE3  ProgramHash=9CCD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AAA  ResultHash=DD15  ProgramHash=3A57
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AAF  ResultHash=DD15  ProgramHash=D61A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AB4  ResultHash=45A3  ProgramHash=D61A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best=0.00797975  Result=0.00797975  Best=0.00797975  Seed=C0A94AB9  ResultHash=F9ED  ProgramHash=8FAE
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best=0.00797975  Result=0.00804806  Best=0.00797975  Seed=C0A94ABE  ResultHash=1A5A  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best=0.00797975  Result=0.00800562  Best=0.00797975  Seed=C0A94AC3  ResultHash=093A  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best=0.00796703  Result=0.00796703  Best=0.00796703  Seed=C0A94AC8  ResultHash=A046  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best=0.00787354  Result=0.00787354  Best=0.00787354  Seed=C0A94ACD  ResultHash=F56A  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best=0.00780228  Result=0.00780228  Best=0.00780228  Seed=C0A94AD2  ResultHash=43A7  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.00767082  Result=0.00767082  Best=0.00767082  Seed=C0A94AD7  ResultHash=73BB  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.00767082  Result=0.00770986  Best=0.00767082  Seed=C0A94ADC  ResultHash=6D5A  ProgramHash=EFD9
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.00755989  Result=0.00755989  Best=0.00755989  Seed=C0A94AE1  ResultHash=276A  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.00728095  Result=0.00728095  Best=0.00728095  Seed=C0A94AE6  ResultHash=E03C  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.00728095  Result=0.00749069  Best=0.00728095  Seed=C0A94AEB  ResultHash=EE39  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.00698590  Result=0.00698590  Best=0.00698590  Seed=C0A94AF0  ResultHash=4782  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.00684500  Result=0.00684500  Best=0.00684500  Seed=C0A94AF5  ResultHash=9E2B  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best=0.00684500  Result=0.00687373  Best=0.00684500  Seed=C0A94AFA  ResultHash=CB9F  ProgramHash=3A75
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best=0.00684500  Result=0.00688368  Best=0.00684500  Seed=C0A94AFF  ResultHash=A2B1  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best=0.00677651  Result=0.00677651  Best=0.00677651  Seed=C0A94B04  ResultHash=3F4E  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best=0.00677651  Result=0.00682366  Best=0.00677651  Seed=C0A94B09  ResultHash=EC75  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best=0.00677651  Result=0.00682325  Best=0.00677651  Seed=C0A94B0E  ResultHash=F32D  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best=0.00677651  Result=0.00682747  Best=0.00677651  Seed=C0A94B13  ResultHash=B5D0  ProgramHash=E95A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B18  ResultHash=7A69  ProgramHash=2794
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B1D  ResultHash=6FE4  ProgramHash=19B3
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B22  ResultHash=1A23  ProgramHash=0EF0
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B27  ResultHash=1A23  ProgramHash=C221
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B2C  ResultHash=1A23  ProgramHash=0716
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best=0.00677651  Result=0.00682759  Best=0.00677651  Seed=C0A94B31  ResultHash=EBEF  ProgramHash=ADBE
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best=0.00677651  Result=0.00698170  Best=0.00677651  Seed=C0A94B36  ResultHash=49BF  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best=0.00677651  Result=0.00711075  Best=0.00677651  Seed=C0A94B3B  ResultHash=474B  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best=0.00664902  Result=0.00664902  Best=0.00664902  Seed=C0A94B40  ResultHash=1D88  ProgramHash=7A06
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best=0.00664902  Result=0.00664902  Best=0.00664902  Seed=C0A94B45  ResultHash=C454  ProgramHash=8247
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best=0.00664902  Result=0.00664902  Best=0.00664902  Seed=C0A94B4A  ResultHash=C454  ProgramHash=4A97
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best=0.00664902  Result=0.00664902  Best=0.00664902  Seed=C0A94B4F  ResultHash=A5F0  ProgramHash=6D50
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best=0.00664902  Result=0.00664902  Best=0.00664902  Seed=C0A94B54  ResultHash=A5F0  ProgramHash=89D6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best=0.00639820  Result=0.00639820  Best=0.00639820  Seed=C0A94B59  ResultHash=31F6  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best=0.00639385  Result=0.00639385  Best=0.00639385  Seed=C0A94B5E  ResultHash=62E6  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best=0.00637710  Result=0.00637710  Best=0.00637710  Seed=C0A94B63  ResultHash=F3D4  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best=0.00615163  Result=0.00615163  Best=0.00615163  Seed=C0A94B68  ResultHash=669A  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best=0.00615163  Result=0.00616203  Best=0.00615163  Seed=C0A94B6D  ResultHash=616B  ProgramHash=AEF8
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best=0.00615163  Result=0.00623739  Best=0.00615163  Seed=C0A94B72  ResultHash=DCB9  ProgramHash=042D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 104  Best=0.00615163  Result=0.00623270  Best=0.00615163  Seed=C0A94B77  ResultHash=E20E  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 105  Best=0.00615163  Result=0.00623494  Best=0.00615163  Seed=C0A94B7C  ResultHash=8299  ProgramHash=74D4
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 106  Best=0.00608456  Result=0.00608456  Best=0.00608456  Seed=C0A94B81  ResultHash=BAA6  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 107  Best=0.00608456  Result=0.00610971  Best=0.00608456  Seed=C0A94B86  ResultHash=D835  ProgramHash=5C4E
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 108  Best=0.00602162  Result=0.00602162  Best=0.00602162  Seed=C0A94B8B  ResultHash=B281  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 109  Best=0.00596106  Result=0.00596106  Best=0.00596106  Seed=C0A94B90  ResultHash=4D7C  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 110  Best=0.00595916  Result=0.00595916  Best=0.00595916  Seed=C0A94B95  ResultHash=626C  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 111  Best=0.00595218  Result=0.00595218  Best=0.00595218  Seed=C0A94B9A  ResultHash=98F3  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 112  Best=0.00595218  Result=0.00597000  Best=0.00595218  Seed=C0A94B9F  ResultHash=3CEF  ProgramHash=8B70
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 113  Best=0.00588363  Result=0.00588363  Best=0.00588363  Seed=C0A94BA4  ResultHash=BA71  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 114  Best=0.00588351  Result=0.00588351  Best=0.00588351  Seed=C0A94BA9  ResultHash=773C  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 115  Best=0.00586879  Result=0.00586879  Best=0.00586879  Seed=C0A94BAE  ResultHash=2890  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 116  Best=0.00586593  Result=0.00586593  Best=0.00586593  Seed=C0A94BB3  ResultHash=C213  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 117  Best=0.00577796  Result=0.00577796  Best=0.00577796  Seed=C0A94BB8  ResultHash=330E  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 118  Best=0.00577796  Result=0.00581968  Best=0.00577796  Seed=C0A94BBD  ResultHash=0671  ProgramHash=9D29
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 119  Best=0.00577796  Result=0.00579607  Best=0.00577796  Seed=C0A94BC2  ResultHash=EC7E  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 120  Best=0.00569332  Result=0.00569332  Best=0.00569332  Seed=C0A94BC7  ResultHash=6F86  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 121  Best=0.00569332  Result=0.00574398  Best=0.00569332  Seed=C0A94BCC  ResultHash=0680  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 122  Best=0.00569332  Result=0.00571454  Best=0.00569332  Seed=C0A94BD1  ResultHash=59A4  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 123  Best=0.00568354  Result=0.00568354  Best=0.00568354  Seed=C0A94BD6  ResultHash=4CF8  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 124  Best=0.00566900  Result=0.00566900  Best=0.00566900  Seed=C0A94BDB  ResultHash=9944  ProgramHash=495D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 125  Best=0.00566900  Result=0.00568869  Best=0.00566900  Seed=C0A94BE0  ResultHash=B9AE  ProgramHash=011B
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 126  Best=0.00566900  Result=0.00569320  Best=0.00566900  Seed=C0A94BE5  ResultHash=18CF  ProgramHash=DBDB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 127  Best=0.00566900  Result=0.00569320  Best=0.00566900  Seed=C0A94BEA  ResultHash=164F  ProgramHash=7AFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 128  Best=0.00566900  Result=0.00571334  Best=0.00566900  Seed=C0A94BEF  ResultHash=5867  ProgramHash=5FBD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 129  Best=0.00566900  Result=0.00571334  Best=0.00566900  Seed=C0A94BF4  ResultHash=5277  ProgramHash=2BEB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 130  Best=0.00566900  Result=0.00571334  Best=0.00566900  Seed=C0A94BF9  ResultHash=AF67  ProgramHash=B9E1
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 131  Best=0.00566900  Result=0.00571334  Best=0.00566900  Seed=C0A94BFE  ResultHash=BD98  ProgramHash=BD56
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 132  Best=0.00566900  Result=0.00602210  Best=0.00566900  Seed=C0A94C03  ResultHash=1C6C  ProgramHash=1A04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 133  Best=0.00566900  Result=0.00595796  Best=0.00566900  Seed=C0A94C08  ResultHash=32DC  ProgramHash=1A04
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 134  Best=0.00566900  Result=0.00595015  Best=0.00566900  Seed=C0A94C0D  ResultHash=B3AF  ProgramHash=1A04
