CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 4
processes = 4
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=74.6000 Seconds  Run Time=9312.7707 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=27  Age=12  Evolution=2  Result=0.00009971  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3237 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=27  Age=12  Evolution=5  Result=0.00010455  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3239 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=27  Age=12  Evolution=3  Result=0.00010544  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3242 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=27  Age=12  Evolution=5  Result=0.00010583  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3244 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=27  Age=12  Evolution=4  Result=0.00010967  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3246 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=27  Age=12  Evolution=4  Result=0.00011166  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3248 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=27  Age=12  Evolution=4  Result=0.00011259  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3250 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=27  Age=12  Evolution=6  Result=0.00011301  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3252 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=27  Age=12  Evolution=2  Result=0.00011361  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3254 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=27  Age=12  Evolution=2  Result=0.00011584  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3256 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=27  Age=12  Evolution=3  Result=0.00011867  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3258 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=27  Age=12  Evolution=3  Result=0.00003839  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3261 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=27  Age=12  Evolution=3  Result=0.00012904  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3262 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=27  Age=12  Evolution=4  Result=0.00012916  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3264 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=27  Age=12  Evolution=2  Result=0.00012952  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3266 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=27  Age=12  Evolution=2  Result=0.00013018  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3268 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=27  Age=12  Evolution=4  Result=0.00013235  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3270 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=27  Age=12  Evolution=3  Result=0.00013888  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3271 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=27  Age=12  Evolution=3  Result=0.00014126  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3273 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=27  Age=12  Evolution=3  Result=0.00014350  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3275 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=27  Age=12  Evolution=3  Result=0.00014722  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3277 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=27  Age=12  Evolution=4  Result=0.00014770  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3279 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=27  Age=12  Evolution=4  Result=0.00015819  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3280 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=27  Age=12  Evolution=2  Result=0.00016697  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3282 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=27  Age=12  Evolution=3  Result=0.00017367  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3284 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=27  Age=12  Evolution=2  Result=0.00017953  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3286 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=27  Age=12  Evolution=2  Result=0.00018024  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3288 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=27  Age=12  Evolution=3  Result=0.00019559  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3289 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=27  Age=12  Evolution=3  Result=0.00019699  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3291 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=27  Age=12  Evolution=2  Result=0.00020007  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3293 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=27  Age=12  Evolution=2  Result=0.00020230  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3295 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=27  Age=12  Evolution=4  Result=0.00024271  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3297 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=27  Age=12  Evolution=3  Result=0.00024350  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3299 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=27  Age=12  Evolution=3  Result=0.00028133  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3301 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=27  Age=12  Evolution=2  Result=0.00028276  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3303 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=27  Age=12  Evolution=1  Result=0.00030378  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3305 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=27  Age=12  Evolution=2  Result=0.00068223  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3307 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=27  Age=12  Evolution=2  Result=0.00072908  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10663.3309 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=27  Age=12  Evolution=1  Result=0.00733936  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3311 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=27  Age=12  Evolution=1  Result=0.05801630  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3313 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=27  Age=12  Evolution=1  Result=0.85227418  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10663.3315 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=28  Age=13  Evolution=4  Result=0.00002408  Best=0.00002408  BestSeed=0  BestGen=15  Time=4.5878 Seconds  Run Time=10681.6828 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=28  Age=13  Evolution=4  Result=0.00002456  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6831 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=28  Age=13  Evolution=3  Result=0.00002909  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6835 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=28  Age=13  Evolution=4  Result=0.00003839  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6838 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=28  Age=13  Evolution=4  Result=0.00004226  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6840 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=28  Age=13  Evolution=5  Result=0.00004673  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6843 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=28  Age=13  Evolution=2  Result=0.00005054  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6845 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=28  Age=13  Evolution=4  Result=0.00005078  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6847 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=28  Age=13  Evolution=4  Result=0.00005186  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6849 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=28  Age=13  Evolution=3  Result=0.00005272  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6851 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Generation=28  Age=13  Evolution=3  Result=0.00006051  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6854 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=28  Age=13  Evolution=4  Result=0.00006181  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6856 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=28  Age=13  Evolution=4  Result=0.00006496  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6859 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=28  Age=13  Evolution=4  Result=0.00006846  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6861 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=28  Age=13  Evolution=4  Result=0.00007224  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6863 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=28  Age=13  Evolution=6  Result=0.00007267  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6865 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=28  Age=13  Evolution=2  Result=0.00007355  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6868 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=28  Age=13  Evolution=3  Result=0.00007439  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6870 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=28  Age=13  Evolution=5  Result=0.00007641  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6873 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=28  Age=13  Evolution=5  Result=0.00008512  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6875 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=28  Age=13  Evolution=5  Result=0.00008625  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6877 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=28  Age=13  Evolution=4  Result=0.00009167  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6879 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=28  Age=13  Evolution=4  Result=0.00009573  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6882 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=28  Age=13  Evolution=4  Result=0.00009620  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6884 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=28  Age=13  Evolution=2  Result=0.00009971  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6886 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=28  Age=13  Evolution=5  Result=0.00010455  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6890 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=28  Age=13  Evolution=3  Result=0.00010544  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6893 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=28  Age=13  Evolution=5  Result=0.00010583  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6895 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=28  Age=13  Evolution=4  Result=0.00010967  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6897 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=28  Age=13  Evolution=4  Result=0.00011166  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6899 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=28  Age=13  Evolution=4  Result=0.00011259  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6902 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=28  Age=13  Evolution=6  Result=0.00011301  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6906 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=28  Age=13  Evolution=2  Result=0.00011361  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6909 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=28  Age=13  Evolution=2  Result=0.00011584  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6911 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=28  Age=13  Evolution=3  Result=0.00011867  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6914 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=28  Age=13  Evolution=3  Result=0.00012904  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6917 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=28  Age=13  Evolution=4  Result=0.00012916  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6920 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=28  Age=13  Evolution=2  Result=0.00012952  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6923 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=28  Age=13  Evolution=2  Result=0.00013018  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6926 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=28  Age=13  Evolution=4  Result=0.00013235  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6929 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=28  Age=13  Evolution=3  Result=0.00013888  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6932 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=28  Age=13  Evolution=3  Result=0.00014126  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10681.6934 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=28  Age=13  Evolution=3  Result=0.00014350  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6936 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=28  Age=13  Evolution=3  Result=0.00014722  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6939 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=28  Age=13  Evolution=4  Result=0.00014770  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6942 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=28  Age=13  Evolution=4  Result=0.00015819  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6945 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=28  Age=13  Evolution=2  Result=0.00016697  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6947 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=28  Age=13  Evolution=3  Result=0.00017367  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6950 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=28  Age=13  Evolution=2  Result=0.00017953  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10681.6952 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=28  Age=13  Evolution=2  Result=0.00018024  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6954 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=28  Age=13  Evolution=3  Result=0.00019559  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6956 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=28  Age=13  Evolution=3  Result=0.00019699  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6958 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=28  Age=13  Evolution=2  Result=0.00020007  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10681.6960 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=28  Age=13  Evolution=2  Result=0.00020230  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6962 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=28  Age=13  Evolution=4  Result=0.00024271  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6964 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=28  Age=13  Evolution=3  Result=0.00024350  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6966 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=28  Age=13  Evolution=3  Result=0.00028133  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6969 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=28  Age=13  Evolution=2  Result=0.00028276  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6971 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=28  Age=13  Evolution=1  Result=0.00030378  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6974 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=28  Age=13  Evolution=2  Result=0.00068223  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6976 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=28  Age=13  Evolution=2  Result=0.00072908  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6979 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=28  Age=13  Evolution=1  Result=0.00733936  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6981 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=28  Age=13  Evolution=1  Result=0.05801630  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6984 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=28  Age=13  Evolution=1  Result=0.85227418  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10681.6986 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=29  Age=14  Evolution=4  Result=0.00002408  Best=0.00002408  BestSeed=0  BestGen=15  Time=6.4967 Seconds  Run Time=10707.6852 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=29  Age=14  Evolution=4  Result=0.00002456  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10707.6856 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=29  Age=14  Evolution=3  Result=0.00002909  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10707.6860 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=29  Age=14  Evolution=4  Result=0.00003839  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10707.6862 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=29  Age=14  Evolution=4  Result=0.00004226  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0000 Seconds  Run Time=10707.6864 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=29  Age=14  Evolution=5  Result=0.00004673  Best=0.00002408  BestSeed=0  BestGen=15  Time=0.0001 Seconds  Run Time=10707.6866 Seconds  TestError=0.00000012
