variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 262144;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00015414  Best=0.00015414  BestGen=0  Time=0.0000 Seconds  Run Time=2.2229 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=1  Age=0 *Result=0.00012702  Best=0.00012702  BestGen=1  Time=3.3067 Seconds  Run Time=3.3067 Seconds  TestError=0.00000152
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=2  Age=0 *Result=0.00012326  Best=0.00012326  BestGen=2  Time=0.8197 Seconds  Run Time=4.1264 Seconds  TestError=0.00000149
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=3  Age=0 *Result=0.00012159  Best=0.00012159  BestGen=3  Time=0.8177 Seconds  Run Time=4.9441 Seconds  TestError=0.00000191
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=4  Age=0 *Result=0.00012004  Best=0.00012004  BestGen=4  Time=0.8171 Seconds  Run Time=5.7612 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=5  Age=0 *Result=0.00011992  Best=0.00011992  BestGen=5  Time=0.8180 Seconds  Run Time=6.5792 Seconds  TestError=0.00000232
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=6  Age=0 *Result=0.00011981  Best=0.00011981  BestGen=6  Time=0.8165 Seconds  Run Time=7.3956 Seconds  TestError=0.00000215
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=7  Age=0 *Result=0.00011969  Best=0.00011969  BestGen=7  Time=0.8176 Seconds  Run Time=8.2132 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=8  Age=0 *Result=0.00011957  Best=0.00011957  BestGen=8  Time=0.8186 Seconds  Run Time=9.0318 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=9  Age=1 *Result=0.00011957  Best=0.00011957  BestGen=8  Time=0.8164 Seconds  Run Time=9.8482 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=10  Age=2 *Result=0.00011957  Best=0.00011957  BestGen=8  Time=0.8121 Seconds  Run Time=10.6604 Seconds  TestError=0.00000140
