variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00555515  BestSeed=0  Time=0.0000 Seconds  Run Time=13.6615 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5355 Seconds  Run Time=25.3795 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5355 Seconds  Run Time=25.3797 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00019825  BestSeed=7  Time=0.5355 Seconds  Run Time=25.3800 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3356 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3359 Seconds  TestError=0.00000011
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3363 Seconds  TestError=0.00000007
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3366 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3369 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3371 Seconds  TestError=0.00000099
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3374 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3377 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3379 Seconds  TestError=0.00000429
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00019825  BestSeed=7  Time=0.5042 Seconds  Run Time=30.3382 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1669 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1672 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1674 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1677 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1679 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1682 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1685 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1687 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1690 Seconds  TestError=0.00000194
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00019825  BestSeed=7  Time=0.3831 Seconds  Run Time=34.1692 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7262 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7266 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7269 Seconds  TestError=0.00000008
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7272 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7274 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7277 Seconds  TestError=0.00000057
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7279 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7282 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7285 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00019825  BestSeed=7  Time=0.4559 Seconds  Run Time=38.7287 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2398 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2401 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2404 Seconds  TestError=0.00000008
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2407 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2409 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2412 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2415 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2418 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2420 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00019825  BestSeed=7  Time=0.4514 Seconds  Run Time=43.2423 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8426 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8430 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8432 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8435 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8437 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8440 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8443 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8446 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8448 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3596 Seconds  Run Time=46.8451 Seconds  TestError=0.00000805
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2967 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2971 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2974 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2977 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2979 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2982 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2985 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2987 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2990 Seconds  TestError=0.00000053
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3461 Seconds  Run Time=50.2992 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4526 Seconds  TestError=0.00000039
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4529 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4532 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4534 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4537 Seconds  TestError=0.00000173
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4539 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4542 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4545 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4547 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.3156 Seconds  Run Time=53.4550 Seconds  TestError=0.00000060
