variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
process = 0;
population = 69632;
iterations = 512;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Generation=0  Age=0  Best=0.00463581  Time=4.1111 Seconds  Run Time=6.9075 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Generation=19  Age=4  Best=0.00463462  Time=1.8805 Seconds  Run Time=38.1799 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=20  Age=5  Best=0.00463462  Time=1.7594 Seconds  Run Time=40.0338 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=21  Age=0  Best=0.00463456  Time=1.8139 Seconds  Run Time=41.9675 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=22  Age=1  Best=0.00463456  Time=1.8772 Seconds  Run Time=43.8836 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=23  Age=2  Best=0.00463456  Time=1.9183 Seconds  Run Time=45.8961 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=24  Age=3  Best=0.00463456  Time=1.9240 Seconds  Run Time=47.8915 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=25  Age=4  Best=0.00463456  Time=1.9215 Seconds  Run Time=49.8566 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=26  Age=5  Best=0.00463456  Time=1.9461 Seconds  Run Time=51.8752 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=27  Age=6  Best=0.00463456  Time=2.0059 Seconds  Run Time=53.9304 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=28  Age=7  Best=0.00463456  Time=1.9351 Seconds  Run Time=55.9613 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=29  Age=8  Best=0.00463456  Time=2.0345 Seconds  Run Time=58.0408 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=30  Age=9  Best=0.00463456  Time=1.9186 Seconds  Run Time=60.0118 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=31  Age=10  Best=0.00463456  Time=2.0481 Seconds  Run Time=62.1164 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=32  Age=0  Best=0.00463450  Time=2.1000 Seconds  Run Time=64.2719 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=33  Age=1  Best=0.00463450  Time=2.0098 Seconds  Run Time=66.3780 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=34  Age=2  Best=0.00463450  Time=2.1152 Seconds  Run Time=68.5801 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=35  Age=3  Best=0.00463450  Time=2.1094 Seconds  Run Time=70.7628 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=36  Age=4  Best=0.00463450  Time=2.1009 Seconds  Run Time=72.9544 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=37  Age=5  Best=0.00463450  Time=2.0993 Seconds  Run Time=75.1642 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=38  Age=6  Best=0.00463450  Time=2.0953 Seconds  Run Time=77.3633 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=39  Age=7  Best=0.00463450  Time=2.1018 Seconds  Run Time=79.5703 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=40  Age=8  Best=0.00463450  Time=2.1106 Seconds  Run Time=81.7682 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=41  Age=9  Best=0.00463450  Time=2.0989 Seconds  Run Time=83.9520 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=42  Age=10  Best=0.00463450  Time=2.1686 Seconds  Run Time=86.2047 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=43  Age=11  Best=0.00463450  Time=2.1143 Seconds  Run Time=88.3494 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=44  Age=12  Best=0.00463450  Time=2.1122 Seconds  Run Time=90.5582 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=45  Age=13  Best=0.00463450  Time=2.2103 Seconds  Run Time=92.8640 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=46  Age=14  Best=0.00463450  Time=2.0461 Seconds  Run Time=95.0252 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=47  Age=15  Best=0.00463450  Time=2.0918 Seconds  Run Time=97.1664 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=48  Age=16  Best=0.00463450  Time=2.0699 Seconds  Run Time=99.3399 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=49  Age=17  Best=0.00463450  Time=2.1265 Seconds  Run Time=101.4897 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Generation=50  Age=18  Best=0.00463450  Time=2.0859 Seconds  Run Time=103.6652 Seconds  TestError=0.00000060
