variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00108099  Average=0.00108099  Best=0.00108099  BestSeed=10  Time=0.5750 Seconds  Run Time=5.7502 Seconds  TestError=0.00000119  V:0=0.00034890  V:1=0.00008696  V:2=0.00108099
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856675  Average=0.01482387  Best=0.00108099  BestSeed=10  Time=0.6264 Seconds  Run Time=6.8907 Seconds  TestError=0.00000060  V:0=0.02856675  V:1=0.01683867  V:2=0.01996899
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00770482  Average=0.00770482  Best=0.00108099  BestSeed=10  Time=6.8911 Seconds  Run Time=6.8911 Seconds  TestError=0.00000466  V:0=0.00013338  V:1=0.00142241  V:2=0.00770482
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00071299  Average=0.00420891  Best=0.00071299  BestSeed=12  Time=0.5743 Seconds  Run Time=6.8914 Seconds  TestError=0.00000012  V:0=0.00013769  V:1=0.00013351  V:2=0.00071299
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00114334  Average=0.00318705  Best=0.00071299  BestSeed=12  Time=3.4892 Seconds  Run Time=6.9784 Seconds  TestError=0.00000119  V:0=0.00011840  V:1=0.00002646  V:2=0.00114334
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.17369282  Average=0.04581349  Best=0.00071299  BestSeed=12  Time=0.7754 Seconds  Run Time=6.9790 Seconds  TestError=0.00000145  V:0=0.09841892  V:1=0.06327182  V:2=0.17369282
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00145603  Average=0.03694200  Best=0.00071299  BestSeed=12  Time=0.4653 Seconds  Run Time=6.9793 Seconds  TestError=0.00000034  V:0=0.00016043  V:1=0.00029218  V:2=0.00145603
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00159597  Average=0.03105100  Best=0.00071299  BestSeed=12  Time=2.3758 Seconds  Run Time=7.1273 Seconds  TestError=0.00000003  V:0=0.00072898  V:1=0.00026500  V:2=0.00159597
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00095666  Average=0.02675181  Best=0.00071299  BestSeed=12  Time=0.9186 Seconds  Run Time=7.3490 Seconds  TestError=0.00000020  V:0=0.00095666  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00148949  Average=0.02359402  Best=0.00071299  BestSeed=12  Time=1.2839 Seconds  Run Time=7.7033 Seconds  TestError=0.00000012  V:0=0.00148949  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00085413  Average=0.02106736  Best=0.00071299  BestSeed=12  Time=1.1027 Seconds  Run Time=7.7192 Seconds  TestError=0.00000000  V:0=0.00085413  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00615793  Average=0.01957642  Best=0.00071299  BestSeed=12  Time=1.9330 Seconds  Run Time=7.7322 Seconds  TestError=0.00000024  V:0=0.00615793  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00114959  Average=0.01790125  Best=0.00071299  BestSeed=12  Time=0.6217 Seconds  Run Time=8.0827 Seconds  TestError=0.00000015  V:0=0.00114959  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01124948  Average=0.01734694  Best=0.00071299  BestSeed=12  Time=0.6089 Seconds  Run Time=8.5248 Seconds  TestError=0.00000021  V:0=0.01124948  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.09100701  Best=0.00071299  BestSeed=12  Time=0.3970 Seconds  Run Time=9.1302 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00392866  Average=0.08478713  Best=0.00071299  BestSeed=12  Time=0.3726 Seconds  Run Time=9.3155 Seconds  TestError=0.00000006  V:0=0.00392866  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841880  Average=0.08569591  Best=0.00071299  BestSeed=12  Time=0.4670 Seconds  Run Time=9.3395 Seconds  TestError=0.00000018  V:0=0.09841880  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00281149  Average=0.08051563  Best=0.00071299  BestSeed=12  Time=2.0162 Seconds  Run Time=10.0809 Seconds  TestError=0.00000006  V:0=0.00026608  V:1=0.00281149  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00067687  Average=0.07581924  Best=0.00067687  BestSeed=1  Time=10.1316 Seconds  Run Time=10.1316 Seconds  TestError=0.00000024  V:0=0.00025094  V:1=0.00013423  V:2=0.00067687
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841925  Average=0.07707479  Best=0.00067687  BestSeed=1  Time=0.4030 Seconds  Run Time=10.4773 Seconds  TestError=0.00000033  V:0=0.09841925  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00144470  Average=0.07309426  Best=0.00067687  BestSeed=1  Time=0.6355 Seconds  Run Time=10.8035 Seconds  TestError=0.00000000  V:0=0.00144470  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00645089  Average=0.06976209  Best=0.00067687  BestSeed=1  Time=0.6105 Seconds  Run Time=11.6003 Seconds  TestError=0.00000143  V:0=0.00645089  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00322604  Average=0.06659371  Best=0.00067687  BestSeed=1  Time=0.4140 Seconds  Run Time=12.0058 Seconds  TestError=0.00000018  V:0=0.00322604  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00127232  Average=0.06362456  Best=0.00067687  BestSeed=1  Time=0.7559 Seconds  Run Time=12.0939 Seconds  TestError=0.00000054  V:0=0.00019836  V:1=0.00006318  V:2=0.00127232
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00073755  Average=0.06089034  Best=0.00067687  BestSeed=1  Time=0.4406 Seconds  Run Time=12.3360 Seconds  TestError=0.00000006  V:0=0.00073755  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00182676  Average=0.05842936  Best=0.00067687  BestSeed=1  Time=0.6889 Seconds  Run Time=12.4004 Seconds  TestError=0.00000048  V:0=0.00025219  V:1=0.00032723  V:2=0.00182676
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00111935  Average=0.05613695  Best=0.00067687  BestSeed=1  Time=0.4866 Seconds  Run Time=13.1388 Seconds  TestError=0.00000002  V:0=0.00111935  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00040656  Average=0.05399348  Best=0.00040656  BestSeed=21  Time=0.6398 Seconds  Run Time=13.4352 Seconds  TestError=0.00000006  V:0=0.00028223  V:1=0.00013655  V:2=0.00040656
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00068837  Average=0.05201922  Best=0.00040656  BestSeed=21  Time=0.4369 Seconds  Run Time=13.5434 Seconds  TestError=0.00000024  V:0=0.00068837  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00159833  Average=0.05021847  Best=0.00040656  BestSeed=21  Time=0.5695 Seconds  Run Time=13.6671 Seconds  TestError=0.00000018  V:0=0.00020343  V:1=0.00031802  V:2=0.00159833
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06528351  Average=0.05073795  Best=0.00040656  BestSeed=21  Time=0.4337 Seconds  Run Time=13.8791 Seconds  TestError=0.00000000  V:0=0.06528351  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00087367  Average=0.04907581  Best=0.00040656  BestSeed=21  Time=0.3574 Seconds  Run Time=13.9381 Seconds  TestError=0.00000000  V:0=0.00087367  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00044942  Average=0.04750722  Best=0.00040656  BestSeed=21  Time=0.6637 Seconds  Run Time=14.6023 Seconds  TestError=0.00000046  V:0=0.00033213  V:1=0.00007445  V:2=0.00044942
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00072557  Average=0.04604529  Best=0.00040656  BestSeed=21  Time=0.3854 Seconds  Run Time=14.6458 Seconds  TestError=0.00000000  V:0=0.00072557  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=44  Generation=44  Result=0.19885685  Average=0.05067594  Best=0.00040656  BestSeed=21  Time=0.3388 Seconds  Run Time=14.9062 Seconds  TestError=0.00000000  V:0=0.19885685  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00046664  Average=0.04919920  Best=0.00040656  BestSeed=21  Time=0.3574 Seconds  Run Time=15.0120 Seconds  TestError=0.00000000  V:0=0.00046664  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.07214420  Best=0.00040656  BestSeed=21  Time=0.5152 Seconds  Run Time=15.4550 Seconds  TestError=0.00000030  V:0=0.00003541  V:1=0.85227418  V:2=10.00000000
