CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Generation=0  Age=0 *Result=0.00060809  Best=0.00060809  BestSeed=0  BestGen=0  Time=0.0000 Seconds  Run Time=1.6100 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=21  Test=21  Generation=0  Age=0  Result=0.04754376  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4651 Seconds  Run Time=12.2791 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=22  Test=22  Generation=0  Age=0  Result=0.00115763  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4420 Seconds  Run Time=12.7212 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=23  Test=23  Generation=0  Age=0  Result=0.01845360  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4565 Seconds  Run Time=13.1776 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=24  Test=24  Generation=0  Age=0  Result=0.85227418  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4563 Seconds  Run Time=13.6339 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=25  Test=25  Generation=0  Age=0  Result=0.00741565  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4604 Seconds  Run Time=14.0944 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=26  Test=26  Generation=0  Age=0  Result=0.00124824  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4392 Seconds  Run Time=14.5336 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=27  Test=27  Generation=0  Age=0  Result=0.00086081  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4517 Seconds  Run Time=14.9854 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=28  Test=28  Generation=0  Age=0  Result=0.00338024  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4410 Seconds  Run Time=15.4263 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=29  Test=29  Generation=0  Age=0  Result=0.00558347  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4438 Seconds  Run Time=15.8701 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=30  Test=30  Generation=0  Age=0  Result=0.17371190  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4605 Seconds  Run Time=16.3306 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=31  Test=31  Generation=0  Age=0  Result=0.00187668  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4504 Seconds  Run Time=16.7810 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=32  Test=32  Generation=0  Age=0  Result=0.00124528  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4460 Seconds  Run Time=17.2270 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=33  Test=33  Generation=0  Age=0  Result=0.01422262  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4536 Seconds  Run Time=17.6806 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=34  Test=34  Generation=0  Age=0  Result=0.17370248  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4481 Seconds  Run Time=18.1287 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=35  Test=35  Generation=0  Age=0  Result=0.00114727  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4469 Seconds  Run Time=18.5756 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=36  Test=36  Generation=0  Age=0  Result=0.00058812  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4491 Seconds  Run Time=19.0247 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=37  Test=37  Generation=0  Age=0  Result=0.00586891  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4584 Seconds  Run Time=19.4831 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=38  Test=38  Generation=0  Age=0  Result=0.00106335  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4433 Seconds  Run Time=19.9264 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=39  Test=39  Generation=0  Age=0  Result=0.00630546  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4491 Seconds  Run Time=20.3755 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=40  Test=40  Generation=0  Age=0  Result=0.00100911  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4597 Seconds  Run Time=20.8352 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=41  Test=41  Generation=0  Age=0  Result=0.00049496  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4403 Seconds  Run Time=21.2755 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=42  Test=42  Generation=0  Age=0  Result=0.04749638  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4549 Seconds  Run Time=21.7304 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=43  Test=43  Generation=0  Age=0  Result=0.00326693  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4565 Seconds  Run Time=22.1869 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=44  Test=44  Generation=0  Age=0  Result=0.05440632  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4469 Seconds  Run Time=22.6339 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=45  Test=45  Generation=0  Age=0  Result=0.00353622  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4473 Seconds  Run Time=23.0812 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=46  Test=46  Generation=0  Age=0  Result=0.00172544  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4459 Seconds  Run Time=23.5271 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=47  Test=47  Generation=0  Age=0  Result=0.00156599  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4426 Seconds  Run Time=23.9696 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=48  Test=48  Generation=0  Age=0  Result=0.00677230  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4477 Seconds  Run Time=24.4173 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=49  Test=49  Generation=0  Age=0  Result=0.00093031  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4478 Seconds  Run Time=24.8651 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=50  Test=50  Generation=0  Age=0  Result=0.00293580  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4518 Seconds  Run Time=25.3169 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=51  Test=51  Generation=0  Age=0  Result=0.00126410  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4512 Seconds  Run Time=25.7681 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=52  Test=52  Generation=0  Age=0  Result=0.24758869  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4436 Seconds  Run Time=26.2117 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=53  Test=53  Generation=0  Age=0  Result=0.85227418  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4407 Seconds  Run Time=26.6523 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=54  Test=54  Generation=0  Age=0  Result=0.00423896  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4525 Seconds  Run Time=27.1049 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=55  Test=55  Generation=0  Age=0  Result=0.00089428  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4379 Seconds  Run Time=27.5427 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=56  Test=56  Generation=0  Age=0  Result=0.00116473  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4514 Seconds  Run Time=27.9941 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=57  Test=57  Generation=0  Age=0  Result=0.00072609  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4415 Seconds  Run Time=28.4356 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=58  Test=58  Generation=0  Age=0  Result=0.00172043  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4527 Seconds  Run Time=28.8884 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=59  Test=59  Generation=0  Age=0  Result=0.00132394  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4371 Seconds  Run Time=29.3255 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=60  Test=60  Generation=0  Age=0  Result=0.01642263  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4536 Seconds  Run Time=29.7791 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=61  Test=61  Generation=0  Age=0  Result=0.00148392  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4434 Seconds  Run Time=30.2224 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=62  Test=62  Generation=0  Age=0  Result=0.00143963  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4532 Seconds  Run Time=30.6757 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=63  Test=63  Generation=0  Age=0  Result=0.00129753  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4540 Seconds  Run Time=31.1297 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=64  Test=64  Generation=0  Age=0  Result=0.85227418  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4476 Seconds  Run Time=31.5773 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=65  Test=65  Generation=0  Age=0  Result=0.03219140  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4518 Seconds  Run Time=32.0290 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=66  Test=66  Generation=0  Age=0  Result=0.01644969  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4536 Seconds  Run Time=32.4827 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=67  Test=67  Generation=0  Age=0  Result=0.00216019  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4430 Seconds  Run Time=32.9256 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=68  Test=68  Generation=0  Age=0  Result=0.01843393  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4588 Seconds  Run Time=33.3844 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=69  Test=69  Generation=0  Age=0  Result=0.04750127  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4419 Seconds  Run Time=33.8263 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=70  Test=70  Generation=0  Age=0  Result=0.10646879  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4294 Seconds  Run Time=34.2557 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=71  Test=71  Generation=0  Age=0  Result=0.00130761  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4483 Seconds  Run Time=34.7040 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=72  Test=72  Generation=0  Age=0  Result=0.00151289  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4533 Seconds  Run Time=35.1572 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=73  Test=73  Generation=0  Age=0  Result=0.00123370  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4466 Seconds  Run Time=35.6038 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=74  Test=74  Generation=0  Age=0  Result=0.00072889  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4394 Seconds  Run Time=36.0432 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=75  Test=75  Generation=0  Age=0  Result=0.00183833  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4501 Seconds  Run Time=36.4933 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=76  Test=76  Generation=0  Age=0  Result=0.00180662  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4519 Seconds  Run Time=36.9452 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=77  Test=77  Generation=0  Age=0  Result=0.00413018  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4489 Seconds  Run Time=37.3941 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=78  Test=78  Generation=0  Age=0  Result=0.06003797  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4401 Seconds  Run Time=37.8342 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=79  Test=79  Generation=0  Age=0  Result=0.01309431  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4544 Seconds  Run Time=38.2886 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=0  Age=0  Result=0.00085235  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4431 Seconds  Run Time=38.7317 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=81  Test=81  Generation=0  Age=0  Result=0.00135529  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4416 Seconds  Run Time=39.1733 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=82  Test=82  Generation=0  Age=0  Result=0.17371464  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4555 Seconds  Run Time=39.6289 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=83  Test=83  Generation=0  Age=0  Result=0.00074863  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4474 Seconds  Run Time=40.0763 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=84  Test=84  Generation=0  Age=0  Result=0.00074318  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4518 Seconds  Run Time=40.5281 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=85  Test=85  Generation=0  Age=0  Result=0.00541079  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4502 Seconds  Run Time=40.9782 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=86  Test=86  Generation=0  Age=0  Result=0.17370754  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4663 Seconds  Run Time=41.4445 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=87  Test=87  Generation=0  Age=0  Result=0.00080933  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4352 Seconds  Run Time=41.8797 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=88  Test=88  Generation=0  Age=0  Result=0.00098526  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4529 Seconds  Run Time=42.3325 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=89  Test=89  Generation=0  Age=0  Result=1.48324537  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4200 Seconds  Run Time=42.7525 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=90  Test=90  Generation=0  Age=0  Result=0.00332975  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4533 Seconds  Run Time=43.2058 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=91  Test=91  Generation=0  Age=0  Result=0.00162077  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4514 Seconds  Run Time=43.6572 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=92  Test=92  Generation=0  Age=0  Result=0.00071025  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4514 Seconds  Run Time=44.1086 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=93  Test=93  Generation=0  Age=0  Result=0.00072002  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4501 Seconds  Run Time=44.5586 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=94  Test=94  Generation=0  Age=0  Result=0.00133079  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4495 Seconds  Run Time=45.0081 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=95  Test=95  Generation=0  Age=0  Result=0.00931740  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4394 Seconds  Run Time=45.4475 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=96  Test=96  Generation=0  Age=0  Result=0.36377195  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4519 Seconds  Run Time=45.8994 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=97  Test=97  Generation=0  Age=0  Result=0.00175977  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4398 Seconds  Run Time=46.3392 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=98  Test=98  Generation=0  Age=0  Result=0.00108099  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4320 Seconds  Run Time=46.7712 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=99  Test=99  Generation=0  Age=0  Result=0.00136662  Best=0.00039554  BestSeed=12  BestGen=0  Time=0.4481 Seconds  Run Time=47.2193 Seconds  TestError=0.00000031
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=0  Age=0 *Result=0.00030828  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.0000 Seconds  Run Time=1.5296 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=1  Age=1  Result=0.00117183  Best=0.00030828  BestSeed=12  BestGen=0  Time=1.4290 Seconds  Run Time=2.9585 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=2  Age=2  Result=0.00129366  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2641 Seconds  Run Time=3.2227 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=3  Age=3  Result=0.00315541  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2606 Seconds  Run Time=3.4832 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=4  Age=4  Result=0.00144289  Best=0.00030828  BestSeed=12  BestGen=0  Time=0.2618 Seconds  Run Time=3.7450 Seconds  TestError=0.00000161
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=5  Age=0 *Result=0.00028294  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.4409 Seconds  Run Time=4.1859 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=6  Age=1  Result=0.00055522  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2673 Seconds  Run Time=4.4532 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=7  Age=2  Result=0.00050759  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.3648 Seconds  Run Time=4.8181 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=8  Age=3  Result=0.00051540  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2693 Seconds  Run Time=5.0874 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=9  Age=4  Result=0.00054497  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2611 Seconds  Run Time=5.3485 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=10  Age=5  Result=0.00033036  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2623 Seconds  Run Time=5.6108 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=11  Age=6  Result=0.00097311  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2652 Seconds  Run Time=5.8760 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=12  Age=7  Result=0.00076586  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.3528 Seconds  Run Time=6.2288 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=13  Age=8  Result=0.00060624  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2597 Seconds  Run Time=6.4885 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=14  Age=9  Result=0.00033363  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2607 Seconds  Run Time=6.7492 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=15  Age=10  Result=0.00048333  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2633 Seconds  Run Time=7.0124 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=16  Age=11  Result=0.01114035  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2645 Seconds  Run Time=7.2769 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=17  Age=12  Result=0.00339901  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2620 Seconds  Run Time=7.5389 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=18  Age=13  Result=0.00122476  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2632 Seconds  Run Time=7.8021 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=19  Age=14  Result=0.00054216  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2640 Seconds  Run Time=8.0661 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=20  Age=15  Result=0.00037891  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2594 Seconds  Run Time=8.3255 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=21  Age=16  Result=0.00136113  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2634 Seconds  Run Time=8.5889 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=22  Age=17  Result=0.00082946  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2600 Seconds  Run Time=8.8489 Seconds  TestError=0.00000018
FIRESTARTER_REVOLVE: Seed=12  Test=12  Generation=23  Age=18  Result=0.00043732  Best=0.00028294  BestSeed=12  BestGen=5  Time=0.2641 Seconds  Run Time=9.1130 Seconds  TestError=0.00000018
