variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 10000;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=10001  Generation=1  Result=0.00052155  Average=0.00052155  Best=0.00052155  BestSeed=10001  Time=5.6303 Seconds  Run Time=5.6303 Seconds  TestError=0.00000024  V:0=0.00005144  V:1=0.00021780  V:2=0.00052155
FIRESTARTER_RANDOM: Seed=10014  Generation=14  Result=0.00120771  Average=0.00086463  Best=0.00052155  BestSeed=10001  Time=0.4845 Seconds  Run Time=6.7836 Seconds  TestError=0.00000048  V:0=0.00071943  V:1=0.00024027  V:2=0.00120771
FIRESTARTER_RANDOM: Seed=10000  Generation=0  Result=0.00075537  Average=0.00075537  Best=0.00052155  BestSeed=10001  Time=6.7842 Seconds  Run Time=6.7842 Seconds  TestError=0.00000070  V:0=0.00020846  V:1=0.00016654  V:2=0.00075537
FIRESTARTER_RANDOM: Seed=10004  Generation=4  Result=0.00022772  Average=0.00049154  Best=0.00022772  BestSeed=10004  Time=1.6962 Seconds  Run Time=6.7846 Seconds  TestError=0.00000119  V:0=0.00022772  V:1=0.00018644  V:2=0.00021970
FIRESTARTER_RANDOM: Seed=10003  Generation=3  Result=0.00099680  Average=0.00065996  Best=0.00022772  BestSeed=10004  Time=2.2808 Seconds  Run Time=6.8425 Seconds  TestError=0.00000024  V:0=0.00099680  V:1=0.00031626  V:2=0.00063598
FIRESTARTER_RANDOM: Seed=10002  Generation=2  Result=0.85227418  Average=0.21356352  Best=0.00022772  BestSeed=10004  Time=3.4216 Seconds  Run Time=6.8431 Seconds  TestError=0.00000000  V:0=0.02370793  V:1=0.85227418  V:2=0.02546453
FIRESTARTER_RANDOM: Seed=10005  Generation=5  Result=0.00275135  Average=0.17140108  Best=0.00022772  BestSeed=10004  Time=1.3741 Seconds  Run Time=6.8703 Seconds  TestError=0.00000024  V:0=0.00080070  V:1=0.00030327  V:2=0.00275135
FIRESTARTER_RANDOM: Seed=10012  Generation=12  Result=0.00038571  Average=0.14289852  Best=0.00022772  BestSeed=10004  Time=0.6300 Seconds  Run Time=7.5597 Seconds  TestError=0.00000059  V:0=0.00038571  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10010  Generation=10  Result=0.00053152  Average=0.12256038  Best=0.00022772  BestSeed=10004  Time=0.7562 Seconds  Run Time=7.5619 Seconds  TestError=0.00000000  V:0=0.00053152  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10011  Generation=11  Result=0.00065029  Average=0.10732162  Best=0.00022772  BestSeed=10004  Time=0.7301 Seconds  Run Time=8.0314 Seconds  TestError=0.00000012  V:0=0.00065029  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10008  Generation=8  Result=0.68244815  Average=0.17122456  Best=0.00022772  BestSeed=10004  Time=1.0669 Seconds  Run Time=8.5351 Seconds  TestError=0.00000072  V:0=0.68244815  V:1=10.00000000  V:2=10.00000000
