CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  0 *Result=0.00153955  Best=0.00153955   Time=24.104  Run Time=29.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  1  Result=0.00000387  Best=0.00000290   Time=4.496  Run Time=55.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  1  Result=0.00000501  Best=0.00000290   Time=4.496  Run Time=55.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  1  Result=0.00013047  Best=0.00000290   Time=4.496  Run Time=55.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  1  Result=0.00000612  Best=0.00000290   Time=4.496  Run Time=55.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=0.00016351  Best=0.00000290   Time=3.196  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000290   Time=3.196  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000290   Time=3.196  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2 *Result=0.00000274  Best=0.00000274   Time=3.196  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2  Result=10.00000000  Best=0.00000274   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2 *Result=0.00000166  Best=0.00000166   Time=3.199  Run Time=80.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2 *Result=0.00000053  Best=0.00000053   Time=3.206  Run Time=80.2
