CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0 *Result=0.12735300  Best=0.12735300   Time=4.484  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0 *Result=0.00185762  Best=0.00185762   Time=4.486  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00185762   Time=4.494  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00185762   Time=4.494  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00185762   Time=4.494  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0 *Result=0.00025100  Best=0.00025100   Time=4.494  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00025100   Time=4.498  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00025100   Time=4.498  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00086029  Best=0.00025100   Time=4.498  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00787803  Best=0.00025100   Time=4.498  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0 *Result=0.00019359  Best=0.00019359   Time=4.498  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00215197  Best=0.00019359   Time=4.503  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00035781  Best=0.00019359   Time=4.503  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.85227418  Best=0.00019359   Time=4.503  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00462990  Best=0.00019359   Time=4.503  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  0  Result=0.00107861  Best=0.00019359   Time=4.503  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=0.85227418  Best=0.00019359   Time=4.371  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00019359   Time=4.371  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1 *Result=0.00014305  Best=0.00014305   Time=4.371  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00014305   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1 *Result=0.00008404  Best=0.00008404   Time=4.374  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00008404   Time=4.380  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=0.00029647  Best=0.00008404   Time=4.380  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=0.00099951  Best=0.00008404   Time=4.380  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  1  Result=10.00000000  Best=0.00008404   Time=4.380  Run Time=58.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=0.12729552  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  2  Result=10.00000000  Best=0.00008404   Time=1.698  Run Time=76.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.02809369  Best=0.00008404   Time=1.953  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00008404   Time=1.953  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3 *Result=0.00006402  Best=0.00006402   Time=1.953  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=0.00096785  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 1  Generation=  3  Result=10.00000000  Best=0.00006402   Time=1.956  Run Time=98.7
