variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 8704;
iterations = 512;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.00044514  Result=0.00044751  Seed=C0A9671A  ResultHash=0948  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.00044514  Result=0.00044799  Seed=C0A9677E  ResultHash=C6DA  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.00044514  Result=0.00044586  Seed=C0A967E2  ResultHash=E071  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.00044514  Result=0.00044942  Seed=C0A96846  ResultHash=73A3  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best=0.00044514  Result=0.00044771  Seed=C0A968AA  ResultHash=7306  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best=0.00044514  Result=0.00044718  Seed=C0A9690E  ResultHash=A71F  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best=0.00044514  Result=0.00044620  Seed=C0A96972  ResultHash=9A1B  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best=0.00044514  Result=0.00044818  Seed=C0A969D6  ResultHash=9262  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best=0.00044514  Result=0.00044763  Seed=C0A96A3A  ResultHash=FB0F  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best=0.00044514  Result=0.00044918  Seed=C0A96A9E  ResultHash=72C2  ProgramHash=7764
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best=0.00044514  Result=0.00044787  Seed=C0A96B02  ResultHash=6A3C  ProgramHash=7764
