CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 1
streams = 1
units = 1
states = 1
population = 65536
generations = 0
passes = 384
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  2 *Result=0.01200283  Best=0.01200283   Time=1.432  Run Time=4.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  3 *Result=0.00161707  Best=0.00161707   Time=0.282  Run Time=5.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  4 *Result=0.00084160  Best=0.00084160   Time=0.279  Run Time=6.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  5  Result=0.00815764  Best=0.00084160   Time=0.281  Run Time=6.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  6  Result=0.85227418  Best=0.00084160   Time=0.279  Run Time=7.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  7  Result=0.00169170  Best=0.00084160   Time=0.279  Run Time=7.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  8  Result=0.09839016  Best=0.00084160   Time=0.290  Run Time=8.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=  9  Result=0.01018210  Best=0.00084160   Time=0.281  Run Time=9.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 10 *Result=0.00081456  Best=0.00081456   Time=0.282  Run Time=9.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 11  Result=0.85227418  Best=0.00081456   Time=0.277  Run Time=10.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 12  Result=0.00140047  Best=0.00081456   Time=0.277  Run Time=10.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 13  Result=0.00290876  Best=0.00081456   Time=0.275  Run Time=11.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 14  Result=0.00304306  Best=0.00081456   Time=0.280  Run Time=12.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 15  Result=0.00282557  Best=0.00081456   Time=0.291  Run Time=12.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 16  Result=0.01992664  Best=0.00081456   Time=0.278  Run Time=13.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 17  Result=0.01214385  Best=0.00081456   Time=0.279  Run Time=13.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 18  Result=0.21366860  Best=0.00081456   Time=0.284  Run Time=14.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 19 *Result=0.00067472  Best=0.00067472   Time=0.284  Run Time=15.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 20  Result=0.00366747  Best=0.00067472   Time=0.279  Run Time=15.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 21  Result=0.36381692  Best=0.00067472   Time=0.279  Run Time=16.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 22  Result=0.01665963  Best=0.00067472   Time=0.280  Run Time=16.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 23  Result=0.01488715  Best=0.00067472   Time=0.288  Run Time=17.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 24  Result=0.41898486  Best=0.00067472   Time=0.294  Run Time=17.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 25  Result=0.13578454  Best=0.00067472   Time=0.280  Run Time=18.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 26  Result=0.01069808  Best=0.00067472   Time=0.275  Run Time=19.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 27  Result=0.85227418  Best=0.00067472   Time=0.277  Run Time=19.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 28  Result=0.00243378  Best=0.00067472   Time=0.292  Run Time=20.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 29  Result=0.00093544  Best=0.00067472   Time=0.275  Run Time=21.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 30  Result=0.85227418  Best=0.00067472   Time=0.285  Run Time=21.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 31  Result=0.00130786  Best=0.00067472   Time=0.276  Run Time=22.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 32  Result=0.03090879  Best=0.00067472   Time=0.279  Run Time=22.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 33  Result=0.85227418  Best=0.00067472   Time=0.285  Run Time=23.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 34  Result=0.03868363  Best=0.00067472   Time=0.280  Run Time=24.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 35  Result=0.00896983  Best=0.00067472   Time=0.282  Run Time=24.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 36  Result=0.00432777  Best=0.00067472   Time=0.279  Run Time=25.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 37  Result=0.00137782  Best=0.00067472   Time=0.280  Run Time=25.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 38  Result=0.85227418  Best=0.00067472   Time=0.290  Run Time=26.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 39  Result=0.00682759  Best=0.00067472   Time=0.280  Run Time=27.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 40 *Result=0.00011241  Best=0.00011241   Time=0.280  Run Time=27.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 41  Result=0.85227418  Best=0.00011241   Time=0.277  Run Time=28.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 42 *Result=0.00004327  Best=0.00004327   Time=0.278  Run Time=28.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 43  Result=0.85227418  Best=0.00004327   Time=0.282  Run Time=29.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 44  Result=0.17379010  Best=0.00004327   Time=0.288  Run Time=30.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 45  Result=0.00118494  Best=0.00004327   Time=0.275  Run Time=30.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 46  Result=0.85227418  Best=0.00004327   Time=0.276  Run Time=31.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 47  Result=0.00049356  Best=0.00004327   Time=0.287  Run Time=31.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 48  Result=0.00033712  Best=0.00004327   Time=0.274  Run Time=32.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 49  Result=0.01635493  Best=0.00004327   Time=0.279  Run Time=33.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 50  Result=0.00568712  Best=0.00004327   Time=0.288  Run Time=33.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 51  Result=0.00432706  Best=0.00004327   Time=0.280  Run Time=34.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 52  Result=0.10352302  Best=0.00004327   Time=0.284  Run Time=35.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 53  Result=0.00306392  Best=0.00004327   Time=0.279  Run Time=35.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 54  Result=0.03779292  Best=0.00004327   Time=0.280  Run Time=36.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 55  Result=0.85227418  Best=0.00004327   Time=0.279  Run Time=36.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 56  Result=0.10072479  Best=0.00004327   Time=0.281  Run Time=37.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 57  Result=0.00116730  Best=0.00004327   Time=0.279  Run Time=38.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 58  Result=0.00119337  Best=0.00004327   Time=0.273  Run Time=38.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 59  Result=0.01252603  Best=0.00004327   Time=0.279  Run Time=39.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 60  Result=0.00083125  Best=0.00004327   Time=0.274  Run Time=39.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 61  Result=0.85227418  Best=0.00004327   Time=0.283  Run Time=40.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 62  Result=0.00197685  Best=0.00004327   Time=0.277  Run Time=41.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 63  Result=0.14600742  Best=0.00004327   Time=0.293  Run Time=41.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 64  Result=0.00168326  Best=0.00004327   Time=0.281  Run Time=42.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 65  Result=0.25154281  Best=0.00004327   Time=0.284  Run Time=42.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 66  Result=0.85227418  Best=0.00004327   Time=0.281  Run Time=43.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 67  Result=0.04756033  Best=0.00004327   Time=0.282  Run Time=44.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 68  Result=0.00242876  Best=0.00004327   Time=0.283  Run Time=44.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 69  Result=0.00130993  Best=0.00004327   Time=0.278  Run Time=45.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 70  Result=0.85227418  Best=0.00004327   Time=0.281  Run Time=45.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 71  Result=0.00147223  Best=0.00004327   Time=0.272  Run Time=46.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 72  Result=0.00360584  Best=0.00004327   Time=0.278  Run Time=47.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 73  Result=0.00871257  Best=0.00004327   Time=0.279  Run Time=47.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 74  Result=0.00228849  Best=0.00004327   Time=0.280  Run Time=48.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 75  Result=0.00064974  Best=0.00004327   Time=0.280  Run Time=48.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 76  Result=0.00209903  Best=0.00004327   Time=0.279  Run Time=49.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 77  Result=0.00114424  Best=0.00004327   Time=0.273  Run Time=50.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 78  Result=0.00070280  Best=0.00004327   Time=0.278  Run Time=50.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 79  Result=0.00304684  Best=0.00004327   Time=0.278  Run Time=51.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 80  Result=0.00341258  Best=0.00004327   Time=0.283  Run Time=51.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 81  Result=0.85227418  Best=0.00004327   Time=0.278  Run Time=52.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 82  Result=0.09983876  Best=0.00004327   Time=0.282  Run Time=53.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 83  Result=0.00137167  Best=0.00004327   Time=0.276  Run Time=53.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 84  Result=0.00732321  Best=0.00004327   Time=0.279  Run Time=54.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 85  Result=0.00407556  Best=0.00004327   Time=0.276  Run Time=54.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 86  Result=0.00089407  Best=0.00004327   Time=0.280  Run Time=55.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 87  Result=0.00060800  Best=0.00004327   Time=0.278  Run Time=56.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 88  Result=0.00049855  Best=0.00004327   Time=0.281  Run Time=56.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 89  Result=0.00093603  Best=0.00004327   Time=0.278  Run Time=57.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 90  Result=0.00056502  Best=0.00004327   Time=0.279  Run Time=58.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 91  Result=0.07137789  Best=0.00004327   Time=0.281  Run Time=58.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 92  Result=0.00149820  Best=0.00004327   Time=0.280  Run Time=59.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 93  Result=0.61515331  Best=0.00004327   Time=0.283  Run Time=59.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 94  Result=0.85227418  Best=0.00004327   Time=0.279  Run Time=60.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 95  Result=0.00061560  Best=0.00004327   Time=0.287  Run Time=61.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 96  Result=0.25321293  Best=0.00004327   Time=0.280  Run Time=61.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 97  Result=0.00051707  Best=0.00004327   Time=0.279  Run Time=62.3
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 98  Result=0.00066202  Best=0.00004327   Time=0.278  Run Time=62.9
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation= 99  Result=0.01949897  Best=0.00004327   Time=0.283  Run Time=63.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=100  Result=0.00551397  Best=0.00004327   Time=0.279  Run Time=64.1
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=101  Result=0.54649067  Best=0.00004327   Time=0.285  Run Time=64.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=102  Result=0.00039038  Best=0.00004327   Time=0.283  Run Time=65.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=103  Result=0.01637238  Best=0.00004327   Time=0.277  Run Time=66.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=104  Result=0.00068021  Best=0.00004327   Time=0.280  Run Time=66.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=105  Result=0.00079055  Best=0.00004327   Time=0.289  Run Time=67.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=106  Result=0.85227418  Best=0.00004327   Time=0.281  Run Time=67.8
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=107  Result=0.00010008  Best=0.00004327   Time=0.279  Run Time=68.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=108  Result=0.02978306  Best=0.00004327   Time=0.288  Run Time=69.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=109  Result=0.00043744  Best=0.00004327   Time=0.282  Run Time=69.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 0  Generation=110  Result=0.00321358  Best=0.00004327   Time=0.281  Run Time=70.3
